frame,stem,n_removed,tex_gt,tex_null_med,tex_ratio,lam_all,lam_gt,n_plain,n_tex,lam_plain_med,lam_plain_q05,lam_tex_med,lam_tex_q05,loss_gt,loss_pred_at_tex_gt,loss_resid_sd
312,1548339364.11065,1894,6.737971305847168,4.683987855911255,1.4385116941205898,685269.1750372737,677950.1536542341,32,32,681195.7184204175,658472.9337713826,680174.447038064,665665.3854714623,0.010680505777370564,0.011555659220538233,0.011796945467908822
313,1548339364.17741,2223,3.303933620452881,5.75856876373291,0.5737421494835382,615543.5975145013,610759.5519876501,32,32,610206.6552155253,604947.2418748237,611503.7594163553,604043.1638093309,0.007772066099247299,0.008348007387018979,0.005506537502485788
314,1548339364.21078,3828,14.867741584777832,7.972527027130127,1.864871894969264,708149.6449791619,700560.3162424993,32,32,699479.2210477868,679360.1645155168,693416.9981047356,674365.232475734,0.01071712566753591,0.023502326467776294,0.011468469758722429
315,1548339364.27751,49019,141.99110412597656,123.79738998413086,1.1469636326272945,561402.9502750516,310713.66310509027,32,32,449835.53327894956,400700.64322320244,443434.82132094767,393330.87582927285,0.44654073700029473,0.23081959241913255,0.04733968647891346
316,1548339364.31088,4090,22.14918327331543,6.681492567062378,3.315005300238426,564950.3725376163,553672.9695361864,32,26,555863.182018398,540143.6488600038,552894.6031494318,551616.404332922,0.019961758677624286,0.01447120255469397,0.01173834179673883
317,1548339364.34425,4183,21.072416305541992,9.400250434875488,2.241686692448328,572373.3858867149,555251.6642836015,32,32,567629.3568129726,557399.1799397741,564631.1197190832,557064.4387233214,0.029913552980086022,0.012850293346701047,0.008917423490611127
318,1548339364.41095,2691,18.38733673095703,2.5990084409713745,7.07475067841057,598918.5617765882,591625.4652161327,32,25,596606.6738901476,591791.2470311576,592372.2487349603,577181.43614696,0.012177108919152246,0.01082955557306305,0.006361021788839093
319,1548339364.44432,2766,24.465728759765625,1.8054134845733643,13.551316066273372,681130.5884739881,672062.4027958326,32,15,677566.4428169441,659701.3327638652,669406.3220473353,666586.0862807338,0.01331343186109435,0.02286884157834699,0.009443289073571297
320,1548339364.51106,6678,52.50743103027344,9.753249645233154,5.383583209718839,613926.5171796568,598474.9827251282,32,32,605032.6407092335,598588.5369504928,599101.9043798288,593634.2539119506,0.025168377683883136,0.027016394495919797,0.004757895247757457
321,1548339364.54442,4897,37.251953125,8.25940489768982,4.5102466323475054,607088.7037897628,598105.0003384723,32,30,600697.436867098,591488.2835988227,600513.4776188422,595825.3865285226,0.014798007927358192,0.010223429357099502,0.009012545635847394
322,1548339364.61116,2756,27.42801856994629,8.998911380767822,3.047926289013641,668509.9498426343,664639.9558489788,32,32,664104.3507916711,655512.8612011492,664337.4774783719,649085.6950718662,0.005788984882822534,0.014441056692562558,0.005949155344028862
323,1548339364.64453,5044,57.91825866699219,7.057103872299194,8.207086039123652,667483.8840248034,652318.6084360013,32,11,665649.0307415924,656374.168111937,660323.4571103997,658082.8840599856,0.02272006253897585,0.014427747499845935,0.006781900143012335
324,1548339364.71125,3486,39.89496612548828,7.473788022994995,5.337984701029966,810133.7881295856,786147.9803235766,32,19,803934.9067973832,792048.6782097749,795335.9248978825,774388.130442714,0.029607218162554072,0.028586233603002782,0.00688471891593217
325,1548339364.74462,12268,78.62294006347656,22.342324256896973,3.5190134723430138,745875.8203192559,704118.1454562604,32,32,717044.4004535713,644233.3806651224,715924.4793955386,701160.9244316295,0.055984754734537456,0.06065432507751298,0.03659886965128632
326,1548339364.81136,7009,57.89445495605469,33.538307189941406,1.7262187572012586,812806.4893560961,744818.3885906525,32,32,762322.9106334422,748901.5581174688,751557.5726043899,740773.9206037596,0.0836461096900244,0.07222465438797837,0.010154941959780388
327,1548339364.84473,7040,50.02737808227539,16.982300758361816,2.9458539684408014,765601.8114880355,721865.5639733028,32,32,758404.1393934648,728276.2282819301,741039.0934635926,720397.9050065109,0.05712662490926734,0.025760122771144374,0.015738841886695245
328,1548339364.91146,5409,43.47808837890625,20.47973918914795,2.122980570081915,872458.731348567,800876.666042672,32,32,854716.22238698,829630.7865715709,850519.7747724388,835361.8941105556,0.08204636246261177,0.030366992030193753,0.013689496812963175
329,1548339364.94483,5067,45.06544494628906,22.100494384765625,2.039114789095112,897326.6434117629,855274.0985017581,32,32,878540.2085685763,856443.3557757109,868441.1631186593,858239.6125182274,0.046864255306312,0.03565994965492623,0.013645664422755709
330,1548339365.01157,5065,68.37326049804688,18.174640655517578,3.7620144350578766,927310.15163529,871407.6988580474,32,21,907949.888024206,889485.5738872351,897148.1286806624,883817.6118858553,0.0602845258176673,0.04303893106042328,0.010404372572836886
331,1548339365.04494,15454,90.51984405517578,51.43252182006836,1.759972889757391,837917.8163656194,690996.3234339677,32,32,736123.6637406747,708654.0167612766,721197.9782049651,709053.091158372,0.17534117315813658,0.15936714268666952,0.016343990200114678
332,1548339365.11168,10978,106.92652893066406,63.997413635253906,1.6707945346054114,895686.7114280772,782604.4933710108,32,32,820468.4098618797,799738.4930779247,805124.4822715201,795062.8598308763,0.12625197696275836,0.11773184715051126,0.009366276818604148
333,1548339365.14505,8091,62.32758331298828,31.98927879333496,1.9483897625717768,812625.269872666,745666.7277126891,32,32,774989.6262449,753863.6626853562,755268.8444481408,749976.3595885687,0.08239780947307851,0.07566238014899306,0.009657491506829546
334,1548339365.21181,4681,79.4609375,24.095928192138672,3.297691496521152,1125824.7561236075,1071461.5662670648,32,13,1101796.5410145307,1064651.2942705767,1081841.3150357998,1053470.9098007733,0.04828743510999334,0.04960177272671071,0.011875046538977618
335,1548339365.24518,6482,75.06391906738281,39.968509674072266,1.878076507718202,990588.5151631396,930474.5933807751,32,29,958392.2369395082,932760.3878010451,948099.369311983,939119.411303846,0.060685058288268534,0.0664902773907912,0.0150866713732449
336,1548339365.31192,3009,56.2655029296875,20.421361923217773,2.755227743440424,1088318.524469437,1066652.7096703034,32,19,1073956.3304331792,1052715.0960618833,1068165.4039174002,1046123.3071251935,0.019907604540404078,0.03122067339613133,0.007516670847200347
337,1548339365.34529,5926,53.7314453125,21.37075424194336,2.514251238126348,928085.1339055628,877504.1519498307,32,32,897977.2000010244,886901.5121256505,892447.546745391,873135.861469892,0.054500368670789334,0.04919532580631372,0.007217406778755816
338,1548339365.37865,4312,40.95820617675781,15.100088596343994,2.7124480704487084,994339.836795481,962674.4228255884,32,25,979446.2004609732,957394.4058700649,978370.2697462112,956837.8035945395,0.03184566563474189,0.019511294852800593,0.010846901130791217
339,1548339365.44540,5262,48.99726486206055,24.6749324798584,1.9857101899693517,970466.2713737184,925770.1411278226,32,32,940498.8288475007,924941.1621006947,937471.8643503044,926992.8837648156,0.04605634586622709,0.04392315590561218,0.006994596878601239
340,1548339365.47876,5751,51.9365348815918,22.330223083496094,2.325840395207572,924941.4347689297,884574.5507259507,32,32,901194.7479709832,874676.928571635,886461.0662618962,874014.1399296043,0.04364263782069999,0.04375644123468818,0.011030698152747454
341,1548339365.54550,4721,67.90098571777344,26.165088653564453,2.59509862996483,1082772.4980212534,1045067.6917367285,32,32,1064250.7496724995,1028798.3203588665,1045711.8042338155,1023487.1242498741,0.0348224639556598,0.045921191772850825,0.008855970811048462
342,1548339365.57887,8431,79.70442962646484,42.28972244262695,1.8847234037678344,1003845.9562788008,950418.6137504142,32,32,966228.2493066606,885491.2440331135,951918.4371540572,885491.2440331135,0.05322265054136266,0.09940595455155732,0.02397068135373332
343,1548339365.64561,3901,66.21636199951172,18.863417625427246,3.510305678131958,1055026.8561756485,1028995.942093937,32,15,1040528.605937377,1028871.7368338011,1037541.5070782724,1025308.3530534165,0.02467322412632289,0.029653163477855418,0.005332298149403241
344,1548339365.67897,3051,41.129112243652344,12.884217262268066,3.1922088401986635,996230.948618885,975982.1271713852,32,24,979398.4424978293,963409.3124285424,966814.7172526384,946828.171630151,0.02032542903387169,0.03310698229162437,0.008318469589940083
347,1548339365.84582,5786,60.32299041748047,24.475221633911133,2.464655532839025,1043025.8276277982,1000445.5377630052,32,32,1015092.7021376612,995960.1145780828,1004510.62110902,978940.1487190031,0.0408238115844507,0.04705339401220009,0.009310755550771446
348,1548339365.87919,3847,40.114295959472656,18.433683395385742,2.1761410944876016,972065.6044308074,935972.5232509921,32,31,956408.2386727968,934932.1085660774,939184.4707667062,928045.131569284,0.03713029348564356,0.039141561576562574,0.009120315727773012
351,1548339366.04602,1710,19.504051208496094,7.710366725921631,2.5295880081715243,976480.1381443038,972367.0566165596,32,32,971602.6432020057,960272.2065354153,971222.4363782078,955678.6533789982,0.004212150731053965,0.01332243939504062,0.004513161983500029
352,1548339366.07939,2171,39.664955139160156,10.190229415893555,3.892449671181622,974014.2145374441,966299.7875556388,32,8,968477.3123246575,952455.0390410209,964310.9945488807,962420.1690806057,0.007920240656312028,0.02628979532356704,0.0064110037054673835
353,1548339366.14612,11952,130.57571411132812,57.58633995056152,2.2674772215672805,961177.0831736022,722594.7414078573,32,32,893515.1751893916,853212.2077592721,872088.7586789127,803061.7191943446,0.24821892442337146,0.11566511565875211,0.023816645327466638
354,1548339366.17950,12659,135.25808715820312,64.13088607788086,2.109094313681321,965321.9994376317,725519.8982802099,32,32,922910.6911637963,814262.0329940843,874226.2330422043,767484.1492260126,0.24841669546236744,0.12065945398412162,0.03559928970765272
355,1548339366.24623,11369,115.09561920166016,43.68417549133301,2.6347211068341045,938087.5465653365,698816.0342425917,32,13,920683.2374796716,853800.7268844293,811288.0913252193,709728.1746828355,0.2550630942696135,0.08674760040929844,0.024112215884564962
360,1548339366.47982,1180,23.582351684570312,0.6061476171016693,38.905294715717474,1022495.516192857,1018769.7568769733,32,2,1021963.0810888989,1002508.6448741789,1008269.3176081494,nan,0.0036437903705984764,0.01763711496734354,0.00488170143471978
361,1548339366.51322,1550,22.608318328857422,6.392303943634033,3.536802775370622,1019861.4029803446,999546.7401667724,32,31,1013874.6412532222,993128.5305924586,1008715.7238214924,982642.450804411,0.019919042679923615,0.02541862617873529,0.006882097568893086
366,1548339366.78016,3422,75.096923828125,19.64757251739502,3.8221985826308966,1038187.7745300556,1004026.7175049802,32,3,1023502.0470692571,1000252.428614571,1010472.9447840748,nan,0.03290450712592785,0.058913134024793,0.008950240385829103
367,1548339366.81353,1554,38.073795318603516,5.317441701889038,7.160171648911107,1034898.272730866,1015869.3670179833,32,4,1029601.0936803704,1020681.9329027948,1020788.9839862685,nan,0.01838722337671861,0.020897731428606837,0.002835106839954187
371,1548339367.01374,4733,70.03559875488281,26.82992649078369,2.610353732386879,1045185.2198916528,993640.7586452108,32,11,1017945.7274260868,1000952.5628629359,1003540.902144712,996985.3900563534,0.04931610231896055,0.047012357122078394,0.007937272927917075
374,1548339367.18054,2515,41.96340560913086,13.512681007385254,3.1054833297845246,976235.6796528473,949551.7006551361,32,9,962270.6233256907,950186.7969632545,952975.1540269488,933902.4300478898,0.02733354204714189,0.0288276902322868,0.005450312005968399
375,1548339367.21391,1419,32.89878845214844,4.917447805404663,6.690216094615193,1006459.9607283543,993290.1385703713,32,4,1004792.4106805813,991869.2728776495,997110.7195406826,nan,0.013085291687562228,0.02764227693066533,0.0077005331251327825
381,1548339367.51423,527,2.9896504878997803,0.2291678562760353,13.045679863142377,1021815.7792490049,1018866.0701315646,32,32,1021259.5850635879,1016604.4266619984,1019744.521331056,1016439.4721281965,0.0028867327920970576,0.002283087740312571,0.0012994878379017664
387,1548339367.81454,1215,13.0927734375,6.248143672943115,2.0954661292756094,1000323.1572538055,994589.0201399315,32,32,996147.3717837778,982911.1057370238,992167.938604089,983079.7372221792,0.00573228468449738,0.012569074677344111,0.004899039011971375
389,1548339367.91465,784,16.229591369628906,2.6924686431884766,6.02777358640266,1020797.8511384648,1017971.0890380855,32,10,1018637.9608014334,1005223.4108041591,1010602.6244223262,1006900.9620901598,0.00276916932889959,0.014901560119322983,0.004365986181008469
