frame,stem,n_removed,tex_gt,tex_null_med,tex_ratio,lam_all,lam_gt,n_plain,n_tex,lam_plain_med,lam_plain_q05,lam_tex_med,lam_tex_q05,loss_gt,loss_pred_at_tex_gt,loss_resid_sd
240,1548265894.15081,1974,22.4819278717041,16.566556453704834,1.3570670485764345,1002705.7983491011,979484.366886345,32,32,989801.4734185222,952398.5977766974,978969.6227225296,958261.7143890172,0.023158768505167626,0.02662700564097085,0.011402217214189941
241,1548265894.18418,3054,67.42900085449219,16.499600410461426,4.086705082369112,1152188.8491453868,1113675.5934182939,32,32,1141608.9332373026,1082188.135646635,1096774.1215267363,1056533.4674738566,0.03342616599323922,0.06136574750892662,0.012114962730069394
242,1548265894.25092,1780,25.378456115722656,7.633341312408447,3.3246850988398062,996715.1270779541,973813.5803445315,32,32,993395.7377867606,961477.6087756839,980959.5350804119,952037.7168306361,0.022977023335205682,0.024568905845824936,0.008024001335495367
243,1548265894.28429,4267,77.48001098632812,35.82683563232422,2.1626250161044913,1058189.5210119742,993252.0826460797,32,32,1029035.3865752656,967031.7904753464,998444.0935509596,960699.2354353959,0.06136654831338073,0.08233712959993943,0.017380996446124408
244,1548265894.35103,2774,38.565067291259766,10.945295333862305,3.5234377981513245,937380.4060708724,906247.6606974441,32,32,932413.9132902494,888325.9294618305,912110.0931295722,881504.9634767171,0.03321249854573394,0.03309980381885532,0.01187943515426123
245,1548265894.38440,3153,49.79602813720703,11.514644145965576,4.324582462642081,993087.2227626881,950789.5578327418,32,32,988461.4084075694,953956.2614251692,956387.1062316047,925169.9900098125,0.04259209459193081,0.03198889437036384,0.010927114884972765
246,1548265894.41778,3397,23.608470916748047,15.121414184570312,1.561260780809629,576437.9459840514,548565.5077764242,32,32,571930.3651167948,546236.7541301732,562086.4120566312,547142.9673848205,0.04835288586015196,0.02790014035663006,0.014388110241238464
247,1548265894.48449,2803,36.19752502441406,16.002564907073975,2.261982703061111,788545.4961149566,756719.0011957602,32,32,783115.9337982783,761466.2325456077,771090.0529642466,732494.0611087494,0.04036101287243499,0.030093188265233464,0.01088997572476538
248,1548265894.51785,2708,14.526813507080078,5.526118278503418,2.628755443688083,429918.78619150777,407096.27281646425,32,32,428199.10106275557,417933.8951347944,425956.8637862853,410277.1618601991,0.053085638748703645,0.012927288005256995,0.007648060565672465
249,1548265894.58463,2102,28.104665756225586,11.284956932067871,2.4904539667636683,661581.7588656166,627178.3404931237,32,32,658442.2751369621,616733.347217104,645535.9349746215,624645.5674043956,0.052001763820518354,0.033570108228437257,0.011050710306026905
250,1548265894.61800,4536,28.686946868896484,19.516294479370117,1.469897213286072,405317.46228855447,369982.81703600666,32,32,400108.44177421374,375281.94397051993,389210.1402687264,369136.42725022486,0.08717770276424042,0.030874578816218905,0.02240741859086926
251,1548265894.68470,1923,17.61977767944336,3.4771347045898438,5.067326743535452,496947.5086785696,472578.91920601146,32,32,495988.1796017445,478016.88970835047,491724.2324659907,477306.2164625688,0.04903654620858544,0.023370943057037463,0.008651197263982679
252,1548265894.71807,3732,20.415164947509766,5.462399959564209,3.737398414366291,289863.877604174,268627.72448574094,32,32,288533.9517180268,281999.4853893444,285391.1879116372,266301.5273750353,0.07326250270974533,0.019197368396119675,0.01450564536264015
253,1548265894.78481,522,3.6153135299682617,0.9324144423007965,3.877367580286753,466884.5339877113,462852.1438747061,32,32,466752.9985859388,464786.4110942486,466190.4687647119,462189.12896924466,0.008636803790787684,0.0011087312596987132,0.0014801125458684305
255,1548265894.88490,2874,14.785168647766113,5.9408159255981445,2.4887437740763674,344120.9932860989,329478.0806053206,32,32,343013.20742270484,303552.15633680066,341385.0144600967,332098.60703837645,0.04255164016862034,0.03382908448791349,0.019189274078810423
257,1548265894.95164,6937,40.56575012207031,10.791692733764648,3.7589793485455436,247583.77493637716,186468.1337519532,32,32,243389.92501419544,232050.81509699827,237812.17308878305,205210.36822303254,0.2468483292175715,0.06158337059460034,0.024410005626767504
258,1548265895.01838,29663,144.6486358642578,51.88075256347656,2.7880982583527274,219948.3059165178,136373.84208260695,32,32,205430.0726526811,160864.48099604726,160755.50086984923,147511.33664461737,0.379973210003408,0.27147056768752703,0.05783352951172395
259,1548265895.05175,9929,70.40841674804688,18.92924404144287,3.7195577696551285,225992.7773013824,160241.29042932155,32,29,221792.68093047466,202753.47914442397,202927.1569408525,182542.46580051535,0.2909450808880282,0.11883716906506193,0.02606068525609128
260,1548265895.11849,26477,170.7356719970703,52.63632583618164,3.243685217095994,268721.31501056923,173114.37714661876,32,32,250499.3251350819,202916.28803520915,249697.72626244335,190004.22414463712,0.35578472016702545,0.1935891136856347,0.058477442309397235
261,1548265895.15186,23812,132.20327758789062,38.6492805480957,3.4205883191894095,222336.8738868388,148510.6706949184,32,23,206898.18402124837,193966.78002399983,173330.56913427942,152629.0184122314,0.33204660073387193,0.12710214692161312,0.04696790331452594
262,1548265895.21860,23005,131.68409729003906,45.387338638305664,2.9013399163902798,260511.55236028024,184201.39029337966,32,32,243626.99731246362,218043.29463795773,243090.78990814672,191860.81273211516,0.2929242921302996,0.08171658926433684,0.05114595620721056
263,1548265895.25197,21087,64.24452209472656,29.872689247131348,2.150610598304132,159150.9093750669,127196.59381224736,32,32,147623.53177390958,130252.90787805257,148737.0297143247,127665.14847683489,0.20077997473148967,0.11083867146063722,0.04517961189946422
264,1548265895.31870,16649,85.30973052978516,28.43460750579834,3.0002077754155367,227716.99172500486,197659.61985952043,32,32,215240.6866459566,194796.1243003168,215484.28452448102,200611.60145797636,0.1319944183251035,0.07481651036279116,0.04195642484453848
265,1548265895.35207,15222,43.597686767578125,21.88621234893799,1.9920160726071758,166645.56512419455,149281.04422680222,32,32,156409.60250941606,148501.79328348217,156239.2837652429,146912.38984408966,0.10420031810898311,0.07166444979886766,0.029706676630374754
266,1548265895.41881,10718,33.31407928466797,12.049558639526367,2.764755148407448,226433.42005900003,212291.55943532384,32,32,223381.14757541337,209085.12414559347,219628.4492554947,201736.74246549068,0.06245482941516034,0.026814951399644432,0.025726069343336464
267,1548265895.45219,8805,17.236576080322266,2.876587390899658,5.992022399476448,183755.6303036915,177472.15148340215,32,32,178385.75226845007,171282.80557910408,175804.24790032185,167220.83356170467,0.0341947553384061,0.045231064425852466,0.02294420529469026
268,1548265895.48555,6651,22.591344833374023,3.5951755046844482,6.283794714315869,214574.21942976594,209108.13313278236,32,32,212877.05772410764,201982.4999282765,205298.71369608297,197921.73669706227,0.025474105470404518,0.014604079319293636,0.020102934146016042
269,1548265895.55228,4661,14.629262924194336,2.8212504386901855,5.185382596160525,281793.3175466333,278084.60943206854,32,32,278737.504067736,267981.85336399527,278921.6572558788,268936.44207772583,0.013161093197147977,0.023709560754289635,0.014445943160560065
270,1548265895.58565,3539,11.66654109954834,1.9155872464179993,6.090320929711697,295901.86702054937,292345.23698340694,32,32,294756.95250807784,289313.8188954402,294440.94734252815,288270.41280669544,0.012019626888313706,0.011301122558142779,0.0064025986757352575
271,1548265895.65239,2130,11.61777114868164,1.4170336723327637,8.198655667480445,424420.43104989204,418233.13831971446,32,7,420241.0047217425,402996.1829352279,419443.8234165074,nan,0.014578216027140933,0.012215481686128158,0.013827290542141516
272,1548265895.71911,1246,3.541057586669922,0.8143443465232849,4.348354110626432,458900.7500067081,456823.751136296,26,2,454525.70537046215,446088.812124008,454730.7251853614,nan,0.004526030673041359,0.012491837947599511,0.008207768972452921
278,1548265896.01945,1701,2.231322765350342,1.0827624797821045,2.0607684575470087,497308.1572422271,490708.388891186,32,32,496571.2417462504,490091.3358213422,495201.31573716656,489646.0121143731,0.013270983503748446,0.0038515813939238594,0.004333663337890408
280,1548265896.11953,542,1.0063899755477905,0.1046886034309864,9.613176053219874,495252.9343403307,493435.5750959997,32,26,495076.32792852086,494122.38384210493,494435.79030000186,491712.40263635706,0.0036695577518419675,0.0008101748608025535,0.0007824602347419187
281,1548265896.15290,2574,1.8395580053329468,1.5392428040504456,1.1951058016917382,517177.26488583983,505310.7338079971,32,18,508611.0596887645,503668.5802797482,509353.3072426133,501507.8830311865,0.022944804196801116,0.01519241237451439,0.008101589561073473
282,1548265896.21965,1628,0.8122645616531372,0.6461784839630127,1.257028176907901,521719.1182914203,516666.6958726707,32,32,518209.6647064635,513592.0750431528,518591.1719861181,513750.512178427,0.009684181088275623,0.008066443796399064,0.004329332533607498
283,1548265896.25303,37136,56.96696472167969,49.68526649475098,1.1465564892904014,505211.24577163684,290486.17435171036,32,32,400655.35183843377,332112.02299080545,388376.46651903156,328616.50451703195,0.42502037161101813,0.2817104551572282,0.048058273623456306
284,1548265896.31977,23606,52.36369705200195,41.39809036254883,1.2648819448776618,526299.7981344708,312655.92707498255,32,32,447927.5413095525,313919.9112171496,411879.5777350324,311897.72931525926,0.40593568877809405,0.25518837268915384,0.058418090752053405
285,1548265896.35315,16165,36.105003356933594,32.75608825683594,1.1022379434882235,470644.7662845935,329119.40002568805,32,32,379698.1644713752,346369.21573055926,377186.0945019712,346369.21573055926,0.3007052800696113,0.2275383098468737,0.02631416910657999
286,1548265896.41989,1960,3.8977437019348145,1.8773012161254883,2.076248429636275,384725.32853332086,370067.2481306107,32,32,379889.8652052337,372960.3633520667,376779.4782234434,373541.3558697765,0.03810011796881385,0.01935422874776686,0.008465599266530831
287,1548265896.45326,6612,10.111438751220703,8.415223598480225,1.201565072263417,399699.6689292809,314087.8770656154,32,32,349090.45104124,332091.73293932364,342713.3072944839,323162.40916081617,0.2141902996642533,0.14745060176530167,0.028051893305901618
288,1548265896.48660,1388,3.7381398677825928,1.1821128129959106,3.1622530664469877,389446.0217547141,369361.57588484633,32,32,387776.9480722348,375618.85595204285,385370.0803841623,374227.9268711333,0.05157183472917226,0.016001551293873054,0.010766882530739584
289,1548265896.55334,3324,13.536945343017578,1.7147147059440613,7.894575870896619,312078.79048162047,306379.9720306019,32,10,311065.28437598184,304513.3569216851,308019.51720207604,304341.5601769324,0.01826083227964259,0.012415958841961654,0.007460895080791464
290,1548265896.58671,3039,7.012061595916748,3.2249927520751953,2.1742875519347065,326088.5996887596,311596.22750944993,32,32,323882.4834691075,314626.71790398256,321748.00593926624,314441.7951919379,0.044443050732660194,0.02137473094464687,0.010477927490124066
291,1548265896.65342,2064,1.5260670185089111,1.3140121102333069,1.1613797214075547,301542.1850953656,299180.53889122565,32,32,300372.91144338786,298464.6867932605,300347.2151252348,296537.187341841,0.007831893250336064,0.004318911593821565,0.0030025453482812564
292,1548265896.68679,228579,163.99241638183594,156.41940307617188,1.0484147948191327,324251.2725096606,18964.82643243183,32,32,58847.997438642335,36003.453190215216,58847.997438642335,36003.453190215216,0.9415119444693412,0.8176254922880859,0.04431665810574052
293,1548265896.75353,5487,25.68370819091797,2.26554274559021,11.336668990647075,327752.81871026545,323198.49337276013,32,27,325198.57676927204,317915.2367553511,319441.08238527563,311974.61881002004,0.013895609976527279,0.0399144806408459,0.007133304157591768
294,1548265896.78690,3604,20.18194007873535,4.74851655960083,4.250156828016176,345754.0434472202,337522.7527120464,32,9,342148.74955877644,335388.40685032576,338116.2841192532,337419.47301481955,0.02380678083503107,0.029021334140084433,0.00799398336725519
295,1548265896.85363,7973,34.918495178222656,17.391090393066406,2.007838173973507,343332.8231597073,292565.658264494,32,32,333496.26996330137,313087.6217779608,329839.5436883462,305148.6113609623,0.14786574854102452,0.05604434173187279,0.024454398444606517
296,1548265896.88700,3803,26.673383712768555,2.9819809198379517,8.944853917515358,367703.5238623615,355038.8498944739,32,13,366414.498956308,358446.1348054668,356593.36964380054,351656.63599889394,0.03444262332560133,0.0343859239706975,0.0036008401573538974
297,1548265896.92037,3630,24.099653244018555,3.4940608739852905,6.897319226304931,398734.2399582861,389018.9272962683,32,11,396428.3874780499,389998.63284438034,390177.16586554016,386814.23816943535,0.0243653834770603,0.02972918055483713,0.004978388003738642
298,1548265896.98711,3104,17.997634887695312,5.1607372760772705,3.487415445681339,436471.2847655686,428746.3884015062,32,32,434016.1959516075,424635.864836033,428776.21712935716,422041.7118606429,0.017698521377440768,0.02184519855133683,0.007039009413388753
299,1548265897.02048,1755,21.890398025512695,1.0140198171138763,21.587741833110904,429217.58814515715,421608.9437326042,32,6,428423.8513760497,423759.0781271919,425915.95535855426,nan,0.01772677686726054,0.03967450753545735,0.005181133845633135
300,1548265897.08722,1407,15.310527801513672,2.344135284423828,6.531418175072131,496903.04112769925,490768.5260906837,32,20,495721.9452806935,490433.18823447305,492084.0766718426,484564.9941265223,0.012345497067382638,0.013604477645657446,0.0031138838166830285
301,1548265897.12058,2230,14.657487869262695,4.803406715393066,3.051477573675179,445489.52041098865,442931.1286940965,32,32,443283.91941655823,435332.9624934794,440888.6056520684,431607.99182604963,0.005742877440824801,0.015159948338023248,0.007690208077951441
302,1548265897.18729,1613,14.831931114196777,4.847635984420776,3.059621465362355,509352.9072344045,506031.69608691055,32,32,507717.54375941376,502664.0938070218,503375.56803638785,496290.3311433739,0.0065204519309154385,0.010218570939621065,0.004234877423056955
303,1548265897.22066,632,7.5305657386779785,0.7708613574504852,9.769027420941502,518088.9116956938,514806.2491116201,32,23,517495.4420794053,514812.3557745044,516176.01927759673,509331.09629206086,0.00633609890111253,0.0025208358984752507,0.0025372367619982145
304,1548265897.28740,2296,29.52982521057129,2.2066094875335693,13.3824427826503,489999.42228725535,482853.2306000058,32,14,488987.1893439449,483156.11349675694,484463.829414987,476423.7845823365,0.014584081862570542,0.013317383186880055,0.0029235571761808557
305,1548265897.32077,4149,37.588233947753906,12.930649757385254,2.9069099119543966,530940.5652579181,519414.0593976665,32,11,523433.43835267995,516588.61821452266,519170.13042022154,512233.16108898923,0.021709597296737604,0.028856774559523804,0.005708483628352553
306,1548265897.38752,3214,14.865785598754883,11.077342987060547,1.3419992155266491,507010.9227520817,499212.7124012545,32,32,502301.35071958654,488594.65607830347,501056.5080018457,492937.6995259556,0.015380754143319297,0.016442046671463505,0.008292695632769373
307,1548265897.42089,2426,35.179927825927734,6.594268560409546,5.334924943327276,487562.9879365873,479036.5411014672,32,8,484274.6416517913,480181.43223062076,481848.2629322457,478480.89149953355,0.017487887813643965,0.02358233126825112,0.004770678406615325
308,1548265897.45426,572,6.240377902984619,0.6709016561508179,9.301479353602593,571620.431279867,568037.941961038,32,31,571084.5428327448,568782.2436227866,569793.3163300788,564681.26915249,0.006267252048370087,0.004174842791548225,0.003601921908426329
309,1548265897.52100,3879,34.65999984741211,8.001989126205444,4.331423012548873,418287.4236474895,410867.0187980664,32,13,414970.2032134,407123.7394216158,410333.0578043612,405651.4847928027,0.017739966420019848,0.02456644480023172,0.00717743340072079
310,1548265897.55437,1465,6.093311309814453,4.166745662689209,1.4623669892733129,394681.0786254239,391766.9487082223,32,32,392914.89167813456,388508.3661495383,392346.477862066,387985.434881456,0.0073835055061437505,0.006417696216896751,0.004881196341371875
311,1548265897.62109,4714,35.407310485839844,6.813791990280151,5.196417873681533,387065.56497178215,377743.26002660557,32,7,384619.2375331433,380060.0030217295,377700.25097046536,nan,0.024084562897906503,0.015367337144454027,0.004895707284352708
312,1548265897.65447,4629,14.956175804138184,14.207724571228027,1.0526791766801167,394676.35620284674,387127.5850828741,32,32,389341.97384410934,383238.98332883045,388541.37825160206,379443.69150198315,0.019126484273339406,0.014962247443929749,0.007822533674458475
313,1548265897.72122,6642,23.322956085205078,17.83746337890625,1.3075265013738284,362129.1740152826,355004.1320404205,32,32,358078.04551353864,347470.4987669158,352521.34203141136,346198.47262611607,0.019675415531589913,0.023625999291389546,0.010538954614055563
314,1548265897.75459,3283,27.321781158447266,6.812438249588013,4.01057303676838,333774.6977170223,329824.1294851304,32,11,329849.57845367526,323514.2387225651,327421.59670796886,323691.4116891621,0.011836032685860531,0.023195413635363878,0.009878284324204744
315,1548265897.82132,6147,25.530588150024414,7.515652656555176,3.3969888333991265,366340.84904803423,360073.4434205774,32,32,362049.7044129775,350832.1758297412,357141.0156812099,346470.82739662274,0.017108126608712082,0.037046716225037635,0.006243191901005273
316,1548265897.85469,9159,41.555335998535156,16.147849082946777,2.5734285591274446,342640.1397446954,335207.0506024088,32,32,333774.25106733607,323746.8113080695,332129.8462115264,325288.98715647403,0.021693573752990636,0.04471792761241154,0.016063114203758
317,1548265897.92142,4041,30.969249725341797,8.038465023040771,3.852632267052749,430235.06767846853,417964.1714470622,32,17,426549.84230292286,420961.23400187324,420909.5169852576,411700.9924995363,0.028521376227232165,0.0282618989835742,0.004876329959898229
318,1548265897.95480,9470,36.05413055419922,15.261298656463623,2.3624549499874443,348697.6654102684,340396.77674315387,32,23,339972.17281095684,333245.64397341746,339491.76632563904,335033.70545453444,0.023805403621925403,0.03301585287680145,0.009575681035669465
319,1548265897.98817,10661,57.36762237548828,21.014665603637695,2.7298850934633854,432872.27147135435,422306.10078493506,32,22,420664.215844719,403821.2669099809,422872.999010221,415325.5429805256,0.024409442190659103,0.042235914780187137,0.016708218175271683
320,1548265898.05491,7064,28.458633422851562,16.70287036895752,1.7038169365034568,398319.31683481456,375163.37223535404,32,32,386249.24613273493,378553.96173794,384468.73373205133,373179.8418307133,0.05813412410792884,0.038758534227660735,0.010787988849666842
321,1548265898.08828,4848,13.25030517578125,12.475224494934082,1.0621295978410579,465160.84579031594,459418.44809442875,32,32,459031.09549973486,445266.9974855699,456774.9985454243,444836.2802787819,0.012344972170069024,0.016939979398399092,0.011654149138477024
322,1548265898.15501,7579,19.841514587402344,12.672955989837646,1.5656579730343192,392462.65178733965,382488.63695176045,32,32,386557.72291668423,371336.0843336115,387156.5740455503,380551.8012683382,0.025413921019378227,0.0248599558482899,0.015146903022658906
323,1548265898.18838,16306,67.26988983154297,35.569923400878906,1.8912014252434624,395205.5719068317,373487.6597328099,32,32,379480.17025855405,362695.63667554024,381369.4351522577,373855.4886925794,0.05495345642328586,0.03714167761345651,0.021421398496305206
324,1548265898.25512,9670,31.052215576171875,18.171168327331543,1.7088728152644839,409651.48206597794,392592.1041045358,32,32,399862.2501241369,387132.7055439916,401311.7272370487,385018.7655490568,0.04164363784406999,0.028537323882273327,0.013297660033288826
325,1548265898.28843,6885,26.424564361572266,10.320501327514648,2.5603954229552675,401995.49953408074,384857.74535374687,32,32,395367.42681955243,388192.2772425122,392298.23799793574,382993.3358656977,0.04263170657431936,0.024319290705985437,0.010630404740153908
326,1548265898.35517,5592,12.536094665527344,13.363524913787842,0.9380829344354501,434239.9496027747,427628.3654108008,32,32,424682.6484001062,415779.7831318978,425172.943797967,415779.7831318978,0.015225647013873078,0.02038635318422257,0.011289892003669718
327,1548265898.38854,4299,24.23821258544922,8.86762523651123,2.733337498933954,562825.0469101534,550174.636402175,32,32,557700.4362827146,552569.5990674336,554645.5539880542,550523.558365099,0.022476630308881473,0.016974837166407374,0.004910534848622296
328,1548265898.42191,6110,32.33428192138672,10.253957271575928,3.153346660709975,415419.88811163383,400423.8359492466,32,18,406456.6457586165,396325.7439755219,402122.86623070284,393818.4357756173,0.03609854172017257,0.03365743495767761,0.012922926340648497
329,1548265898.48866,5999,24.91123390197754,13.010845184326172,1.9146514733714193,478231.12121505366,447244.4757170644,32,32,467747.01912378473,459539.4446459169,467392.1378502734,456010.3346873473,0.06479428904430296,0.030562090673540272,0.011692699298629785
330,1548265898.52203,1847,8.302726745605469,2.3699002265930176,3.503407718366911,453405.44324773806,448048.1592669339,32,32,451220.07422021916,446785.3486095034,449447.1800112433,446479.57061943633,0.011815658723525635,0.009149165551906509,0.00388719105361465
331,1548265898.58877,998,7.800742149353027,0.6838447153568268,11.407183493817948,446077.9482467517,439113.13338943396,32,23,445632.0639548104,443010.8949868921,443833.09747810656,440931.7582296563,0.01561344801887643,0.00536622534307306,0.002010810038549128
332,1548265898.62214,49052,131.45980834960938,103.21941757202148,1.2735957191182863,455660.6801462603,205039.13359807973,32,32,365415.2618634978,265019.229878237,343357.5387176289,256048.24565476057,0.5500179354245243,0.2638990555920328,0.13615600815127762
333,1548265898.68890,1609,29.045326232910156,4.3028340339660645,6.7502780733883245,552255.0299899457,534905.4947281003,32,7,550109.0326534631,544603.4836508391,542290.4303743984,nan,0.031415803061424885,0.02091165247863339,0.0038634648575519427
334,1548265898.72227,51818,180.0726318359375,116.98519515991211,1.5392770990362366,544457.0900284834,260396.18952632137,32,32,480557.11763869633,352708.3823709423,440906.1757049627,319362.7858302797,0.5217323930657259,0.3209572686462957,0.08914871152069585
335,1548265898.78900,2561,15.017553329467773,6.232489585876465,2.4095593137450675,715668.3284835326,704287.4849802512,32,32,713442.0076595836,702065.1920180894,708977.735213745,700761.8446600223,0.015902399268383105,0.011468622575091991,0.005349204625380918
336,1548265898.82236,54101,282.9590759277344,160.39937591552734,1.7640908782385276,579202.9392455292,276337.57849717874,32,32,422322.97468655073,350172.53266843286,323487.3417683735,289233.7345965063,0.5229002483013354,0.4898891826152437,0.08697610170425601
337,1548265898.88909,3301,28.570079803466797,9.421736717224121,3.032358116231065,681360.7098181058,649255.8304048519,32,22,674662.1706648124,666348.1003186544,677393.3083373471,647785.2790096164,0.047118771233264245,-0.0037021479260665804,0.005923156323970697
338,1548265898.92246,49398,139.75352478027344,92.54801559448242,1.5100650606343777,517222.9586684291,277513.6138096023,32,32,461677.70230325067,328246.4057590245,416182.07223401126,317294.02597675857,0.4634545718464421,0.29918812942482254,0.10035874340008218
339,1548265898.95583,552,7.714417934417725,0.33923114836215973,22.74088913021009,518468.03181181196,515339.58729943755,32,4,518297.12975677074,514402.0841932375,518114.1295330992,nan,0.006034016217821403,0.004665698183848607,0.0023861773114156365
340,1548265899.02257,54938,128.69256591796875,117.45908737182617,1.0956373729567819,487221.47208016313,271178.05241709517,32,32,374044.9921529846,320902.8524753817,360298.3489100633,308956.3478326071,0.4434193319532561,0.21760280597736772,0.08224847675646281
341,1548265899.05594,567,12.616310119628906,0.2555517330765724,49.36890847008504,512523.4113115435,510039.8497688501,32,0,512227.6318020135,510056.4916903402,nan,nan,0.0048457523849261275,0.005397812556221756,0.0015009726212934546
342,1548265899.12268,33440,127.4989013671875,99.36906814575195,1.2830844018802254,537080.9894278578,367791.86945643765,32,32,471523.4839412142,411518.9814089404,469382.79891181143,441191.0470501347,0.31520221959775685,0.1297194607946824,0.06910375882788211
343,1548265899.15605,63873,138.87826538085938,146.37001037597656,0.9488163936323203,504358.12150903157,283394.8922685386,32,32,368357.51738975215,327167.89583870897,374790.0183353437,327167.89583870897,0.4381078043898142,0.23314379247830608,0.08281701613950837
344,1548265899.22279,53277,258.6553649902344,206.7562713623047,1.2510158133824414,577833.3849416184,313212.37912142253,32,32,406604.58958341496,373501.0824853425,404192.48366745096,373501.0824853425,0.45795381976230387,0.2999042194192647,0.03380126825218117
345,1548265899.25616,67271,141.9019012451172,129.7901840209961,1.0933176673989597,487059.71156231675,246095.86721134634,32,32,314950.43616451183,272439.51405064843,314950.43616451183,272439.51405064843,0.4947316286498895,0.34583929575170624,0.06286545951543496
346,1548265899.32290,35310,163.11585998535156,112.47295761108398,1.4502673660399663,555592.1980746955,361309.48373165715,32,32,436462.31297616346,409672.5301077579,432039.24461300037,395268.37871782813,0.3496858217525193,0.27674519306151624,0.04038908074680044
347,1548265899.35629,6650,46.76528549194336,16.99462604522705,2.7517690220125446,561607.3496086758,539913.879792585,32,32,551759.5789447747,523135.0114593602,545681.2496169838,520941.269966385,0.03862746780505388,0.04580388403425069,0.015479005781227765
348,1548265899.38966,3341,31.722400665283203,6.641886472702026,4.776113050962466,552132.185746693,530147.1187530366,32,32,550090.5887481715,543359.6612349198,539550.1013225005,527853.7208423101,0.03981848470565841,0.016570498945237638,0.007225278119624625
349,1548265899.45637,53138,192.3083953857422,161.8504867553711,1.188185462033282,482405.9477808299,280945.3699903385,32,32,385967.32163565425,364370.3713251033,386678.8216293638,363117.92065822956,0.4176162808880217,0.20478939204262298,0.03739979438796596
350,1548265899.48974,1648,18.388057708740234,4.287153482437134,4.28910646284749,551132.0791110148,542679.0121395647,32,8,549772.6391824154,543780.8603070129,542138.2119731507,536883.2479504714,0.01533764281165606,0.015931096688004583,0.00403673562298814
351,1548265899.55647,66392,383.0655822753906,261.6930847167969,1.4637971144325137,546741.7685360273,241187.43989053078,32,32,345835.0457028934,288671.972963108,312253.60335647035,279458.07468087325,0.558864067517026,0.5145014587648031,0.045782235658841805
352,1548265899.58984,34704,211.24441528320312,136.7588348388672,1.5446491302159513,640837.6219992535,443788.8552051239,32,32,538446.7628647363,493388.5556207427,493379.734501997,468780.0142388412,0.3074862648971617,0.23647296718377805,0.03722801196180911
353,1548265899.65658,34919,218.23838806152344,134.7936019897461,1.6190559851507276,693980.3466215536,462050.565051364,32,32,577198.3907881632,500615.30139586213,519900.9306365001,484637.76672038145,0.33420223310252795,0.2701176229430453,0.03945331836464364
354,1548265899.68995,65045,522.6381225585938,396.39622497558594,1.3184740157169335,673639.3467309481,245389.19871157422,32,32,408366.68245616223,325948.02328157093,367437.5120789149,309170.0925837203,0.6357261494560786,0.694644176221658,0.04609430250623493
355,1548265899.75669,65944,468.523681640625,352.3177032470703,1.3298329244388345,625997.8738597832,228090.64317675488,32,32,372324.3436229529,312271.7747607418,357865.3635829154,303479.47602067003,0.635636712677007,0.6477815029637715,0.039357827995885886
356,1548265899.79006,35393,298.4907531738281,206.55287170410156,1.4451058012954314,710838.9837149332,448361.11506097566,32,32,560588.644387525,480987.8296587474,521882.6559145968,464983.92893115024,0.3692508073800559,0.33977392961186365,0.03428572289768032
357,1548265899.85677,5926,66.75982666015625,29.079829216003418,2.2957434228470817,656260.1936706657,604723.6166967332,32,32,639191.3843492009,622135.2560448612,631299.4746501497,619412.1342812955,0.07853070698326614,0.044457319772997154,0.009107751230719873
358,1548265899.89014,6339,112.65369415283203,38.69753456115723,2.911133627254604,732894.999821681,680217.8273619042,32,27,715852.7676786248,689072.6072131761,692129.244674849,682473.8130954147,0.07187546984573989,0.06516317629807615,0.00721322248939937
359,1548265899.92354,4203,63.58192443847656,24.293672561645508,2.6172215945175274,687478.6404074569,653585.6978604767,32,25,679607.7215179264,666267.7536855198,670688.0244914248,659034.4723077443,0.049300357210941836,0.030794686496280158,0.00627906290506173
360,1548265899.99028,63894,574.9003295898438,385.876708984375,1.4898549619721224,641433.4149490083,255838.6871848317,32,32,443025.35532633914,352841.2591067096,358130.76665641274,306048.7435037883,0.6011453703184921,0.5987350092425271,0.05489852739494165
361,1548265900.02366,63174,429.2078857421875,312.7453918457031,1.3723875616813008,580307.9773735618,251975.9031363543,32,32,387182.80241145275,319979.29961791023,360366.19725882454,298723.12143666827,0.5657893515839956,0.5637754042409743,0.05871843118750575
362,1548265900.09038,36048,375.2714538574219,259.5517883300781,1.4458442235049458,643251.3620539895,451768.6262058921,32,32,536417.5799667805,511685.95449225855,523473.10018154274,504229.66856061615,0.2976794875904606,0.22843198618808036,0.03450443858041771
363,1548265900.12375,36473,390.1558837890625,255.47608947753906,1.5271718170845268,684220.7017929697,450447.6374746525,32,32,569676.7445039201,523226.8402054771,547091.5874563828,499346.3165774832,0.34166324360798406,0.2689573020981204,0.03718580890905749
364,1548265900.19047,4256,46.491363525390625,22.159332275390625,2.098048937017037,686820.2094800837,660314.6386189547,32,32,677922.9628679522,665698.2027954318,674235.927011878,663713.8913863178,0.038591716573386003,0.022672534237753256,0.007030426124815912
365,1548265900.22384,1267,7.245091438293457,7.053864479064941,1.0271095312074758,759087.8418945523,757857.0064586215,32,32,756778.3713521139,749623.0389872381,755794.8626485106,753138.5145636217,0.0016214664074436502,0.0038244609695293665,0.0026276187509630647
368,1548265900.39071,840,10.863061904907227,4.7831902503967285,2.2710913294753894,699387.1360838191,696595.5175022056,32,32,697775.5867492617,693994.6321059739,695785.8160539272,693126.3807929887,0.003991521201326398,0.0053749846617447495,0.002309888241967409
