frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
202,1548266538.41563,239622,3118,0.013012160819958101,1.5360000133514404,32,19,0.0,4440074.879230786,104.28649752304554,4148616.3069318556,104.11131591554692,4426564.349178348,4174804.9015989327,104.24498518244386,104.10237063274258,4303123.924169022,104.19701556682699,4169206.1658574766,4101550.882164743
203,1548266538.48237,239248,3772,0.015766067009964555,1.8830000162124634,32,32,0.0,3804820.564664494,104.13425013004799,3628231.0540840067,103.97155430530434,3792897.777031227,3703395.4345815172,104.08371388464377,104.01420371258187,3803418.0386660676,104.1212715359346,3728900.021162035,3646118.7500339877
204,1548266538.51574,239122,41696,0.17437124145833507,1.4889999628067017,32,32,0.034869791666666664,3602747.89008682,103.86706653128883,818576.9562697752,100.32469577235557,2550436.963808758,1571448.9066282702,102.51042785643388,101.66226778560366,2958428.09331626,102.81898434463038,1976637.915351593,1528503.4819121088
205,1548266538.54911,241736,42085,0.17409488036535725,1.4889999628067017,32,32,0.03454264322916667,2995850.1330138897,103.24675032167684,742909.7362003847,99.77776382925607,2153278.991914993,1435312.9359251414,101.75614417147834,101.27293304465668,2400762.774656534,101.99326119053909,1874262.6814159486,1367570.1431594791
206,1548266538.58248,239540,41211,0.1720422476413125,1.4830000400543213,32,32,0.033945312500000005,3130648.537256052,103.4000356195929,824381.7776725776,100.15924477486051,2377278.7152605737,1664136.2566788837,102.16066707429847,101.62745591375165,2123288.5088309143,102.00214056927834,1776417.217719537,1528486.8394673802
207,1548266538.61584,239136,40370,0.16881607118961595,1.4830000400543213,32,32,0.025188802083333333,2710379.717796962,102.57400454789801,710883.1113061742,99.33855728842178,1949411.9660664457,1385419.4908239788,101.3315703794657,100.77669218492743,2243061.911274283,101.42711565161713,1597588.7930518049,1235253.6717609314
208,1548266538.64920,240301,65498,0.27256648952771734,1.5859999656677246,32,18,0.12363118489583333,2228844.6802183096,102.10406527381565,276231.9649647084,97.13356009644171,1245857.418439015,707102.6400169535,99.72729229255059,98.81251335632867,1334795.3792823073,99.9180219821052,736910.6629405273,542322.7714031221
209,1548266538.71593,238143,24372,0.1023418702208337,2.5409998893737793,32,32,0.04796549479166667,2582992.710669213,102.4185017223481,2167370.9479307616,101.60264155386098,2301720.007353563,2185172.117744579,101.84820597516875,101.64531141100068,2235032.628361165,101.69412248140019,2312809.544638204,2217936.486589839
210,1548266538.74929,238465,26493,0.11109806470551234,2.5409998893737793,32,32,0.03806803385416667,2519872.3577426905,102.14613807856406,2128944.590569857,101.33655643308404,2188570.352203938,2116772.8221881166,101.40997982836556,101.29729759563705,2217076.84214638,101.45528854365863,2190811.733385276,2108397.7830759534
211,1548266538.78265,238870,26241,0.10985473269979487,2.559999942779541,32,32,0.04244466145833334,2364613.321746525,102.02505787981238,1998289.3339295427,101.23987380962622,2100022.037558465,2006958.865389775,101.44127864293097,101.24221453300126,2189132.1236503604,101.48574832639292,2091562.5836741128,2009231.660149962
212,1548266538.81602,239123,27671,0.11571868870832167,2.559999942779541,32,32,0.04870279947916667,2148586.098268688,101.56317656596448,1853478.6479894388,100.8218271603429,1957253.4488694768,1868947.897249015,100.94418029320134,100.85706612539235,1893688.9085142203,100.89466057345446,1982887.3832252177,1863549.3352070472
213,1548266538.84937,241973,10613,0.043860265401511736,2.74399995803833,32,32,0.0,2178331.749471991,101.77291219075498,2045001.3792002047,101.47758620982572,2087896.4346628918,1935082.6451163937,101.52618918120424,101.3718802765163,2116227.060279285,101.56718157743106,2109001.0496895453,1976319.8554795876
214,1548266538.91611,239879,26100,0.10880485578145649,2.5409998893737793,32,32,0.04158528645833333,2577304.664775767,102.49258019972966,2185124.9604189866,101.69973872718602,2326084.3989294884,2232870.9006153718,101.86283131526127,101.75801743982137,2249576.913946799,101.83803576453371,2293229.905287203,2198590.2603236195
215,1548266538.94948,239545,29951,0.12503287482518943,2.559999942779541,32,32,0.04575520833333334,2482842.507499489,102.29681933780756,2120428.0344552016,101.49712598223363,2179800.1418905156,2086011.7783602725,101.5190647098442,101.43188106719148,2175404.842423037,101.49798489473058,2170958.372606309,2095337.5882951887
216,1548266538.98285,241988,2278,0.009413689935038102,3.0369999408721924,32,32,0.0,2302573.0211881236,101.87702829785586,2288243.766064753,101.80552681652262,2294571.3517900114,2254885.4881005464,101.84275088070285,101.77751759636823,2243392.5298352814,101.78081565086678,2292374.267518388,2258025.979043146
217,1548266539.01622,239611,28262,0.11794950983051697,2.5409998893737793,32,32,0.03264485677083333,2543086.4420503653,102.5864015675678,2004824.3590075863,101.497988938604,2257120.780818388,2061367.5141139273,101.79013137445833,101.58992990624762,2348583.6133973883,101.832226035504,2176823.474376307,2052746.7063179917
218,1548266539.04959,240405,5207,0.021659283292776773,2.812000036239624,32,32,0.0005078125,2555563.470850506,102.51576839156454,2446899.3802377405,102.25599967620586,2499375.735118823,2443371.4675290533,102.39104668789935,102.29693062331054,2530334.675948799,102.39961639112269,2503301.2290727864,2445677.4370134044
219,1548266539.08296,240153,4537,0.018892122938293506,2.680000066757202,32,32,0.0018815104166666667,2539058.533405949,102.24609757168503,2443475.4607546087,102.03581497612501,2463307.5173922693,2430952.0647968575,102.08460238743142,102.0191329348116,2490153.122655357,102.07107378362139,2471103.741418639,2439459.0885810195
220,1548266539.14970,241927,1083,0.00447655697793136,2.316999912261963,32,32,0.0,2351852.2598894713,102.42580540996636,2306732.5461425898,102.37426329171464,2350757.693828692,2320003.4653416006,102.40917100736212,102.37107445295318,2348575.696023603,102.41790211485161,2350503.2432514187,2333602.7503862926
221,1548266539.18306,241140,8661,0.0359168947499378,3.0369999408721924,32,32,0.002184244791666667,2260223.238615092,102.25605170146052,2147415.2643695674,102.00156442309942,2145892.315691499,2069131.9282082685,101.99729785274849,101.89067909535859,2136270.312842799,102.01572462068617,2154776.812519069,2106827.784344828
222,1548266539.21643,243356,3622,0.01488354509442956,2.052999973297119,32,7,0.0,2203303.9984397264,102.13700769684694,2092578.63316909,101.94918939719955,2183526.385999866,2134441.008192806,102.09158079675194,101.99456887701692,2183570.7522600316,102.09640597319067,2126342.4431970734,nan
223,1548266539.24980,243640,4571,0.018761287144967987,2.065000057220459,32,12,0.0,2310316.983522338,102.24140418762308,2185612.208675719,102.0279066045666,2274911.9911081186,2103982.80486704,102.1619473638635,101.98904349021454,2302998.3803757126,102.211190924257,2137604.1755011603,1977921.111017236
224,1548266539.28318,244493,3526,0.014421680784316934,2.052999973297119,32,23,0.0,2099317.219651597,101.93531286038149,1953444.9400385548,101.72030945351403,2070547.3750507268,1931354.6465375647,101.85808843911254,101.66581737397397,1978652.0172965482,101.77684912945274,2037121.4561861488,1930473.7320056553
225,1548266539.31654,244468,3868,0.01582211168741921,2.065000057220459,32,19,0.0,2125559.4195907786,102.20623322959466,1980934.3223497164,101.95437642306396,2101145.867108536,2015048.0416034115,102.13939218938248,101.98254428260017,2120198.8879242153,102.18997940462009,1984873.2482595446,1864220.929756799
226,1548266539.38327,248259,5873,0.023656745576192604,2.184000015258789,32,0,4.8828125e-05,1814286.6774343753,101.36684015485392,1653994.4263472185,101.04502839178764,1770164.1850091023,1711848.7030843413,101.23674319724489,101.13001048963075,1752962.153274445,101.20015370450038,nan,nan
227,1548266539.41664,250032,7270,0.02907627823638574,1.9259999990463257,32,32,0.0,1783279.936708328,101.0730894053848,1606322.7005768155,100.72038965340315,1708725.6201235908,1598704.2205993498,100.83338855362877,100.70634757977072,1670266.4126157549,100.74532362823668,1631746.2254627463,1572379.0794951874
228,1548266539.45000,253324,5837,0.0230416383761507,2.5220000743865967,32,24,0.0011311848958333332,1550761.7304656163,100.46831574838414,1483251.8473950918,100.18292281906878,1506386.3153456459,1474030.4812519653,100.30735482495764,100.24013947427572,1480762.8020185474,100.27444413442566,1497456.8530654348,1481595.8319748072
229,1548266539.48337,254002,28013,0.11028653317690412,1.8940000534057617,32,32,0.04572428385416667,1878052.6399937056,101.46687647802717,724474.7850239944,99.27378228737517,1369304.507719166,1010986.7625006668,100.37973894589257,99.85257172609758,1057440.2777874242,99.91806729656817,1191272.1637829456,1045815.6049146174
230,1548266539.51674,253615,5984,0.023594818918439366,2.4149999618530273,32,29,0.001005859375,1700078.8739621616,101.17814883840154,1604608.6094230677,100.81420027832294,1674222.0663063517,1637468.3640360422,101.08892752524397,100.9318027503227,1660729.2614711085,101.0245986579883,1640159.9963106595,1619314.424192399
231,1548266539.55011,259372,4641,0.017893219005906576,2.2260000705718994,32,3,2.7669270833333332e-05,1193429.3289534976,99.66701049999851,1094214.3446402051,99.36865572431407,1163797.5970118158,1132555.6249247724,99.56460434134723,99.46187015406468,1153109.3822706335,99.47424722733936,1123823.869919956,nan
232,1548266539.61684,262957,6303,0.023969698467810326,2.9839999675750732,32,20,0.004586588541666667,1527989.7928267021,100.7052740538839,1426398.6499290427,100.43445412667322,1463278.5415935474,1443300.6998248026,100.52702510614637,100.41450833606777,1444008.8987809324,100.42919621558255,1448464.7138937665,1438042.329313801
233,1548266539.65021,264609,6494,0.024541871213753123,2.431999921798706,32,32,6.34765625e-05,1303562.0907968082,100.06058077230733,1205641.8333326124,99.66802715504501,1270351.5554779638,1232858.6568711118,99.89938811235388,99.74691199530002,1294535.2270658421,99.98840499848401,1261813.8989703557,1229638.629905757
235,1548266539.71695,266099,6894,0.02590765091187866,2.431999921798706,32,32,0.0,1645086.9361439552,101.16395800209014,1533799.5665331816,100.81598732989056,1612729.5562442234,1590410.523743336,101.06119951205447,100.94653283372207,1616749.3803283516,101.0655620165205,1594161.0574836107,1527411.0709900544
236,1548266539.75032,264865,18045,0.06812904687293526,2.240999937057495,32,32,0.0015999348958333332,1739244.5565766513,101.02442334688075,1310672.315924509,100.09690313293105,1614782.907693299,1519944.6101156464,100.64658667699086,100.47543195121956,1557237.9021458244,100.6262993438383,1524269.8847543458,1417067.2048534316
237,1548266539.78368,265946,20295,0.07631248448933242,2.3010001182556152,32,32,0.005455729166666667,1625122.825837699,100.5342371507578,1192997.3253467528,99.40638952846763,1483810.351089797,1377391.8536001225,100.05305736249979,99.90700932763045,1533475.1051817867,100.15313038380722,1398984.1711341161,1242487.4505100502
238,1548266539.85040,265573,23889,0.08995266838119839,2.38100004196167,32,32,0.008860677083333334,1781048.8230935372,100.58994989443113,1277906.964632522,99.30517805597626,1608781.593265573,1513562.5375470894,100.0783422959943,99.82084558342666,1594397.6549508644,100.06552712589387,1550598.3785687461,1465428.6623294149
239,1548266539.88374,265715,21634,0.08141806070413789,2.2860000133514404,32,32,0.0025634765625,1679457.8382055506,100.38597628080817,1240582.8138011857,99.09086178315786,1544354.5543205729,1369030.0653870208,99.86681714372855,99.52741925179487,1545415.2164810114,99.8868057679655,1377261.4524678588,1336013.8698463591
240,1548266539.91711,265782,10791,0.040600943630494164,2.484999895095825,32,32,0.0017578125,1877086.1739857844,100.78055481534366,1607687.527142425,100.1532996164888,1785945.6620867732,1711850.3669931975,100.53504734030027,100.31656796990727,1755580.491319315,100.41466507906529,1732110.5211087596,1679036.523709256
241,1548266539.95049,264834,9067,0.0342365406254484,1.8830000162124634,32,0,0.0006184895833333333,2155441.5828722105,101.5200110729873,1827569.6905356876,100.8752671477703,2076247.202889356,1931737.5472113749,101.32149504520243,101.10293094686872,2005475.1578627024,101.22276875081707,nan,nan
242,1548266539.98383,263142,5405,0.020540240630534085,1.687999963760376,32,5,0.0,2185503.659285114,101.48434157158235,1839858.170442148,101.05803777427911,2163938.5637165746,1981832.1959701364,101.39713594019736,101.20999669884318,2073776.845386391,101.25791259709305,2066900.2980539517,nan
243,1548266540.05056,265770,858,0.003228355344847048,2.9579999446868896,32,32,0.0,2199871.3261417453,101.36678005338335,2194743.790513986,101.28995109627473,2197797.4728231197,2172375.5217147353,101.3528881191785,101.31061067504302,2199122.090637809,101.35018872978875,2199214.7621038556,2186323.7864841362
244,1548266540.08393,263393,32604,0.12378461082868565,2.0160000324249268,32,32,0.020646158854166666,2447581.2846949324,102.49582341072093,1296770.6277307565,100.85117303496031,2031321.639205465,1678606.5137617185,101.68241926221913,101.3335725447158,2107983.0515784663,101.47880084262653,1621806.4825706093,1493435.652370733
245,1548266540.11730,262205,34421,0.13127514730840373,2.0160000324249268,32,32,0.044513346354166664,2540188.8558163545,102.29370485387304,1194598.1837869203,100.34499268246721,1949330.9660544787,1605639.4943098288,101.35612464448445,100.91488130289709,2170585.4670460992,101.43620232224586,1706524.923015849,1488917.2747176918
246,1548266540.15067,264308,35076,0.13270880941931384,2.0160000324249268,32,32,0.036715494791666664,2373105.354129517,102.0390875282867,1138738.7809066116,99.96452944196442,1916011.2729177657,1353080.300067338,101.16446371945804,100.3883791414223,2134470.008033076,101.39426856314329,1585237.7725616628,1317454.8174195439
247,1548266540.18404,262187,37071,0.14139144961420666,2.0160000324249268,32,32,0.05415364583333333,2520667.494663875,102.58947285647997,1404919.2026127642,100.65098528547674,1935631.1483492258,1740878.096876269,101.54056307345338,101.21932559669342,1915250.4064212937,101.435068830548,1826107.1346006028,1658690.1794173738
248,1548266540.21741,261744,47804,0.18263646922183507,2.005000114440918,32,32,0.0803564453125,2528299.5166446697,102.63299800723651,357263.90290552785,98.39161880484643,1780545.4693776725,1242619.0161060547,101.15099651853332,100.17160881993699,2317450.022541856,101.6954405059633,1486767.6101416347,996146.347046963
249,1548266540.28415,260384,4655,0.017877442546393018,3.947999954223633,32,32,0.0005354817708333333,2517934.6446730075,102.84533792811811,2486725.1830350715,102.7023727652078,2464880.2311635674,2405369.367258713,102.73079506864917,102.6748543367848,2428680.0357000185,102.6956517591423,2462992.1856476963,2361531.413241175
250,1548266540.31752,258845,1850,0.007147134385443026,3.2690000534057617,32,32,0.0,2499617.7289801994,102.96896885167858,2484675.0008346657,102.87575487041674,2480811.1344402,2443531.077489966,102.91864098025582,102.85840737119177,2488224.6743935836,102.94490263287261,2486957.4849637737,2432651.445768294
251,1548266540.35089,257996,9074,0.03517108792384378,1.4040000438690186,32,15,0.0,2583841.505203431,103.10127835509698,2061948.377805918,102.52238996899786,2493642.319716499,2251312.8536867076,102.87742824928387,102.69062848338282,2546263.8489233525,102.8703715457275,2252504.6950671882,2198526.8297859775
252,1548266540.38426,256659,7836,0.030530782088296144,1.3869999647140503,32,10,0.0,2697833.4618778853,103.17753491953091,2198536.5018008887,102.69665293020508,2600398.723213857,2410416.5173391043,102.9941802970938,102.85549197817714,2544566.9524671575,102.9971333063971,2387111.3127184166,2339324.2428860534
253,1548266540.41763,256958,7458,0.02902419850714903,1.3700000047683716,32,6,0.0,2623988.0397937614,103.0629921576101,2099648.693297244,102.58390893554909,2537365.777158126,2331580.26182853,102.84400406850858,102.72834219484233,2619889.685301411,103.00801690871911,2323300.6862966665,nan
254,1548266540.45098,259055,7296,0.028163903418193047,1.3650000095367432,32,4,0.0,2610856.6520942743,103.09617997878004,2103048.1548020924,102.66043065788458,2510768.6481224336,2372545.8713122965,102.91263160436952,102.74727503985457,2608078.813472545,103.05798420967776,2321680.6841575806,nan
255,1548266540.51771,257920,7129,0.027640353598014887,1.3539999723434448,32,7,0.0,2634644.5450054687,103.00009264861197,2099000.342926056,102.57359576541032,2545811.960508148,2343638.3624223876,102.80749680264412,102.65669941386959,2633760.109272479,102.95600827520866,2346950.61962864,nan
256,1548266540.55108,259550,7764,0.029913311500674243,1.3539999723434448,32,21,0.00041666666666666664,2722460.2363257897,102.90659791599406,2074383.4238801862,102.33445245061552,2647217.28681895,2398233.4301009374,102.69343006864175,102.55467686010286,2647781.8654710324,102.64887406333379,2382362.4013564484,2306227.662242849
257,1548266540.58444,258898,6695,0.025859604940941992,1.343000054359436,32,3,0.0,2862190.840687074,103.17957965617683,2222092.2502535675,102.73103203225656,2816274.5924579576,2622515.9762124866,103.02253485842061,102.93165031533053,2861943.682875666,103.17158622370266,2554311.343339519,nan
258,1548266540.61781,258668,6777,0.02619960721851949,1.343000054359436,32,4,0.0,2779375.907635398,102.8848341367807,2071065.0947765736,102.35206342626225,2743961.0307715237,2564884.902840917,102.72863962530506,102.5619586710394,2550419.820358805,102.59872255524593,2505231.108302676,nan
259,1548266540.65118,260551,6896,0.02646698726928701,1.343000054359436,32,7,0.0,2591253.9805178093,102.08274923780112,1771881.6957850961,101.32877577500254,2540992.37695771,2275039.388868347,101.94907908331032,101.76646391848857,2475091.0605718233,101.90489492025067,2156965.2673020675,nan
260,1548266540.68455,262064,8414,0.032106660968313085,1.3539999723434448,32,5,0.0,2726153.8973905733,102.49622018519968,2012997.8180999449,101.76314388995522,2644824.9178143395,2394012.194339314,102.32481260647918,102.08183628634072,2587742.877582039,102.25490791137368,2357992.3124871496,nan
261,1548266540.75127,260081,13921,0.05352563239913719,2.2709999084472656,32,32,0.007373046875,3183140.147603995,103.14419783223198,2246808.012930633,102.14240562141384,2861942.154947633,2468686.5300967386,102.68574869551495,102.40103242717055,3130483.714005624,103.00988099989331,2688775.2716821316,2473044.064459829
262,1548266540.78464,260691,14594,0.05598198633631387,2.38100004196167,32,32,0.011114908854166668,3222213.4475064524,103.13690298923035,2220593.599115157,101.9805563015965,2700721.7734709647,2593281.4139444507,102.56493565185737,102.37632773331677,3199222.871203674,103.03075376870582,2653281.939335658,2537669.934150368
263,1548266540.81801,261856,29786,0.11374954173286081,2.38100004196167,32,32,0.0414697265625,3221781.041817593,102.36518225734577,1659142.210169234,100.17730419765158,2352312.44820259,2019715.1230810634,101.2124810547245,100.65761437186869,2860502.924931561,101.84047498851223,2181404.0734929014,1909235.6433745013
264,1548266540.85138,263281,33830,0.12849389055799698,2.3329999446868896,32,32,0.06453776041666667,3533270.205745813,102.83040183390602,1627073.070268606,100.48404419428778,2171717.1210821383,1866371.3502118092,101.38340786374954,101.01301554468456,2063931.93073209,101.34909885221755,2016212.8561901646,1716194.4210582227
265,1548266540.91811,264546,64077,0.24221496450522784,1.8830000162124634,32,32,0.10746419270833332,3307990.589407941,102.51874100157421,276958.10389499355,96.85113955520197,1561817.0341247611,866646.6209839281,100.00837919318516,98.72064209740977,1771541.2325502203,100.46644249607206,1171799.0563866897,785426.0697739469
266,1548266540.98485,263493,62982,0.2390272227345698,1.8630000352859497,32,32,0.11311035156249999,3353064.5248131873,102.25420155648409,444618.898259047,97.8745911643872,1790475.1349581324,808348.2030080264,100.0193042219748,98.74576085294409,1503672.1690387626,99.68790427684905,1435874.4232059862,1141950.6617449645
267,1548266541.01820,264198,52136,0.19733684585046063,1.7760000228881836,32,32,0.11512044270833333,3468937.509787043,102.78923793523043,310926.85556547577,97.52444423978145,1700714.8897086661,1084248.5611444965,100.7043943892034,99.73376770770331,1428067.6954494147,100.38204400283203,1705738.115403969,1079915.365267903
268,1548266541.05156,265836,65870,0.2477843482447825,1.843000054359436,32,32,0.1235009765625,2535022.7062042966,101.51901270123714,284778.52228018915,96.90157842405893,1376499.8668858113,621703.143849283,99.32845281716527,97.99351971047079,1985535.9788573731,99.94291137006303,774714.7787967831,441087.3198221139
269,1548266541.08492,265366,62802,0.23666181801737976,1.8229999542236328,32,32,0.175400390625,2755481.73804708,101.97461184699024,316779.4905938748,97.35465328169123,850044.5565958091,598115.1255010654,98.73664904675651,98.12195611716108,527728.7226126053,97.9897401379447,810922.6080579429,472025.90302418184
270,1548266541.11829,266864,64872,0.24309011331614605,1.812999963760376,32,32,0.0661767578125,2778381.512564131,101.89232613511382,318083.89554332424,97.06272595922351,2216794.5903188107,861477.6090550097,100.49499343706472,98.66619866149998,1239051.0772763272,99.11324210290361,911435.1628591963,545749.8157405114
271,1548266541.15164,266596,11808,0.044291737310387255,1.1050000190734863,32,15,0.0023453776041666664,2179628.277367086,101.05820982986054,1496150.4409503334,99.99308268859362,1946423.8512560984,1727633.4762826336,100.68347185199622,100.32970287368865,1894336.968692424,100.531157401251,1725073.292501547,1665148.2103021527
272,1548266541.21837,265830,113390,0.42655080314486704,2.065000057220459,32,32,0.35427734375,2720324.5340044284,101.96516544187295,405011.07357972855,95.00931406651421,1155822.0885759164,493775.9140283148,97.52220627199179,95.25069126577031,1111173.6828071692,97.19472399821163,1119942.5617701435,639043.0060820964
273,1548266541.25174,264932,12204,0.04606465055183972,0.9509999752044678,32,18,6.510416666666667e-06,2585429.6640895144,101.93267159423729,1706785.4079645902,100.79443534702399,2405827.812018043,1986156.5954610603,101.57812313760515,101.06353904197724,1866396.181516663,101.00861938954564,2000815.1638929062,1838913.3521344229
274,1548266541.28509,262739,9298,0.03538873178325258,0.925000011920929,32,16,0.0,2873419.31203237,102.605943349914,2461900.9137814376,102.0329127219348,2691283.6229324564,2464373.7391345296,102.28083105003927,102.07065484057249,2754970.404759574,102.39039606697082,2553905.150053561,2461264.919329301
275,1548266541.31847,264270,125075,0.4732848980209634,2.115999937057495,32,32,0.38887369791666665,2258801.0567508386,101.78096177187953,150583.4192517482,93.1210162516627,759159.3555401132,373683.5074946945,96.41552827516918,94.71986213363725,858156.8147752087,96.59079647074924,728619.9786777709,520325.10179933795
276,1548266541.35184,261543,2188,0.008365737182795945,2.882999897003174,32,32,0.0,2038142.1136713536,101.64018045179219,1951895.0374495788,101.43244719049247,2018524.1582729563,1986024.5294868397,101.58781690879397,101.53027651736441,1941942.7944827417,101.44116628754128,2014886.903525416,1957320.5102048481
277,1548266541.38520,260371,1395,0.005357739533204542,2.9579999446868896,32,32,0.0,2300080.8133690343,102.30014680250201,2292858.1058641784,102.26554690942797,2291485.078119095,2269342.954502308,102.27901421891916,102.2467656179088,2278242.7566733123,102.25633574482731,2286302.691655174,2267695.575632369
278,1548266541.45194,256820,145364,0.5660151078576435,2.197999954223633,32,32,0.45574055989583334,1996274.5199376123,102.1160078989305,171008.0745552102,93.32161751812723,546216.2056339814,235109.1791339063,95.99394476055514,93.71742185229954,605662.4115888602,96.04762929804977,521303.7047937317,183116.70036514563
279,1548266541.48531,256586,146606,0.5713717817807674,2.197999954223633,32,32,0.46655110677083333,2041343.9067904968,102.24842488917496,186174.7042433488,93.53041680146431,513935.0855851773,199905.45005658836,96.04558928025338,93.7194487399232,239733.33752004872,94.40905992836798,510839.0833904054,185752.40901083258
280,1548266541.51868,256693,1297,0.005052728356441352,3.009999990463257,32,32,0.0,1604852.704416866,101.22540044947796,1598729.5034104346,101.19992689337028,1600700.8639354333,1585465.8346375702,101.20737841366508,101.17125804073041,1599324.3783537515,101.2008994672278,1603043.7332027277,1593729.626299279
281,1548266541.55205,254700,1958,0.007687475461327051,2.618000030517578,32,32,0.0,1734514.0757132599,101.88221942281582,1717153.0835234078,101.83043750513669,1721970.7222862765,1688141.4363442396,101.84238979700893,101.75572692508631,1733160.183987456,101.86402754457708,1729621.7250151858,1699276.9960110653
282,1548266541.58540,255564,138353,0.5413634158175643,2.2260000705718994,32,32,0.4364339192708333,1510440.3713904354,101.38985677117888,157237.5132157516,93.71363741804117,421693.9817736129,179018.97205765636,95.99839379800673,94.15194757757001,293735.997887289,95.28847415528949,459007.2256007497,196607.9488754665
283,1548266541.61877,256526,49744,0.1939140671900704,1.5570000410079956,32,32,0.027509765624999998,1305852.435516792,101.0615307901526,608918.4771604853,97.83790481752393,960661.194766952,825635.2744417501,99.83173440012642,98.67750839608807,1134863.3723792227,100.3741164934486,872241.2145132158,645300.5630963261
284,1548266541.68550,257180,38251,0.14873240531923165,1.5290000438690186,32,32,0.046708984375,1365970.7803559857,101.64093161040736,708828.3325151274,98.87082889397593,1061339.821151476,937670.1188707219,100.59211291321128,99.48937765011176,966169.1098265374,99.74099630305106,965281.9370711086,712127.8652464921
285,1548266541.71887,254204,34972,0.13757454642727887,1.5230000019073486,32,32,0.07558430989583334,1857016.207502995,102.71627045244998,967767.4255195396,100.27558101479886,1356961.5265303394,1282426.2609742335,101.12969500708051,100.94363852791082,1289142.2852430532,100.90879752842173,1316295.0300553618,1241874.0106867289
286,1548266541.75224,257843,33786,0.1310332256450631,1.5160000324249268,32,32,0.0016943359374999999,1420551.788129592,101.59438864174183,759469.2894011145,98.98090763465639,1242854.8861613392,1067408.565357706,100.97684830036098,99.75066934290597,1304469.7883036325,101.12202019029695,1044618.0919644651,839944.393154205
287,1548266541.78560,256389,1468,0.005725674658429184,3.2079999446868896,32,32,0.0,1204494.659627974,100.7678838602748,1179936.3886171477,100.6906826968051,1195674.5878303726,1182642.3906489317,100.74132294752962,100.68132803140206,1200360.7702489463,100.75630634656656,1197437.256389846,1189988.5058668384
288,1548266541.81897,254198,28144,0.11071684277610366,1.496000051498413,32,20,0.0,1613130.707607136,101.90601148611532,869915.8625082546,99.74683427173159,1387072.1431202758,1161500.098156845,101.25347332762556,100.60461633425207,1161674.7661778913,100.83430464935874,1131425.7937756816,1058128.9063576353
289,1548266541.85234,257504,27998,0.10872840810239841,1.4889999628067017,32,32,0.0034993489583333335,1256383.693121844,100.92650957579586,679518.110177373,98.45903656205861,1035850.8365379664,890421.0844368329,100.098623439542,99.19883705041886,927891.421668393,99.29838769638914,857037.5471882245,759770.2794283767
290,1548266541.91908,252830,1613,0.006379780880433492,3.009999990463257,32,32,0.0,1614124.580311341,102.06440428980972,1580820.0929815115,101.9833463152278,1605763.7511678492,1585796.9648292235,102.03634475907015,101.99672955565752,1610527.0205943543,102.04497946151358,1604553.3301588397,1592388.1683038205
291,1548266541.95245,254242,910,0.003579266997584978,3.299999952316284,32,32,0.0,1666445.744429246,101.917252366535,1658622.278481225,101.88415359463882,1664432.3428681418,1648369.9559082738,101.9082215844804,101.84852852670244,1666182.1826145926,101.91476491122535,1662419.1982998725,1651846.6561443731
292,1548266541.98582,256951,23096,0.08988484185700775,1.4270000457763672,32,32,0.019464518229166665,1460068.4900378855,101.29770081911639,784586.6622220016,99.02678823321973,1138716.5021085339,996999.7902767424,100.13517936996864,99.48301852154093,1100214.2088771032,100.17298760178225,1030743.6295603453,882279.8619577375
293,1548266542.01919,256574,2818,0.0109831861373327,3.009999990463257,32,32,1.6276041666666666e-05,1386182.5062644954,101.16956044059728,1361891.0128524366,101.07169011880487,1361300.7756528347,1340381.6699813558,101.09095704388905,101.01915688424343,1359370.9389457772,101.06537642540826,1365827.9711765118,1347235.063958856
294,1548266542.05256,256004,2301,0.00898814081029984,2.9579999446868896,32,32,0.0,1435801.8520644389,101.14954970250812,1407418.183837454,101.06094006655825,1422313.4054224296,1400030.549702751,101.10382685530578,101.05614645824802,1425484.3103792304,101.11503756435822,1419558.1858132905,1393173.2096743097
295,1548266542.11929,260029,19160,0.07368408908237158,1.3760000467300415,32,21,0.0037337239583333333,1100899.511148588,99.74590899478329,625408.7859788339,97.78945549157723,946715.9077181972,826233.9134272935,99.13743673710721,98.35447475127101,985014.9126806123,99.27961957518605,816938.1657664016,697349.1789260999
296,1548266542.15266,257113,2009,0.007813685033428882,3.0920000076293945,32,32,0.0,1441242.1442046477,100.93452233068379,1434851.1159664406,100.8899944567464,1431991.1119676167,1413512.539483132,100.89697071162874,100.85163823769754,1424901.0443079136,100.86887797337862,1428492.485740481,1411454.7576089932
297,1548266542.18602,257133,13415,0.052171444349811184,1.3589999675750732,32,32,0.015642903645833334,1494294.8584831408,101.17906258497172,853372.3330649829,99.14017001697101,1108914.1635356615,926139.4648927262,100.05193469992872,99.49438010612388,1181726.7700591998,100.25798746702408,949997.645125067,897996.6438298433
298,1548266542.21939,258985,12113,0.04677104851632334,1.3539999723434448,32,32,0.020216471354166668,1414820.0713308298,100.60330899911946,926237.204942599,99.20675938934707,1085974.0167510062,954635.3092121705,99.72400247807545,99.27588730125215,1108621.690980536,99.79309904460732,978906.8781221113,944220.0299638136
