frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
194,1548265928.70356,262282,10420,0.03972823144554335,4.348999977111816,32,32,0.0035628255208333334,2095928.986247697,103.18847824026481,2031876.1435254463,102.80920500383746,2046797.1382145162,1997421.2976870893,102.99138972692887,102.76898232519956,2065950.1217031323,103.07710960695663,2044193.83148982,1991848.5383120333
195,1548265928.73692,261603,10841,0.041440656261587216,4.241000175476074,32,32,0.007434895833333333,2041212.4086444045,103.22103425897522,1966816.9171239294,102.80109062540903,1950913.4708651952,1912509.8378455197,102.89137395494038,102.67352915763169,1922564.875689986,102.67723231617629,1948519.1432718877,1916511.4311001142
196,1548265928.80365,263373,4033,0.015312883249232077,4.4629998207092285,32,32,0.00011881510416666667,2118368.8291684836,102.91661294790568,2087205.589123638,102.74428186753852,2103281.797350095,2065894.940308041,102.84613420546637,102.74857340365628,2113564.6587723116,102.8590875470179,2105880.9289735043,2073911.5148395859
197,1548265928.83701,263173,3989,0.015157329969259765,4.241000175476074,32,32,0.00029296875,2098707.3480626284,103.095752184323,2066030.0887155454,102.93652640990871,2074812.5274516144,2037593.499122434,103.01010002586781,102.87010021564194,2095354.1337774931,103.07479809464527,2084923.3149991492,2063200.642564982
198,1548265928.87038,263200,9707,0.036880699088145896,4.644999980926514,32,32,0.0035270182291666664,2060477.7877361334,102.91407499331609,2010027.3295613858,102.68074799398026,2000977.8891454558,1968271.8708576332,102.76380837441164,102.55267215705726,1986026.5778732593,102.53096094708275,1996332.087379241,1970434.9931868883
199,1548265928.93712,263274,4516,0.017153231994044227,4.4629998207092285,32,32,0.000361328125,1984536.336627861,103.16663464196203,1915560.5215499043,102.90986128682883,1947341.3377891353,1932655.6865182659,103.01945661393889,102.96091853216413,1942863.4866121016,102.97637194481116,1938349.650465526,1908193.660094888
200,1548265928.97049,263240,7320,0.02780732411487616,2.6389999389648438,32,32,0.0023095703125,2190758.0101059186,103.81983958984584,2005240.8683078922,103.22638623195226,2095334.1639373158,2054712.828210026,103.53262627094244,103.37422873936353,2136930.9412317225,103.57210371281364,2104691.3503273455,2061872.1193049063
201,1548265929.03724,262200,5847,0.022299771167048055,2.5980000495910645,32,32,0.002216796875,2383861.818239763,104.20721664265233,2194919.466174338,103.67418460886788,2323934.9232476475,2266775.2707279245,103.94414988237546,103.8206200146484,2313810.866412037,103.89479897488556,2344602.349728965,2265989.8915123893
202,1548265929.07062,263606,90732,0.3441955038959659,2.3010001182556152,32,32,0.26037434895833333,2120965.3363128453,103.5825245252988,467761.0286247651,98.11922538494325,1096375.228330385,725510.4347837404,100.1693985936061,99.14674473033834,1020043.5523505283,99.99446096475569,1054658.700013009,582062.2370554702
203,1548265929.10399,263583,89224,0.3385043800245084,2.2709999084472656,32,32,0.27357096354166666,2015115.5601001922,103.26297299918302,434387.35745140054,97.76838201895029,802642.9371631464,526243.686765223,99.55996859085536,98.26937236206159,824678.2819995541,99.91234917083432,799982.4097004089,525457.2747197195
204,1548265929.17073,265951,93627,0.35204605359633917,2.2709999084472656,32,32,0.2822770182291667,1903095.069539629,102.71099770497656,411790.02694192494,97.27143622562062,787038.7709903843,559229.1859861189,98.91382063043763,97.8038053745197,733131.3391542162,98.3731815633809,683601.4635879592,497112.9066813685
205,1548265929.20409,265326,100466,0.3786511687508951,2.316999912261963,32,32,0.3071110026041667,1868688.261027347,102.73994373824283,411726.5837448402,97.24857361336615,697753.408674753,501001.0952213083,98.51665081435594,97.62993868005393,775814.2559675722,98.85200869272413,675893.445161714,464558.18909143494
206,1548265929.27083,262248,93633,0.35703990116225864,2.2860000133514404,32,32,0.28522135416666666,1964137.996506849,103.67389258609543,473460.66394828516,98.17087823405237,934172.7612272438,527178.163288682,99.9486486624827,98.55330767233498,673634.2359168727,99.32710942845601,951327.287220295,654239.7071827361
207,1548265929.30420,264763,95304,0.3599596620373693,2.2860000133514404,32,32,0.2868408203125,1685963.6556627357,102.37797197381732,430378.22127513203,97.26463585786732,775924.3789815182,454750.93072205066,98.6535858468974,97.51096327232716,531494.4804498187,97.92378056389504,732367.373422538,543281.046877571
208,1548265929.37095,261427,91688,0.35072123384348214,2.3010001182556152,32,32,0.2757340494791667,2052284.5078619192,103.93014635570202,525515.688772193,98.20575572444469,986299.7241342085,631980.1732102527,99.97296727496764,98.80927732474355,818554.5619531466,99.51696282510464,938400.0866711539,556230.562915883
209,1548265929.40431,261770,3794,0.014493639454482943,2.5789999961853027,32,32,0.0003304036458333334,2070945.6448071648,104.03797475500501,2020855.024020041,103.81962407274455,2028404.503665063,1984697.5829501762,103.89187596352586,103.79607445508661,2040061.508261018,103.8813471389437,2033296.6003795308,1993455.31339089
210,1548265929.43768,261068,88628,0.3394824336954357,2.3010001182556152,32,32,0.25294108072916666,2124614.139952613,104.0654979926573,565022.9456738834,98.58539540219411,1076533.194665989,754025.3381161246,100.43844618894715,99.49286961425724,1113135.7453851104,100.53283148614013,1081028.741600491,912060.2668324701
211,1548265929.50441,260516,3497,0.013423359793640314,3.009999990463257,32,32,0.0,2131075.990370239,103.96606894257305,2095857.181740228,103.79509925174364,2110239.740984785,2078618.6512346144,103.89292367150718,103.81353450298346,2114668.8795239762,103.9305521805105,2106861.4435135415,2079386.3768145351
212,1548265929.53778,260933,91710,0.35146953432490335,2.2860000133514404,32,32,0.252744140625,2235869.327590111,104.18488278127042,593056.6695285215,98.68047230343484,1128231.0690807723,958432.1954458118,100.58338870737037,100.01166283407878,1080264.862082016,100.25626145737418,1085942.6502634338,889503.0003425211
213,1548265929.60452,260384,93230,0.35804811355536437,2.2860000133514404,32,32,0.2701285807291667,2217514.936307992,104.11752092258128,618715.5535713811,98.74179500068934,1047959.3427452343,830180.8863848723,100.25199456106955,99.71296268957708,1135892.652422688,100.33616982411759,1093069.6464509568,953416.2866497263
214,1548265929.63789,260420,93927,0.36067506335918903,2.2860000133514404,32,32,0.2781526692708334,2271212.245401243,104.26164822887422,637436.494389422,98.84428575565684,1154651.4118720572,934681.2887105743,100.63814875707004,99.69037927436426,1226337.3309415914,100.67955555638288,1164106.228015214,964341.1243953351
215,1548265929.67126,258519,5128,0.019836066207899614,2.882999897003174,32,32,0.0007307942708333333,2233714.679899273,104.22640268007035,2168444.738973183,103.94979485320152,2187651.5965321437,2130968.3241883614,104.08381316712797,103.94861628335363,2172557.0567784826,104.06830864529866,2204489.132861194,2137152.040981641
216,1548265929.73799,261692,103799,0.39664567506840104,2.2709999084472656,32,32,0.3060172526041667,2123935.390086257,103.63492023041235,563413.4724742325,98.0319038464242,970527.7743441137,796566.7398502949,99.63153134167655,98.73086461767501,978058.6859709226,99.56019921326295,976047.8935048897,850052.8894349758
217,1548265929.77136,261326,104268,0.3989958901907962,2.25600004196167,32,32,0.30394368489583334,2345655.1024646508,104.30818832147992,609952.6621134186,98.47295029544097,1059119.774455849,723709.7487049992,100.19136363846098,98.82730730683437,955697.6596185198,99.71785818936692,1060605.5126094115,770096.4537673556
218,1548265929.83809,260699,107384,0.4119079858380738,2.240999937057495,32,32,0.32710937500000004,2057424.0161852478,103.40138759051337,544028.1231326904,98.09090281451896,913893.2214752417,675944.8678202244,99.42037314966097,98.42360704860609,742757.4427747657,98.51940417568602,899013.5901422664,550781.181236819
219,1548265929.90483,259985,110059,0.4233282689385926,2.2260000705718994,32,32,0.3338704427083333,2307096.7051848047,104.15141590295548,584816.9293141452,98.58569632811906,948834.0871992841,689019.8142176158,99.87184208945239,98.80314265450913,1080395.2532478084,100.41712713147695,985299.1742167088,849858.976321113
220,1548265929.97154,259466,113236,0.43641941526057365,2.2119998931884766,32,32,0.3439306640625,2519005.629437294,104.54781163695155,637076.5858560227,98.93462705537937,1043351.5980692882,686733.9375332932,100.15963183997985,99.06115597034062,840779.131510266,99.42526612313502,1100232.0237580342,969209.8484408444
221,1548265930.00491,261583,116600,0.4457476212139168,2.197999954223633,32,32,0.34789713541666667,2361878.855896781,104.11499426065842,584277.2062569241,98.64199599619263,996519.6810393176,739385.5427944015,99.76407430559625,99.17337787468703,1073789.3625092953,99.75818951836621,995819.0082250442,766698.3459375134
222,1548265930.03828,260977,121159,0.4642516390333248,2.197999954223633,32,32,0.35278157552083333,2320256.631509327,103.90673012984146,491170.236059036,97.98906212342166,878547.7468983781,698631.8831555519,99.14268822809608,98.58212690084737,803107.896695696,98.84479750781742,909691.1764798501,753427.6705286796
223,1548265930.10502,262122,124348,0.47438978796133097,2.1700000762939453,32,32,0.3732503255208333,2404569.101431899,104.25127471853438,467197.0602474903,98.02490530403756,884257.0781213064,662891.0331713507,99.21993879806496,98.5031825134629,480032.8906808383,97.94507777125969,855410.6724755277,548356.991722181
224,1548265930.13838,261491,126980,0.4855998868029875,2.184000015258789,32,32,0.38445963541666667,2212329.956481023,103.77677937234186,443648.49506562884,97.50391011713876,798406.320492823,574718.6964059322,98.85339451013569,98.17354523578183,1000970.7110217093,99.69377343383896,773601.4393491544,650725.1037574095
225,1548265930.20511,259216,5972,0.023038701314733658,2.128999948501587,32,32,0.0033251953125000002,2570757.340400566,104.66132173386211,2467930.2227381524,104.30815630661434,2485265.469571323,2396103.9921357036,104.3903507785092,104.31416542944433,2485142.3543096674,104.45560377976332,2473075.838854218,2374938.063356825
226,1548265930.23848,261049,121941,0.4671191998437075,2.1559998989105225,32,32,0.37009114583333336,2490013.279325452,104.29257265190988,455475.4890824773,97.5051790090069,909791.7494266492,560703.790358313,99.0291205129594,97.84905997226166,881973.02440191,98.92000652616267,919111.0237739866,443845.15929727664
227,1548265930.30522,262775,121445,0.4621634478165731,2.1559998989105225,32,32,0.37695963541666666,2178226.0777720357,103.73617311243459,468088.2173210222,97.68389282115291,835000.7226846202,505000.64576080226,99.07865168755538,97.95440757760089,647687.0651202855,98.66193321314009,917782.5863267165,531397.9500993504
228,1548265930.33859,263188,5547,0.02107618888399167,2.365000009536743,32,32,3.743489583333333e-05,2117287.823570719,103.5083854280135,2034570.8244473205,103.21672591876491,2075440.8752855547,1997335.0959909544,103.32740426678687,103.23874755512615,2068550.5693006888,103.31895284029478,2071562.534954123,1997155.0719943787
229,1548265930.37196,264772,120267,0.45422854380372546,2.1429998874664307,32,32,0.33316406249999997,1953882.59836355,102.87752328301352,372738.6786367536,96.71076407796369,724255.631004509,621705.9644796333,98.10459751814932,97.58524454275403,706516.6836352706,97.48505034845064,735245.224920778,497640.1083971391
230,1548265930.43870,264329,114496,0.433157163988817,2.128999948501587,32,32,0.3478955078125,2018429.6552868986,103.27489835288425,547543.0785757594,97.7056213523627,932729.3495216146,609308.5175913953,99.16629622495066,97.95146352913878,917922.608435229,99.19855970659978,944047.4313729113,710197.3044816303
231,1548265930.47206,263883,11884,0.045035110257197315,2.431999921798706,32,32,0.010091145833333332,1851957.286039016,102.87851869728853,1706239.0503622575,102.32445344167436,1696381.9308731256,1622764.177646357,102.4360998051183,102.37640650841016,1598523.9338452914,102.38898952290792,1704193.0103493156,1621554.7747222171
232,1548265930.53879,265480,19624,0.07391893927979509,2.25600004196167,32,32,0.020999348958333334,1926744.8453688915,102.96618168676744,1476509.8402027297,101.74781343075452,1637667.8537722852,1567442.0397609598,102.11781035482777,101.97361745742,1599738.977263071,101.98619702554765,1637649.820624161,1567602.362752355
233,1548265930.57216,263550,18640,0.07072661734016315,2.2860000133514404,32,32,0.020040690104166668,1918315.8770831954,103.36504589981644,1462536.3233547457,102.23104154799921,1647865.5239382745,1551218.875635291,102.56130312214131,102.42978433527816,1732170.3830708284,102.37845410600349,1649870.515621299,1570809.4071783351
234,1548265930.60553,262369,19917,0.0759121695017323,2.2119998931884766,32,32,0.017734375,2211152.020371568,104.54566255409536,1702459.423545464,103.1559565333276,1891023.192800894,1793844.808433284,103.76376966702716,103.50361409541105,1879815.5113820652,103.73961461114793,1879049.2791896826,1779152.8454899609
235,1548265930.67230,263557,21069,0.07994096153773188,2.2119998931884766,32,32,0.030209960937500002,1934175.5769671195,103.20468006594118,1476749.8848910313,101.87858323180852,1647452.4899921075,1577601.9230080694,102.30460827926879,102.16104137155611,1694899.744830235,102.28449173104346,1654471.7575174551,1529847.4071613196
236,1548265930.70567,263505,23729,0.0900514221741523,2.2119998931884766,32,32,0.04584309895833333,2219931.330966819,104.15469922743141,1699302.7772268567,102.78074716566101,1846159.5070163377,1753960.8830824643,103.08880608665766,102.97441142737584,1867437.2707821375,103.1430725798642,1890565.5024978158,1713617.0797858052
237,1548265930.77241,262490,16583,0.06317574002819155,1.5570000410079956,32,32,0.038564453125,2042216.5083933426,103.32646330174232,1566999.5710718501,101.96095684606911,1637387.1464329632,1574293.0030096832,102.23026914846096,101.96132951351265,1631384.9714790753,102.20078059809508,1631778.7547594528,1572405.4320523501
238,1548265930.80578,264848,26981,0.1018735274572585,2.078000068664551,32,32,0.0515185546875,1969825.6269734278,102.97201552107488,1419070.8536238095,101.34132878658502,1579768.8378005926,1501870.0407720825,101.72627266886414,101.58130599582122,1483800.4935791865,101.48907251060557,1582094.5611878296,1493452.193019404
239,1548265930.87252,261984,17035,0.06502305484304385,1.4329999685287476,32,32,0.04636067708333333,2256299.891696035,103.77438602077268,1699181.220127471,102.38857316681072,1821696.9859334687,1720678.8364566914,102.70750372724606,102.44170846632178,1872285.0741743436,102.76127932636695,1813311.486774032,1723604.6022515548
240,1548265930.90586,265200,33065,0.12467948717948718,1.9259999990463257,32,32,0.09050455729166668,1882759.888763849,102.31335447401055,1283640.3723033378,100.52676077711396,1410840.4402275325,1316427.8988403962,100.9068459032818,100.59666650096933,1401550.8014794926,100.99443282226505,1398521.3728733873,1323979.148694722
241,1548265930.93922,264172,36060,0.1365019759853429,1.8630000352859497,32,32,0.09694335937500001,1945262.1209764683,102.55199763135023,1262963.678543296,100.49209870734693,1447878.5746320826,1288891.079466306,101.11184264631197,100.60353031701014,1378628.219532526,100.97596575991453,1410604.2100636372,1300809.0568249281
242,1548265931.00597,265327,40147,0.15131140064901047,1.6469999551773071,32,32,0.10612955729166668,1858286.0506114818,101.88217396289578,1153886.9600973537,99.63294643690489,1361845.049991022,1210849.355491452,100.24503442940546,99.82470961147929,1229640.07006225,100.03699375988363,1390727.0653415434,1199283.2471627942
243,1548265931.03933,265530,43750,0.16476481000263624,1.593999981880188,32,32,0.11856282552083333,1990347.6718400274,102.27738096231859,1229282.9855748413,99.93275855144081,1392522.283717631,1267957.5053727925,100.40567952494041,100.06315811460227,1484398.2276144875,100.56586239855383,1377895.905339626,1267989.9674890526
244,1548265931.10607,267592,43682,0.16324105354420163,1.496000051498413,32,32,0.12802083333333333,1827488.8770609759,101.66120677141457,1146305.6926685004,99.15573036528704,1262050.7753514748,1172373.0764860439,99.62062192113308,99.3048491907208,1442031.1638853804,100.06825316730253,1340710.103546192,1223128.60160376
245,1548265931.13944,267806,33703,0.12584856201877478,1.4329999685287476,32,32,0.09830240885416666,1808999.2576185793,101.79528366489623,1166378.471406422,99.55120974137523,1282669.0858503473,1218741.9442317495,99.95292385060263,99.67542901542711,1421490.3970320374,100.15911312301594,1312971.123824447,1198533.9937642112
246,1548265931.17281,268283,45739,0.17048788033531756,1.4700000286102295,32,32,0.10365071614583334,1868083.5111053113,102.16175395391991,1206164.8512199344,99.63065993279353,1412031.9698975645,1326589.644109976,100.29369877019508,100.1135979934141,1416477.324297893,100.61540053898409,1411202.2803438546,1330621.703161423
247,1548265931.23955,268776,3836,0.01427210762865732,1.9359999895095825,32,32,0.0,1765312.5761802117,101.68521863420196,1717228.5501702426,101.50592563875749,1741863.9263721162,1698227.3228285043,101.61275997955376,101.52763722373366,1747280.98540568,101.61685416767035,1718568.5417892206,1692485.446866345
248,1548265931.27291,269116,6178,0.02295664323191486,2.25600004196167,32,32,0.00014485677083333332,1694237.032963582,101.27076601261962,1645962.2494396814,100.9506260518707,1656446.0803621847,1619052.742236595,101.13288769752666,101.03272786153069,1660803.2130690194,101.12984013398328,1662784.155956272,1636190.2307954591
250,1548265931.37303,269797,3309,0.012264776850743337,1.5570000410079956,32,32,0.0,1822850.368137451,101.53257922802476,1777110.5878895107,101.34922143602758,1801515.511390003,1773800.838248122,101.4644653797936,101.40265123123125,1781554.200102919,101.46465662968309,1803850.6889096247,1784581.1532439548
252,1548265931.47314,269620,3085,0.011442029523032415,1.5570000410079956,32,32,0.0,1964157.5356986336,101.80560585507358,1921951.5955758193,101.66661867462844,1947326.1446012198,1910054.3042421285,101.74175002525598,101.67481358548415,1953024.2414620111,101.77193715669053,1938798.4852166097,1898881.849513811
253,1548265931.50650,268085,6083,0.02269056455974784,1.8229999542236328,32,32,0.0,2493123.1353300954,103.14923340485213,2429545.191183437,102.9104213019065,2408354.4860179042,2346490.722057983,102.96442004063687,102.92430174954029,2465445.928082728,102.99221434259832,2427060.112780171,2348989.5493031256
254,1548265931.57324,269274,3489,0.012957062323135543,1.5859999656677246,32,32,0.0,2103221.6163231796,102.26026665646641,2061442.7515414292,102.11561757282081,2084193.8275543773,2057821.3525013023,102.19095880062096,102.13195997949367,2091252.9963995947,102.1848609325101,2079717.0138806624,2044290.7413848261
255,1548265931.60662,267983,3107,0.01159401902359478,1.8830000162124634,32,32,0.0,2536725.2345140767,103.33847027194359,2528900.7536908207,103.23929494224129,2515437.661289694,2466738.5553314355,103.27518097823375,103.17725417440838,2511370.366306192,103.21768206633072,2517177.547918015,2453931.017977927
256,1548265931.67331,268071,175742,0.6555800515535063,1.6799999475479126,32,32,0.5435400390625,2093117.1865965845,102.67754300012601,117158.7815554109,90.5865419294608,443819.0461038611,225717.65179228337,94.17454421054272,92.23611666777622,438241.165052993,94.10076550973581,415983.3165792246,213975.50780718875
257,1548265931.70668,266009,2848,0.010706404670518666,1.8630000352859497,32,32,0.0,2614427.321196065,103.96440147295198,2602020.7953762533,103.85510159802466,2603380.1564703635,2534398.584585763,103.91309908279402,103.83346506659576,2600282.766292387,103.88207785389747,2594106.78512121,2545365.106777931
258,1548265931.74005,267998,3582,0.01336577138635363,1.8530000448226929,32,32,0.0,2308289.1705138893,103.17838842673856,2294519.7350306218,103.04341257505098,2283900.0195491263,2225578.9660540903,103.09619334637092,103.02076738259017,2261397.552781573,103.0052306424996,2279921.8407973545,2236075.2991986237
259,1548265931.80679,265252,3411,0.01285946948562122,1.8530000448226929,32,32,0.0,3139075.19103884,104.87841178771552,3095630.196215817,104.72384129057436,3098106.552550747,3029175.9680470424,104.79155385334255,104.69919389622687,3058053.1179699413,104.76994397969605,3102850.50693815,3000134.718355441
260,1548265931.84019,266841,1848,0.0069254724723711875,1.7660000324249268,32,32,0.0,2545950.294622932,103.76450777368186,2514212.71665425,103.65794415541507,2529449.1045917403,2508082.7366786427,103.7083957765441,103.67622971362582,2532740.2234237026,103.71884976288487,2526901.0013797935,2509390.2417200045
261,1548265931.90693,265525,7306,0.027515299877600978,1.7660000324249268,32,32,0.004615885416666667,2688355.6496338965,104.34223316624431,2575369.8336261124,103.82874558288277,2582243.6724949675,2561920.2896917528,104.00678032577575,103.88926807119088,2576033.7566731386,104.01160088185469,2592902.853272883,2555843.332406717
263,1548265932.00704,262357,3818,0.014552689655698153,1.8229999542236328,32,32,0.0,3115265.2550446517,105.26088904227932,3084603.9785581427,105.01807526943166,3083603.0849413513,2990061.1584560005,105.18089210147673,105.08737393307443,3034255.0383243742,105.16099923745821,3083952.254555366,3022084.5595870777
264,1548265932.04040,265076,1256,0.004738263743228357,1.6710000038146973,32,32,0.0,2783411.236642355,104.37911911782712,2755229.931792004,104.25767407284468,2763143.139466605,2747368.7557966574,104.33324126808702,104.2994081519535,2736877.086280369,104.26925645125196,2754831.3806790095,2722051.767779284
265,1548265932.07377,266480,1391,0.005219903932752927,1.6959999799728394,32,32,0.0,2195374.0367728546,103.1576795426965,2165382.6628846116,103.00270640911205,2188489.432816703,2156632.9511819384,103.13108179615182,103.07055781597064,2185854.0437948713,103.12729335790237,2184313.346950488,2154255.8130987664
266,1548265932.14051,265943,1623,0.006102811504720937,1.496000051498413,32,32,0.0,2489595.301321232,103.7699821731379,2467721.648057675,103.68005442594617,2479022.570047346,2452420.046538478,103.73569001915016,103.69185150728661,2469129.5138128567,103.72513982760455,2475297.101709023,2456973.45624333
267,1548265932.17388,265180,924,0.003484425673127687,1.6089999675750732,32,32,0.0,2347759.748105936,103.51368221514905,2338595.974015534,103.39220437913694,2343914.6656193137,2305590.5822497304,103.50082071613551,103.43536815524527,2345504.361626259,103.50384938141787,2342179.841039411,2325359.5136420927
268,1548265932.24060,266436,3490,0.013098830488372442,1.812999963760376,32,32,0.0,2245585.8289610487,103.23080176034203,2174955.7329561436,102.9201980406502,2231107.467391452,2195062.2310370463,103.11895743193823,102.98478386898192,2214497.4989089193,103.0277966918114,2216775.536414789,2184085.267039142
269,1548265932.27393,265807,1398,0.005259455168599774,1.7130000591278076,32,32,0.0,2296021.00156657,103.30684171517568,2282486.8849958894,103.14895193631669,2289153.481843404,2267723.452989051,103.28452641995429,103.24338360147995,2291345.430257116,103.27961879742129,2288321.105849229,2264334.4161340175
270,1548265932.34067,266475,1551,0.005820433436532508,1.7760000228881836,32,32,0.0,2158654.166539833,102.87115338361144,2144677.1389676994,102.73902584067899,2149382.2823936273,2139470.95304707,102.82063198639798,102.79534317210242,2146041.6148494664,102.83078266796154,2148560.6412190753,2136213.8889895156
271,1548265932.37407,268171,125766,0.46897688415227595,1.6799999475479126,32,32,0.2863948567708333,1904910.5451157244,102.17563574843783,125920.01425157567,91.52048982665272,469960.25141360145,315406.28678548103,95.5769220616521,94.48068007201095,446570.1741993681,94.9908797844065,499058.78737602674,334720.05052784854
272,1548265932.40743,263643,116831,0.4431409140390604,1.6710000038146973,32,32,0.2610758463541667,2371663.4176090867,103.53963835276329,178273.63889375076,93.6367868375529,671625.733159171,384628.97209404263,97.7862416490454,96.08255973618253,579589.3586285493,97.00895837703165,704934.6347357137,542272.5839801439
273,1548265932.47417,269252,118973,0.44186487008453046,1.687999963760376,32,32,0.250048828125,1528375.5639606828,101.10376912968613,115770.04330679768,91.35529245117186,431586.2268301933,275327.7477357262,95.81916566320453,94.17125860820002,450529.7732936871,95.92419422851736,453541.6844890943,288098.45330209745
274,1548265932.50752,264029,110252,0.4175753421025721,1.6629999876022339,32,32,0.24709960937500003,2247441.4094531746,103.26582587104693,174550.3960377949,93.5324464017288,741370.5669219893,401848.0866946332,98.21986542964409,96.18798252881682,544442.0329889496,96.30843445105968,707705.9422784455,442475.8753546985
275,1548265932.57428,269136,114264,0.4245585874799358,1.687999963760376,32,32,0.24417643229166666,1577953.8702375402,101.18462184114725,121309.20645137042,91.59433426676966,435053.3516980898,334734.79675880616,96.1365296139119,94.4734827438293,417057.04197296576,96.13760265027628,470229.2970822565,356377.0747117603
276,1548265932.60762,267658,106290,0.39711123896913225,1.6710000038146973,32,32,0.2171533203125,1953416.2750008977,102.5043453589462,147554.08171922408,92.95293548771848,616267.341657296,513484.6725207008,97.54154138124608,96.4174987940425,617746.2410042514,97.60427793977365,573507.1816665978,438571.5427756514
277,1548265932.64099,264740,105519,0.3985759613205409,1.6799999475479126,32,32,0.20963704427083335,2111324.385303381,103.05054883323045,172238.6343961378,93.37181539459861,635397.7031668355,486742.38275881717,97.91786309023365,96.64122892648423,575019.1684412813,98.25064044458492,668310.6297277154,556574.7239044437
278,1548265932.70772,267162,101994,0.3817683652615267,1.6799999475479126,32,32,0.21484212239583333,1781273.4006532617,101.9661591488821,142031.88835664248,92.59012993512911,516558.30722875556,377566.38903188205,97.18287381654892,95.67695256538461,540927.0909201554,97.70980813977553,555342.796011489,350747.1073545423
279,1548265932.74109,264156,94932,0.35937854903920413,1.6710000038146973,32,32,0.17238932291666667,1910653.6647370032,102.62907475844092,168068.00935147176,93.38858435324408,688740.7057609137,554009.3817899656,98.23481737509609,97.2576024424082,813534.6738316343,98.3056723882747,672888.4768814534,512192.8489273409
280,1548265932.80784,268351,94229,0.35114085656472305,1.6799999475479126,32,32,0.17664225260416666,1628215.2057047866,101.15460255672646,134582.35003625433,92.4088752837306,478519.4730028145,366657.40684811585,96.79338914246281,95.03426850292709,509442.6098224605,97.0306569187097,489904.4827892098,368008.15254981647
281,1548265932.84121,266650,91292,0.3423663978998687,1.6799999475479126,32,32,0.16701334635416668,1663408.9693157335,101.56036080738116,149934.14138163236,92.66700980734836,522635.6065055118,449232.75940797606,97.30411435864673,95.73664781076583,571864.1925954474,96.9614795006344,537468.6376391619,413104.54595357575
282,1548265932.90794,269469,84916,0.31512344648178453,1.6799999475479126,32,32,0.1305029296875,1085237.806603043,99.22517966646186,118976.81291585884,91.56796380267706,335500.1873299556,223304.28013891177,95.42134175678748,93.85317468418023,324795.2377295004,95.34403430865933,326431.0257885652,242564.5272969999
283,1548265932.94131,267107,55897,0.20926819589153411,1.6319999694824219,32,32,0.08438964843749999,1304068.157538088,100.88617580157344,201496.73303339738,95.49430068616688,673288.6786492255,504009.00828671106,98.49747271290192,97.61783845697695,580680.6237777414,97.96332504221621,732765.0089919148,558087.4334980735
284,1548265932.97468,268719,72600,0.27017069875967087,1.6629999876022339,32,32,0.114287109375,1115152.3831215822,99.61702137688471,144771.87784571905,92.69287423059828,525267.3395846945,321410.70574939763,97.01816391118025,95.05887675216935,415603.8417157474,95.79769720154036,465744.4919870491,353999.2708895079
285,1548265933.04144,267465,69821,0.2610472398257716,1.6629999876022339,32,32,0.09388997395833333,1212431.180142182,100.72854453545774,168608.55598963625,93.45254326045054,639459.1734983232,418073.44450838683,98.17799140212986,96.88285621222377,711457.465199576,98.3490254621766,573564.7502259349,395992.05791890534
286,1548265933.07482,267598,67420,0.2519450818018072,1.6629999876022339,32,32,0.07877604166666666,1255226.309193808,100.86960451300594,200249.76875759786,94.17766183961743,665870.7342647571,474974.2374485494,98.5696630062544,97.36112789818193,845778.197654507,99.07315805044999,639536.69316175,434680.8179645007
287,1548265933.14155,268439,53223,0.19826850792917572,1.6390000581741333,32,32,0.06238118489583333,1179359.3911922714,100.52137589383486,201034.40580542295,95.33901205616164,676959.911057962,537290.1938578172,98.68728469762334,97.72431522168836,536115.8842604202,97.83968526377882,772883.8506172511,535569.060435152
288,1548265933.17492,267482,62243,0.23269977045184348,1.6629999876022339,32,32,0.06864583333333332,1270946.9172558575,101.06423618304257,218140.17243336857,94.70246926616596,779210.7428299114,492746.53271221445,99.25829481584753,97.65950483229105,992001.4430562381,99.4708002749641,736817.4935089195,487865.9140508319
289,1548265933.20829,267977,52149,0.19460252185821916,1.6390000581741333,32,32,0.036967773437500004,1194943.7948718453,100.61695966893312,224371.9312378748,95.68494433382648,799597.8786360335,532368.0213162184,99.3272693569883,97.87630165716085,789691.279739916,99.33255103155362,776961.3480848626,591461.7405693887
291,1548265933.30837,268837,58701,0.2183516405851873,1.6629999876022339,32,32,0.049860026041666665,1097138.1599397038,100.19071710240166,202889.80892800356,94.16528239115317,696112.5306540214,466512.51409684226,98.65846465102578,97.20001139681054,532239.5492760005,97.26425656792095,638400.9083198718,419235.7635086876
294,1548265933.47519,268522,51330,0.1911575215438586,1.6549999713897705,32,32,0.034902343749999995,1126304.0046038474,100.53748159567084,212339.14753507514,95.11413249601503,846027.6859983337,616056.9518050782,99.49899688471356,98.32192287053161,952387.4787097125,99.60177533017261,804994.4820387298,527614.14160655
295,1548265933.50856,267431,50232,0.18783162759739896,1.6549999713897705,32,32,0.034029947916666664,1100800.2559352405,100.51751371271534,224978.81306796992,95.25247919601782,902159.21268949,580063.6187015022,99.55545288496407,98.2457712377704,576428.6737864494,98.6720232173063,876080.9902383174,582088.5445495569
