frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
223,1548266204.65272,267157,2844,0.010645425723451004,3.23799991607666,32,32,0.0,1150752.9710496715,99.28963475727392,1142956.0697999448,99.16096518474504,1138929.085607497,1118662.9694400635,99.22910978197176,99.1726554752123,1135249.0264417098,99.19036142729952,1140328.7186583471,1093376.8383164364
224,1548266204.71947,268158,2940,0.010963685588347169,2.9579999446868896,32,32,0.0,1148205.2064242556,98.8657639865645,1120366.4324930317,98.68645686053887,1133129.361947975,1085049.8489281535,98.78365110606217,98.74494152835103,1102561.3074851697,98.75947316442605,1135154.369194498,1099330.271109002
225,1548266204.78620,267010,5468,0.02047863375903524,3.2690000534057617,32,32,0.00030110677083333335,1191034.0707594778,98.68474457155958,1166003.5522211776,98.47959261830582,1173728.46697954,1151937.5297528321,98.57284947646566,98.45138385864225,1169984.8458270063,98.54907268827287,1172915.6233848014,1156328.8463442945
226,1548266204.88631,263620,10268,0.0389500037933389,2.9839999675750732,32,32,0.0018082682291666666,1639357.755383625,100.4467857155939,1539505.4955641592,99.92600405194929,1588176.4669833956,1557900.4510479677,100.2545346602292,100.09597428836008,1580016.2881825564,100.22934176813956,1570318.8144600866,1533339.5878465057
227,1548266204.95298,263391,10193,0.038699120319221236,3.177999973297119,32,32,0.003697916666666667,1659427.5049255933,100.3879888256642,1586710.064171399,100.07091353489957,1611176.7138190004,1523925.3849169821,100.19509255918045,100.00920154323754,1507240.9596491558,100.04916356224271,1617156.2588805454,1569505.0466255276
228,1548266205.01972,262302,665,0.0025352456328964325,3.2690000534057617,32,32,0.0,1928120.7030032962,101.00276461126839,1926946.5671326246,100.97751753036707,1925686.4156571086,1917522.841805299,100.99306878240145,100.9608301216428,1927781.3712568532,101.00083793864624,1924538.0395615906,1918278.862651848
229,1548266205.11983,261906,3236,0.012355577955449665,2.812000036239624,32,32,2.9296875e-05,2032543.7637300869,101.17011342925719,2021307.2408011924,101.02255971076374,2015489.1776969756,1984273.4162194182,101.07277447197737,101.02106955831758,2005016.5923323503,101.05348099180654,2008131.4641116592,1982501.3364774394
230,1548266205.18657,264228,1971,0.007459466824106454,2.9579999446868896,32,32,0.0,2250343.9841581574,101.26177352710933,2238480.1587322936,101.1449892439467,2243907.151234455,2237876.429672833,101.23486882107336,101.18221408114101,2244946.7869626884,101.23333673687347,2246208.992027892,2223827.647411682
231,1548266205.25335,264815,2420,0.009138455147933463,2.933000087738037,32,32,0.0,2135254.822003962,100.93826367407735,2121232.432651132,100.81727473222202,2123018.813930863,2086670.9481070165,100.8899604809292,100.83404261669683,2114102.2474820977,100.91317040468229,2128222.4389443463,2115447.6870313045
232,1548266205.35346,265142,6404,0.02415309532250643,3.0369999408721924,32,32,0.0002766927083333333,2376807.4769405737,100.94405842497468,2329947.592622188,100.72853795628583,2332076.1120596128,2189038.1677660416,100.78792005696917,100.66473759762768,2342469.0913532637,100.77126012175145,2344578.068230103,2251660.5394530203
233,1548266205.42018,263844,10068,0.038158912084413514,2.7890000343322754,32,32,0.00043131510416666665,2584797.3742205207,101.39138753275265,2513719.249888666,100.91081211909966,2508025.60188762,2404650.4782207753,101.2065267312548,100.99672652921774,2519612.23780446,101.22215319495032,2501822.3445259617,2437771.96754184
234,1548266205.48692,267651,8848,0.03305797475070147,2.6589999198913574,32,32,0.00034993489583333334,1940624.9335897882,99.2227006109011,1886810.5507575576,98.85310607188762,1895390.071304032,1845879.9153922044,99.07616539263454,98.94578039791638,1879039.739140645,99.07624969627801,1898019.1613679563,1833506.8663634763
235,1548266205.58699,266868,6918,0.02592292818921714,2.9079999923706055,32,32,0.00048828125,1803057.9693368021,99.61581065835173,1776903.2988453964,99.42693390426442,1771462.4171212437,1666319.956148197,99.48372851716135,99.31939891707015,1761162.5292350291,99.46281991291644,1781048.5999723137,1646194.7100602342
236,1548266205.65373,260367,844,0.0032415782338007506,2.9839999675750732,32,32,0.0,2270731.283333954,102.15483677468154,2260247.5995970727,102.07942072330043,2265313.6297010425,2252787.7006777334,102.14105206318035,102.11318077593599,2264432.1932534287,102.13236263612906,2267220.062664201,2246987.3699538247
237,1548266205.72047,261080,12173,0.04662555538532251,2.618000030517578,32,32,0.0030729166666666665,2063154.7785629558,101.51180243286367,2018605.6434198075,101.0986159467478,1962175.9385482406,1824441.1280592594,101.22570002531594,101.04868636182464,2029014.9360933285,101.37465221135162,1952159.3308566622,1764105.8294747341
238,1548266205.82058,261989,10151,0.03874590154548473,2.559999942779541,32,32,0.0,1373254.2601518603,99.64265658690468,1339713.0901692559,99.27955063888889,1350598.3553785952,1268310.2011195754,99.50544125018796,99.33297886573399,1350981.6011884937,99.4476690122574,1356041.5072642693,1229892.4060806544
239,1548266205.88732,262197,11469,0.04374191924392728,2.5789999961853027,32,32,0.0018994140625,1286375.715924806,99.45280047749691,1255358.8096687244,99.09324296743159,1248601.5049094805,1114918.0269663369,99.21283598766126,98.97880222933011,1282122.4132017822,99.38213050305363,1272348.2500512495,1130746.9691018302
240,1548266205.98742,258957,13352,0.05156068382009368,2.5980000495910645,32,32,0.005283203125,1419874.8413560935,100.70872072512822,1382658.743940087,100.26603288611801,1388919.0424079483,1373732.8139447651,100.4676184480715,100.26527670869659,1385452.7862870933,100.38002047010303,1383048.8515376851,1366940.4768786377
241,1548266206.05417,255507,6138,0.024022825206354424,2.559999942779541,32,32,0.0,1526896.5347512572,101.19716913968902,1505822.565406295,100.97012993514903,1517100.8987673582,1427693.2025032786,101.1182088005396,100.92599660168491,1506739.2368381242,101.10739535811848,1520408.5547671327,1374130.2525146666
242,1548266206.12090,256034,15117,0.0590429396095831,2.559999942779541,32,32,0.004012044270833333,1442270.328783629,101.11474510706269,1394520.3549140098,100.68035968591758,1404945.8742692987,1370031.103824549,100.74647626067053,100.6407531915099,1433252.150903683,101.00145593240748,1401169.2730250806,1351845.5753556604
243,1548266206.22101,257960,14221,0.055128702124360364,2.5980000495910645,32,32,0.0005485026041666666,1311050.1765764253,100.67713394304405,1262107.524139376,100.19072532656072,1199592.7668011258,1013711.1836949028,100.27503663894717,99.98307225640878,1159735.1634226567,100.2474658241791,1205928.5518508828,989708.7662079181
244,1548266206.28775,258098,16311,0.06319692519895544,2.5980000495910645,32,32,0.0080517578125,1141617.7164406707,100.49755563737966,1081936.5898300917,99.94355388353377,1063742.922368322,936323.4357089795,100.12746221689181,99.92261348658599,1095074.4149316635,100.31959286451746,1070567.949763337,958013.7419586505
245,1548266206.35449,256571,17104,0.06666380845847739,2.5789999961853027,32,32,0.010501302083333334,1243526.4425893538,100.99511861210176,1128721.8266909427,100.33069056233892,1124284.071307666,1062654.2000660705,100.54292999312139,100.31930113720786,1208212.0543183384,100.59077422505861,1135501.905583006,916983.5172765418
246,1548266206.48797,254333,16123,0.06339326788108503,2.5409998893737793,32,32,0.011129557291666668,1073613.0022702392,100.73328452601933,1008829.8362792116,100.14136207012173,1044135.1342442781,1011438.0633705984,100.45697069951272,100.26521709613328,1055237.2904609377,100.5324575883871,1051482.3719904819,1009621.103578475
247,1548266206.52133,254716,9738,0.03823081392609808,2.5980000495910645,32,32,0.0015364583333333333,1168586.2405827665,100.8932811316599,1137482.686550224,100.62594733203353,1137702.5731719881,1042464.2842143531,100.72502377279939,100.43345637155554,1079209.8571139653,100.6185051338145,1115277.0094365072,1011785.9681442278
248,1548266206.58807,253113,1312,0.0051834556107351265,2.933000087738037,32,32,0.0,1105027.0073640915,100.94773327686124,1099778.022394278,100.88613384575929,1101211.69519833,1096182.3008785762,100.91716633989665,100.86826844993836,1099319.6580113012,100.90431752794024,1101870.958157341,1097232.7324646388
249,1548266206.68817,255789,2401,0.009386642897075324,2.7669999599456787,32,32,0.0,935260.4828390554,100.49021018889755,928315.2064372713,100.42151923054777,928233.6380121394,900583.6757244302,100.43084512496591,100.38318972914584,928526.313425864,100.43580802965995,929413.3865205707,895016.7578142558
250,1548266206.75491,258010,4025,0.015600170536025736,2.4149999618530273,32,32,0.0,866003.2177288092,100.19317869215334,807135.9889281536,99.95833028111463,856892.9447527378,811415.6870702803,100.09582684199573,99.97792005288832,814112.910979113,100.0116789194184,859623.7596218577,812334.7112056364
251,1548266206.82165,256647,6846,0.02667477118376603,2.680000066757202,32,32,0.00035970052083333335,823682.3952403936,100.13233325173852,785703.7208738019,99.93910170561033,798061.4151611875,757845.1775920896,99.98243055968607,99.88924318819143,809388.0486244325,99.98101861585158,800809.5441451881,762720.3601191428
253,1548266206.98851,254685,585,0.002296955062135579,3.119999885559082,32,32,0.0,826254.3673709658,100.41195160550805,824305.1524579598,100.39377202460425,825848.7825733515,820016.0955454278,100.40777254906632,100.37905872243381,826245.268601585,100.41145431648857,825541.0037234697,823153.0350387171
254,1548266207.05525,256924,3018,0.011746664383241737,2.812000036239624,32,32,0.0,801280.1981887122,100.21021046244978,789461.8847204009,100.12841103733926,794393.447653861,785627.5746390346,100.16049579771303,100.12517126833833,795540.7314893653,100.16767705188994,793253.4424930327,764310.71968047
255,1548266207.15535,254579,1259,0.0049454196929047565,2.812000036239624,32,32,0.0,840770.8406968598,100.49877064635217,835021.6269144495,100.45011082458034,838535.2787002445,823642.3041471079,100.48071998276711,100.44404925333427,837416.5049906068,100.47563555074612,835982.6034397285,825518.2347928776
261,1548266207.62256,257222,1110,0.004315338501372355,3.1489999294281006,32,32,0.0,807566.6878251916,100.07331228023335,795461.497900311,100.02064073746293,805046.100281263,798350.982920877,100.05377597454543,100.02466408610577,806547.4737506595,100.06613617835262,805045.3556549335,801895.2979834387
262,1548266207.68929,257561,3150,0.012230112478209045,3.365000009536743,32,32,0.0,778490.9470085901,100.15717463649186,768105.247032935,100.07420639936012,769373.7070738915,752731.072727387,100.0969581692301,100.01899141769935,773799.5542380377,100.12244211379098,769692.2956611335,753046.0141318241
267,1548266208.08969,258422,4199,0.016248616603849516,3.2079999446868896,32,32,0.00039225260416666667,850291.9330210378,100.18678827289698,835304.8969499754,100.04836482368205,838577.6615222876,821688.0315334327,100.09295252882009,100.05489879632812,823622.5139751465,100.07519681665684,837779.9265659023,824100.4887628545
268,1548266208.15642,256501,2672,0.010417113383573554,2.882999897003174,32,32,6.510416666666667e-06,856410.9518551576,100.4941739101466,845042.4670891815,100.37668423511307,848868.3418085336,835769.7352332766,100.43309591320516,100.35777473355172,845170.5426981661,100.39465005273281,849706.4219727381,840488.7869001147
269,1548266208.25653,255679,22036,0.08618619440783169,2.3489999771118164,32,32,0.0074169921875,878795.7288510161,100.50418696738402,746746.3655992984,99.7030370599639,792679.8679392101,729789.9202969946,99.87247018501813,99.80820166944987,746342.0770168916,99.86723544437208,771381.7017578505,731766.7163384948
270,1548266208.32327,257002,3145,0.0122372588540167,3.4679999351501465,32,32,0.0,893328.8136316397,100.29557655561896,883804.6994697858,100.20489334881557,885417.6698554556,863715.4129808616,100.25086442070122,100.14236401297745,886587.3936322441,100.22622020152153,887663.8685619577,869497.5776569279
273,1548266208.55684,257309,1979,0.0076911417789506005,2.5789999961853027,32,32,0.0,939994.3124826842,100.52095724589383,900920.1585304618,100.3767910167276,935521.7864508989,902059.0161381586,100.49094013105912,100.41087148446381,929159.4079291822,100.4939021162756,935326.304648292,922860.4784486406
275,1548266208.72373,258868,985,0.003805028045181328,2.933000087738037,32,32,0.0,885433.1920755454,99.91811108208809,881766.8015196006,99.88912784694496,883599.4135001078,870600.8332671984,99.90587045621578,99.87270710726303,845432.9951079424,99.79970770876395,882647.1025252775,851468.6031788063
276,1548266208.79047,257274,3598,0.013985089826410753,3.0369999408721924,32,32,3.4179687499999996e-05,855409.0638942248,100.27628243089993,841111.4651864462,100.12626220022646,844336.2671495515,834806.1914254212,100.20418262341174,100.13663631451892,846162.158424533,100.1978235249574,847312.6834572079,835805.2722486614
277,1548266208.85720,257361,3075,0.011948197279308053,2.7669999599456787,32,32,0.0,892349.2632948575,100.04607856011503,861932.6503429906,99.90393771230197,880168.9272500103,855371.2407876361,99.97756518916837,99.9041857446908,866566.9260568817,99.89427038059547,878351.4795948396,853098.1394580232
278,1548266208.95727,256363,54242,0.21158279470906488,2.365000009536743,32,32,0.09678059895833332,909709.87141997,100.28542375538362,470345.3014973322,97.50637477869044,587362.5160012197,522280.7468740625,98.25492011538233,97.68221458761145,565132.748977744,98.00754400648296,584820.9307720568,522282.3106854746
279,1548266209.02400,256193,967,0.0037744981322674702,2.2709999084472656,32,32,0.0,933688.4164211499,100.39866500076312,892468.623353795,100.29516426275391,932347.4514108286,923714.463521637,100.38517482244988,100.34969165631796,932617.1888278519,100.38788955584785,932563.6697918053,914855.7256327877
280,1548266209.09074,258696,27147,0.10493784210038037,2.0399999618530273,32,30,0.0007552083333333333,919106.7831844488,100.19136388988157,483660.96045637043,97.91875288088126,854574.1463683995,621162.0729782648,99.66196715575838,98.69129893773541,870551.3185492685,99.80703872278241,635954.7108892938,570902.4970774576
281,1548266209.19088,259583,4004,0.015424738908171953,3.23799991607666,32,32,0.0,922348.8571163972,100.2078688654735,910155.5883091784,100.09856293076533,907460.3715580273,892479.0282463005,100.13657593427439,100.08144752688825,888742.8204360605,100.02928757522604,906588.9516757512,883491.4249385509
282,1548266209.25760,258389,56749,0.21962622247851107,2.1700000762939453,32,32,0.10979003906250001,958797.590081837,100.18186781182453,446541.82691344735,97.3611577637351,648280.4752093046,563099.639309197,98.61930872042463,97.90132609092035,715542.6166385169,98.83710134072979,628441.4753858591,539446.2097742223
283,1548266209.32434,258680,1549,0.005988093397247565,2.1429998874664307,32,32,0.0,1034171.7354804069,100.5923772537682,984397.3822777717,100.40308896684743,1029243.2171375075,1009862.6471595245,100.5663501487079,100.46820082912924,1033710.4118364264,100.58463324211509,1028749.462639151,1016304.1117125599
285,1548266209.49116,258644,57830,0.22358918049519802,2.0399999618530273,32,32,0.09079915364583332,1111456.583113176,100.19628715498324,450210.992100376,97.31213879887147,585002.9588144766,540988.8028311768,97.98218678707534,97.75032802707929,661390.8817889991,98.57058318656773,632052.6161851629,525956.1990938839
287,1548266209.65800,260868,44135,0.16918518177775732,1.7940000295639038,32,30,0.0,1358070.159085834,100.370892108596,481665.74539139325,97.41986445230803,1218840.2608128837,818379.962065648,99.4252526286718,98.7069031461858,1242630.306094284,99.1462132200513,674950.2602183004,594299.5669621446
288,1548266209.72474,261107,511,0.001957052089756307,2.6389999389648438,32,32,0.0,1283451.111353813,99.75415643927496,1282010.389124721,99.71333793802832,1283395.6802392693,1279479.7168225003,99.75314032830863,99.72853205051042,1282800.5011827757,99.74713874242934,1283216.6546153945,1278718.0955142225
289,1548266209.79148,260190,19873,0.07637880010761366,2.4149999618530273,32,32,0.009666341145833333,1192330.4173322981,99.78743749488146,1054088.8363953212,98.9947414470544,1078612.342655607,1000563.9404527829,99.24408419886754,98.9838686548538,1095542.419574859,99.13667354541505,1091432.6739005018,1000317.6532496684
291,1548266209.95835,263145,975,0.003705181553896141,2.618000030517578,32,32,0.0,1224097.292579672,99.71560701458529,1215166.6499319097,99.6410324355104,1220471.9195081652,1198371.4930665942,99.68612484778905,99.6429920668219,1223972.3966731657,99.70747354625024,1220991.3534067157,1208400.9372156174
292,1548266210.02509,261449,2623,0.010032549369093017,2.680000066757202,32,32,0.0,1086582.6018495157,99.1225670190158,1072757.4135886806,99.01507119896408,1074346.0539532246,1032595.3867724981,99.06536133348085,98.95011107112789,1078772.8082788389,99.09993745175979,1074688.4849576675,1026007.9316247992
293,1548266210.15854,262115,61585,0.23495412319020278,2.240999937057495,32,32,0.0673876953125,911211.3855557775,98.76659790598157,112668.25162853843,92.79338039373485,492827.42982088577,272819.8718849493,96.53570561858427,94.787569458861,471329.63806412305,96.17934455451774,344024.7984006707,208954.01520183106
294,1548266210.22527,263396,53311,0.2023986696836702,2.240999937057495,32,32,0.05139811197916667,805301.9757353994,97.80271948960468,183113.25333814474,93.40027996547683,457311.23344940774,303149.8814321204,95.85655718078326,94.57808014907619,321047.3768398087,94.81517718845751,348216.1369713757,258705.49946551363
295,1548266210.32538,263403,36611,0.13899234253216555,2.2860000133514404,32,32,0.029095052083333333,748895.8207294772,98.40493016157549,496929.51890916243,96.70915732780495,612417.5279015299,578239.6978432164,97.48069203738169,97.14450290412763,609193.939833594,97.42764124591349,598601.2957893676,543060.7064633027
296,1548266210.39212,264071,39778,0.15063373107989897,2.240999937057495,32,32,0.030957031250000003,649861.6445455389,97.74751258039163,235160.97429860441,94.47542605937976,501108.76475139876,335096.1067516259,96.66651327439607,95.44400223172042,530264.9891895513,96.83879749233299,389021.12025575293,326951.7627258163
297,1548266210.45886,260507,59236,0.22738736387122035,2.2860000133514404,32,32,0.09408203125,508020.49787143414,97.90944113880727,180786.23672712783,94.08909460198657,346289.95478090516,273642.31093809917,95.74134991811327,95.2853939596324,183544.40143034648,94.12394683712357,358542.59955233976,282178.08352109336
298,1548266210.55896,260620,5452,0.020919346174506945,2.618000030517578,32,32,3.743489583333334e-05,632780.5857969105,98.45878849357362,604614.7948109685,98.22122346567201,621964.0550061415,612637.7011427992,98.3638630164235,98.32032258021069,629547.1145485737,98.40401812337262,621047.9506425837,609175.737465579
299,1548266210.62569,263162,3177,0.012072411670377942,3.009999990463257,32,32,4.39453125e-05,423317.1235819725,96.69981227426109,410259.4344021246,96.5855697851454,418800.93319043296,411299.7051522588,96.62675332882543,96.56637842170794,415669.0333649297,96.54960460113436,417608.01182171324,410879.95092228684
300,1548266210.69243,265884,3784,0.014231770245671044,2.6389999389648438,32,32,1.6276041666666668e-06,466419.3544033255,97.07872106976711,459257.2480390172,96.98304715524976,462996.4746244279,454232.4084486772,97.02749240794654,96.94855403474922,465644.0543131471,97.0627974858779,463111.7017527323,455767.21339596907
301,1548266210.79254,264054,7279,0.027566331129238716,2.6389999389648438,32,32,0.000869140625,595404.3043212079,98.11386441690384,573655.9594145287,97.84265102013666,584208.053135734,569218.2321213066,97.9516355757471,97.85455805209757,580673.6581699509,97.90098720065232,579796.550559828,571111.5498274371
302,1548266210.85926,263136,3434,0.01305028578377721,2.680000066757202,32,32,0.0,497695.5024001694,97.48550530412248,486712.4376896768,97.34530832231016,491825.62987118907,481109.9772107269,97.42066420072314,97.37497092645144,485922.53022204293,97.3507891182402,490066.0274123706,483535.38277741196
303,1548266210.92600,264220,935,0.0035387177352206494,2.5980000495910645,32,32,0.0,485120.17957025924,97.4878344720732,479955.9933231661,97.41828450367386,484678.3268846812,480939.4089330188,97.47921076922388,97.44193201032674,484652.7987193541,97.46448033102709,484437.9819006216,479657.2855034586
304,1548266211.02612,263447,1796,0.006817310502681754,2.7009999752044678,32,32,0.0,620068.7635895353,98.40205334913009,612270.2364560991,98.3290159033578,616931.5299951187,608509.2262640466,98.36811128840445,98.30751770136544,609524.0696572649,98.34957463863206,616292.6933995306,611626.5089255072
306,1548266211.15960,265852,3235,0.012168424536960414,2.74399995803833,32,32,1.953125e-05,617009.1170240806,98.3312322838806,611580.7322495133,98.2337976322577,610541.1710697073,604877.6011985186,98.27061474096041,98.23768301134193,609981.0195495109,98.27061550771933,610591.2061965237,605829.6161352742
307,1548266211.25968,266699,2893,0.010847434748536739,2.7230000495910645,32,32,0.0,508064.1405948367,97.34474933651296,499716.5510876515,97.24123307360172,499033.8600258697,492026.22657099046,97.2804176994629,97.15492722601884,499130.6700315832,97.2678659695448,497136.4384452505,488833.3657941919
308,1548266211.32643,266547,2213,0.008302475735986524,2.74399995803833,32,32,0.0,574895.2407947239,97.9481851982973,569505.0213762508,97.85249535961714,570128.8811552639,564820.6339368226,97.90242610711955,97.83508202910063,574236.5620020478,97.93782191388635,571004.0335646716,562769.0705038036
309,1548266211.39318,266294,1906,0.007157502609897332,2.5409998893737793,32,32,0.0,640432.401175489,98.5342395183705,633362.7159319163,98.39404261357046,637719.5488916838,620035.8637039618,98.49752785386944,98.41882628721817,632294.5498743749,98.48213276442542,637915.4363651102,622768.8633536868
310,1548266211.49329,265786,3783,0.014233255325713168,2.559999942779541,32,32,0.0,564164.1600661682,98.04610757927854,545878.1507296774,97.80876239191939,553301.1123768401,535397.1928207941,97.96181663933478,97.7799431139589,542589.1959073846,97.81956003359977,551560.4868940557,540427.4456749146
311,1548266211.52666,265536,4600,0.0173234514340805,2.559999942779541,32,32,6.510416666666667e-06,510148.3562720815,97.38297645005852,485318.65563905064,97.15571356627773,495157.3994014538,474810.5886421207,97.23209331006102,97.17335373741197,497215.4142659149,97.22206530858759,502254.4547249483,471389.4358416725
312,1548266211.62676,265195,7759,0.02925771602028696,2.3489999771118164,32,32,0.0017529296875,688730.2728287628,98.82910614554618,635950.2214097393,98.28598259056332,652682.5501579798,621020.6284403607,98.57095216313579,98.44206422675447,633338.8959118858,98.53227037350172,647045.9845945108,613389.8892684444
313,1548266211.72684,265477,803,0.0030247441397936543,2.6389999389648438,32,32,0.0,644828.7734961581,98.38820817859144,636365.9903760812,98.3149619248023,643754.8033679868,632887.1003895961,98.37724801990623,98.32773148775198,644305.6587620161,98.38146761003102,643247.4235412078,635565.9854683519
314,1548266211.79358,266699,2505,0.00939261114589856,2.7230000495910645,32,32,0.0,466243.58642888366,97.2050821863918,451279.8545875755,97.0531007963942,463002.45637904527,456216.8862287155,97.15060221519846,97.09343556917158,454995.1489891868,97.06792343805392,462680.5279610997,454399.62548299815
315,1548266211.86029,265650,2050,0.007716920760399021,2.6589999198913574,32,32,0.0,680959.0913233658,98.68879489874219,673293.3443360801,98.61144872955461,675595.5190958075,662990.784891608,98.64636424709136,98.57437179145016,671816.8016268455,98.62623357446492,674365.8741524041,659655.214447163
316,1548266211.96040,264214,2017,0.007633963378170725,2.6389999389648438,32,32,0.0,699372.0349671998,98.78781643113857,695317.4871942629,98.71555923278322,694531.7812390637,677316.4731504398,98.74656757201751,98.68282839855898,696268.4306481788,98.75276007353258,692770.7139760242,680886.1129626887
317,1548266212.02714,265101,31405,0.11846428342405348,2.0160000324249268,32,32,0.04354654947916667,676042.6790403066,98.57871803167036,211700.17689943293,95.48637456740741,513910.3338703884,387638.2423870793,97.52157337752016,96.88074624631635,458350.72942502995,97.34426209291576,472947.80542681704,322171.6232716575
318,1548266212.09388,265618,1819,0.006848180469697084,2.74399995803833,32,32,3.2552083333333335e-06,672120.477631604,98.42261117148362,669899.4976245817,98.37281646689951,669992.4411561795,665519.2777658628,98.3888225089279,98.3687047720793,670462.489475543,98.40447472956168,670147.3340969218,662860.5585420423
320,1548266212.26071,263231,1340,0.005090585835254966,2.5789999961853027,32,32,0.0,810519.5506447463,99.45116880850911,808053.1741763522,99.40982675611838,809887.140769325,805559.0776902523,99.4440994618395,99.40310199049249,809799.7137759485,99.43048043028729,810128.3723857475,803305.0098647319
321,1548266212.36080,262832,2084,0.007929019297498022,2.2260000705718994,32,32,0.0,801986.820227456,99.37465330031029,769193.2922631553,99.18003843941028,793005.6613571665,771762.5670225592,99.31918687588801,99.21453540924644,799447.626020745,99.30899811659616,791399.6150299616,775997.9466457263
322,1548266212.42753,263643,2256,0.00855702597831158,2.2860000133514404,32,32,0.0,847090.0818828334,99.57038427075528,821626.3974299006,99.36450790596892,840290.5990816468,810863.7976690065,99.52674574099572,99.32437335122916,834140.0168507732,99.52333948425479,840092.2625323073,831063.9569152403
323,1548266212.49429,263378,18119,0.06879466014625367,2.4670000076293945,32,32,0.014765625,766049.0378884334,99.09571873686508,706520.0753535898,98.46696681016553,713150.2677706403,668247.0434217902,98.61962729032962,98.53118756318179,710392.6189488859,98.67120712424625,715220.0501607746,675529.2177911167
324,1548266212.59439,264740,1190,0.004494976203067161,2.74399995803833,32,32,0.0,705529.4843969919,98.70449494225186,705174.1145006238,98.66430109025518,702825.3040969961,695747.2036371466,98.68595801736774,98.64826989543204,698138.2800904859,98.66295711800714,704309.1580637349,696183.1357314549
325,1548266212.66113,263127,16425,0.06242232838135197,2.4670000076293945,32,32,4.2317708333333335e-05,822913.9089737597,99.2894824338644,773166.0809141427,98.76670364919605,736205.3203931056,595826.2477898657,98.85501095648351,98.20851193025867,558431.7810187459,97.99182392919691,752018.2929902392,653229.6961099259
326,1548266212.72789,263884,4908,0.018599081414560945,2.74399995803833,32,32,6.510416666666667e-06,748044.4495909563,99.02240906050201,744241.7827062331,98.97430112323083,733035.7954622858,710894.2895364732,98.92580186066789,98.7643675118517,743257.0168404005,98.97737942284621,739777.1422949228,701048.9491884876
327,1548266212.82800,264504,5335,0.02016982729939812,2.3329999446868896,32,32,0.0015511067708333334,664322.6789296188,98.37280518556067,635145.1659174346,97.92054134015181,647620.3011192144,636019.8964909578,98.13877926275987,97.95189689031248,656886.4543682918,98.16644613820442,651936.2703421068,641872.0002343233
328,1548266212.89469,261165,10177,0.038967702410353605,2.1700000762939453,32,32,0.006342773437499999,889442.8977572884,99.6374779443339,838708.1782382219,99.17477806410987,855762.7392329269,838853.6761358867,99.37556772779237,99.22988775698029,836948.2395370976,99.3903548081812,856927.9818641547,825746.2973628283
330,1548266213.06154,261663,3909,0.014939062840371012,2.7230000495910645,32,32,0.0,939789.8731481181,99.91659551162422,919988.3432753348,99.80824936726324,924576.0966237666,873909.4460385909,99.84623688415968,99.58187624798964,936472.242158491,99.88073785335276,932887.5152751162,916776.6162490167
331,1548266213.12829,262613,555,0.0021133759562550216,2.1700000762939453,32,32,0.0,942304.032977963,99.81838596374251,934912.4896911547,99.76274597689005,941628.4373043616,935856.4758178769,99.81015561627683,99.77231046997508,942186.521113652,99.81705656178092,942143.5315985857,937095.5041357675
332,1548266213.19503,262030,1118,0.0042666870205701635,1.9589999914169312,17,14,0.0,923344.4509693496,99.65435410302575,919886.0693254311,99.45419356884801,917921.0891103802,911008.6698484976,99.60224323877891,99.55019072026745,918398.6132536139,99.56070426784065,918489.7080419601,906455.2244854576
335,1548266213.42864,263920,551,0.0020877538648075176,2.680000066757202,32,32,0.0,680599.4033212388,98.34685539648407,678453.0850628456,98.33129775568861,680432.5021222739,672968.1275776048,98.34411347042345,98.313837451174,680566.6815676842,98.34096409276424,680154.5967083494,674621.7712886442
337,1548266213.59548,262687,802,0.003053063151202762,2.484999895095825,32,32,0.0,903532.9099469538,99.47531492166596,902798.09749514,99.44784767134048,902382.9543151939,894796.547442113,99.46653327043566,99.41157495905387,902226.8275081612,99.46885298962233,902578.4325803979,884702.6178714109
339,1548266213.76233,264318,2437,0.009219954751473605,2.7009999752044678,32,32,0.0,661938.5160048532,98.14389487166508,657106.6477846128,98.05984890564257,659245.0913889565,639923.0923208322,98.12445335353677,98.01771154680286,643395.89307739,98.10050996038161,656832.7334867523,647223.7420003038
340,1548266213.82908,263161,2347,0.00891849476176181,2.7009999752044678,32,32,0.0,764391.3952621393,98.84397076289538,753243.3382399388,98.71729373937556,756886.8625348319,746400.1551863701,98.79939906549015,98.75726664510776,759549.9789794587,98.8139874723672,757410.6282316758,746494.1239657203
341,1548266213.89581,265726,2740,0.010311373369561127,2.7009999752044678,32,32,0.0,545186.8740445342,97.51554981954588,537270.1154338961,97.36897407785341,540748.4204313764,533550.9781465592,97.46905356548211,97.39500098257568,529864.8083431796,97.4447831340492,538755.326901305,528572.6026496465
342,1548266213.99592,265678,34997,0.1317271283282771,1.9589999914169312,32,32,0.03605143229166667,587395.0525701839,97.64295299482427,177058.5061310216,93.89660974278573,462468.5049439407,354848.44649754034,96.5990032901523,96.0301894201438,385219.52562941174,96.4179833471689,375971.21963584493,295964.8895136776
