frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
267,1548339361.90842,266658,1196,0.004485145767237435,2.9579999446868896,32,32,0.0,585613.5944996238,97.35729613707998,577054.4623317298,97.29670560190911,584031.2406810063,577762.2347799744,97.33708343161791,97.30658126752353,577842.0462353741,97.32197305938638,583706.3267935042,577146.5074028245
269,1548339362.00847,266818,1242,0.00465485836787623,2.7230000495910645,32,32,0.0,557611.3060245942,97.02740048866627,548739.2692799354,96.96788443827701,555824.3423844518,552765.9183349877,97.00587862669394,96.98064496624717,555877.5324744682,97.00029934000484,555298.8945566008,545698.1080565563
270,1548339362.04184,266381,4046,0.01518877097090258,2.25600004196167,32,32,0.0,566287.3046015708,97.1442569887975,548799.8886131246,96.89946846045393,558361.531833163,540906.5913462632,97.05061278667989,96.96594672668392,541744.102898942,97.01757816756331,559677.4417500118,541734.5297246058
272,1548339362.14194,266623,1246,0.0046732652471842264,2.115999937057495,32,32,0.0,557752.3298939177,97.00759880856671,543529.3286242494,96.83660709401053,556173.4808505422,530921.4487326975,96.98747100926391,96.90509950118755,526353.826511391,96.89200498796855,556316.4273048039,550075.1485720836
273,1548339362.20871,267309,5349,0.020010549588678272,2.4149999618530273,32,32,0.00031575520833333336,434223.9864278617,95.81880185736935,419399.37627923326,95.58443912401313,425491.7087549741,415101.2920854137,95.67671656187987,95.601028771932,430741.5835509251,95.69779449348763,425767.2810463223,415383.3353046179
274,1548339362.24206,268450,6942,0.02585956416464891,2.7890000343322754,32,32,0.0009326171875,395400.2384264353,95.48427048044019,373257.97200559307,95.21201857612442,382080.0072137248,372453.56891426153,95.32784370388353,95.24988970972832,385979.45701976045,95.31177992987166,386950.23067591805,376807.5657459966
275,1548339362.27542,266580,1823,0.006838472503563659,2.812000036239624,32,32,0.0,570794.8394463651,97.0370274919308,564432.6426055694,96.9939714060045,569875.171802168,564408.0557082451,97.02428417768857,96.98232513108421,570569.4334275434,97.02370637381449,569221.1283809133,550764.3311028808
276,1548339362.34217,268182,3340,0.012454228844590614,2.484999895095825,32,32,0.0,443136.0623079552,96.03329107962782,438053.8141163589,95.93888579719552,439167.2583527141,434625.48990608566,95.96970146201836,95.91246633963598,437619.63309738436,95.95588885042811,437721.1547876074,434365.0821988125
277,1548339362.37554,267831,4398,0.016420802670340625,2.7669999599456787,32,32,0.0,545793.5830764204,96.96763415796943,526362.1514024981,96.75434973498088,537187.1644515445,514097.44503839995,96.8689928849387,96.81262865730066,544140.6816787372,96.9546646857609,539070.1990264931,524337.4357664288
278,1548339362.44226,267342,1303,0.004873906830950617,2.2860000133514404,32,32,0.0,606790.0201949232,97.07158856177577,602163.5847227221,97.02287478603478,603998.3623573562,596456.0414784673,97.03623720678945,96.97539476475843,603861.8201403271,97.06069063424471,605045.5811767488,597521.2445537898
279,1548339362.47563,266692,2258,0.008466695663911929,2.25600004196167,32,32,0.0,673510.2973873231,97.68594946210769,654005.8499394435,97.49858776411064,668446.4571122339,644783.2723001711,97.63844943940651,97.55871141688695,673413.1184941354,97.68180364259197,670529.9003773872,654037.6495642608
281,1548339362.57573,266686,2454,0.009201832867117133,2.25600004196167,32,32,0.0,709604.6126243091,97.75716978411549,691331.5999715542,97.57187949626065,700749.3188332401,677340.7867118845,97.6847161057066,97.59932716039192,701367.2893432396,97.68002635348154,704245.2667947682,693360.0457674032
282,1548339362.64248,267576,3695,0.013809160761802254,2.2709999084472656,32,32,0.0,663778.835705764,97.64839119338978,646458.8835448092,97.44191520489447,653898.7127080018,637804.1959006416,97.56027800148557,97.48980146330506,662848.6213007945,97.620052417119,653632.8184536564,636948.8396388781
283,1548339362.67585,267687,3052,0.011401375487042703,2.25600004196167,32,32,0.0,653127.3165287186,97.55384163207432,632207.2511112079,97.32871652845367,645373.0557059911,627114.9424792315,97.47969454706282,97.35578328981133,651837.7287677533,97.53003061430424,647801.186508121,636137.7163071691
284,1548339362.74257,268023,2996,0.0111781451591841,2.240999937057495,32,32,8.138020833333333e-06,666252.3046323938,97.8762648698643,645480.7818015899,97.64913045884316,658558.2344745357,636997.1307419175,97.79993067698445,97.71482886322099,664697.3246032295,97.85875844718657,657705.5744475878,638029.8883096095
285,1548339362.77594,268563,3675,0.01368394008109829,2.2260000705718994,32,32,0.0,571630.077772669,97.09452727203531,549602.3985207358,96.85392891020979,562232.2965111253,518304.9443831692,97.01442306893425,96.87608897767684,559391.4619212026,97.00164656682594,564096.2363606105,540461.7122122191
286,1548339362.84268,268643,968,0.0036032950793432176,2.6389999389648438,32,32,0.0,575521.2591882579,97.11211367327837,573773.0939461982,97.09172435924873,574681.9164622615,570980.3178498319,97.10579521224332,97.06137510832313,572402.690351253,97.09293446311344,574905.3211858047,570685.1041593229
287,1548339362.87606,268294,4566,0.01701864372665807,2.25600004196167,32,32,0.0009065755208333332,531605.7061656691,96.9636793981333,509135.6732054078,96.7365694205497,520236.1364345834,481583.2175207218,96.83620771448844,96.7567134183938,518775.83352038125,96.78481280077034,518843.04592683434,483047.936479126
288,1548339362.94280,268251,3743,0.013953349661324655,2.7230000495910645,32,32,0.0,666225.8972612617,97.89398162994502,647080.9238868258,97.7366086456882,655208.250731104,630479.0946292765,97.81292360351725,97.64190887511054,650706.1118387503,97.77001912476004,658275.6437364689,633696.9052911787
289,1548339362.97616,268030,927,0.00345856807073835,2.115999937057495,32,32,0.0,661299.5201507984,98.01428838633339,653630.9762296189,97.96547982434664,659340.5881007144,647514.0570354649,97.99034295396635,97.93336140934292,661145.3619663771,98.01203991781031,660205.0213377674,655557.402293507
290,1548339363.04289,268170,2235,0.008334265577805124,2.115999937057495,32,32,0.0,673442.8736474732,98.04694446242246,643783.8425941173,97.82497340761648,667691.7672804979,652500.4960034369,97.99643129449524,97.93089561837134,656000.7223241744,97.98127595495538,666741.7309774985,633182.8325535862
291,1548339363.07626,268098,4974,0.01855291721683862,2.7009999752044678,32,32,0.0,672501.7780778427,97.9809884249738,664421.2698017874,97.8801019125041,666788.4630097977,638989.0851747756,97.91556997451697,97.79073346870432,645807.3752928234,97.82092636884448,663745.165093726,639707.0931211328
292,1548339363.14293,268490,2727,0.01015680286044173,2.2260000705718994,32,32,0.0,625210.2008792753,97.77042292145018,600088.0010564341,97.57952076059885,616901.5297040831,599771.7711324029,97.69602092118328,97.6561746144735,620919.2794187294,97.72054065111749,619111.2150166585,604958.6182019929
293,1548339363.17630,268564,2946,0.010969452346554267,2.618000030517578,32,32,0.0,654211.7411018467,97.95044719781623,619649.7696178546,97.70628479396078,648118.5701074293,638193.7739854013,97.89754569096024,97.80541475808239,645691.1597863975,97.86640749233149,647907.7081380634,639942.3868421508
294,1548339363.24304,269233,3111,0.011555047115323902,2.25600004196167,32,32,0.0,643246.1029882851,97.7879618871574,620414.6619818641,97.63507966149152,636328.4297079851,622741.0409858275,97.71527996244353,97.62986947309355,636630.6650172465,97.71073187951622,635997.7969162817,620790.5751197932
295,1548339363.27641,269143,1086,0.004035029705398246,2.115999937057495,32,32,0.0,658991.5270384727,97.85315282097558,640068.8509120357,97.72604388501702,657190.2532351876,651549.9596736209,97.83273837497195,97.81193519953752,658047.3921264766,97.84593509879116,657566.9458777404,647026.2667962192
296,1548339363.30978,269224,4897,0.018189314474192492,2.6389999389648438,32,32,0.0,692843.2500968504,98.1116032334395,654113.4141490433,97.82921500373483,678937.6763834284,651432.5186598693,97.99925169120434,97.92071863870108,679471.2872556156,97.96208987585703,676221.9157281375,610759.469753685
297,1548339363.37652,268911,4144,0.015410303037064307,2.6589999198913574,32,32,0.00019694010416666666,727087.8879903716,98.21503763600725,706940.2010886888,97.99550890928299,717896.5717715928,695069.2139452043,98.11692468740962,98.01132106039145,707190.8488132901,98.03586060317808,718053.5475681681,697325.2117279107
298,1548339363.40989,269360,6425,0.023852836352836353,2.6389999389648438,32,32,0.00091796875,775819.1757244096,98.44977128102178,738053.2341872473,98.0994767177921,760181.0422855753,744166.5833563453,98.32176832948595,98.26016232444594,760030.2316464974,98.35263266402848,760415.8928501044,742433.1612917018
299,1548339363.47664,268980,1104,0.00410439437876422,2.115999937057495,32,32,0.0,679469.501255082,97.77817473846149,657848.7425495208,97.61685579100231,676920.4323898937,669808.7283088124,97.7529044691135,97.71059679879305,672868.9798712847,97.73709142888676,676777.8698115642,662722.6404811731
300,1548339363.51001,269425,1238,0.004594970771086573,2.6389999389648438,32,32,0.0,765804.8906391349,98.29982645942876,760688.6051148371,98.187926290277,763213.0493028336,757681.457433405,98.27853937531788,98.23740320700277,755076.6111602298,98.21623281736083,762744.4075826386,755954.9728418917
302,1548339363.61012,269501,2209,0.008196630068163012,2.1029999256134033,32,32,0.0,649422.997118573,97.45865457607499,619364.9593537963,97.2733282400118,644881.0577702872,630060.7366260213,97.42002569879298,97.34085033524609,643763.7019588241,97.35084679849928,646149.41455946,631767.7003067689
304,1548339363.71022,268725,3971,0.01477718857568146,2.1700000762939453,32,32,0.0,700195.832555257,97.83281810090983,674407.0056262899,97.62484379334666,690850.9257948976,658121.8713072318,97.73534295846144,97.59464149914959,678464.1515842419,97.70915299665859,692183.421741585,661427.0504280685
305,1548339363.77695,268168,4425,0.016500850213299126,2.184000015258789,32,32,0.0,685771.516909158,97.809851075391,656299.0883149239,97.52913856404814,673470.6629885705,658999.1607432286,97.70167645223367,97.60514042868625,672163.2947694852,97.74796003234437,673634.929042985,661514.6761783612
306,1548339363.81032,269313,6008,0.02230861488305429,2.1029999256134033,32,32,0.0,620449.9055771598,97.36145303527314,577579.0238631002,96.9010592749068,612550.6131725344,582871.6945910252,97.26576632716802,97.08338542476147,601929.1488837996,97.1272170919737,607394.6993866174,581941.4106074149
307,1548339363.87706,267615,6302,0.02354875474095249,2.1559998989105225,32,32,0.0,585327.6007305126,97.1446167500456,569165.5139699791,96.78469684389174,573324.4476463506,552405.4691560273,97.00806544550674,96.78970278161027,573076.9631282595,96.959242484561,574864.3357323516,552046.9613948592
308,1548339363.91043,267211,4232,0.015837671353349975,2.1559998989105225,32,32,0.000185546875,611968.4732113853,97.38226371936378,580847.3815485742,97.13122718892049,599744.6716068715,589635.7482322045,97.26838861565165,97.1886723827099,598790.9932665022,97.22488281061621,601687.2788281112,586495.6498940098
309,1548339363.97718,267402,1090,0.004076259713839089,2.2860000133514404,32,32,0.0,584140.5899025772,97.00980428238677,581043.1140190214,96.94153977341144,582816.2190138781,580195.2234909388,96.98703829699139,96.9643283406468,582176.9064865386,96.97971431891617,583161.3081742057,580995.816460543
310,1548339364.01053,266896,4844,0.01814939152328997,2.5220000743865967,32,32,2.2786458333333334e-05,584208.7467101836,97.01851098189826,575044.5259813126,96.85250045840009,573661.1134656632,564743.0713821886,96.88301121398335,96.8083240533999,578135.2611330643,96.95599883649109,575478.6894304808,554282.3463449017
311,1548339364.07728,266387,4916,0.018454354003761445,2.128999948501587,32,32,0.0,571807.8227451082,97.04083454143445,551883.3442523354,96.81226391465012,560322.9939966244,547663.7824924433,96.92608337737067,96.82767570382391,563387.4144725454,96.89479365066227,560266.3063015488,547998.5156276036
312,1548339364.11065,265864,1894,0.007123943068636596,2.1559998989105225,32,32,0.0,685269.1750372737,97.88042201216253,677950.1536542341,97.79332059711592,679542.9637811608,671890.865396783,97.83848280939006,97.79436760233646,682993.6074461343,97.83632491416815,680670.7939082196,670525.1649943494
313,1548339364.17741,266445,2223,0.00834318527275798,2.2260000705718994,32,32,0.0,615543.5975145013,97.64969992727845,610759.5519876501,97.55421327941619,610847.0274932422,603639.6790123091,97.60428106143341,97.55084225641554,608378.3992647477,97.62069592518303,612308.542124506,604812.223096025
314,1548339364.21078,265380,3828,0.014424598688672846,2.450000047683716,32,32,0.0002620442708333333,708149.6449791619,98.0196904161201,700560.3162424993,97.89168931839473,696815.9891166162,685944.5907600963,97.91588471541931,97.86433811911918,705333.4294633686,97.96892772813877,698949.3645135481,684143.6518052946
315,1548339364.27751,266781,49019,0.1837424704158092,1.7760000228881836,32,32,0.07529134114583333,561402.9502750516,97.02456577599253,310713.66310509027,94.19425180302144,459869.13593401934,376552.11280173424,95.94054510318881,95.02418476095092,462770.2098963154,95.94823761173936,419801.3040185632,342298.36477625236
316,1548339364.31088,265662,4090,0.015395502555879275,2.450000047683716,32,32,1.6276041666666666e-05,564950.3725376163,96.97247374941053,553672.9695361864,96.69972410062178,555673.3512472474,544526.7482030299,96.86444506438644,96.80992546672505,561152.3412238171,96.91474814393919,558219.3457169149,545054.5423752414
317,1548339364.34425,265648,4183,0.01574640125278564,1.9809999465942383,32,32,0.0,572373.3858867149,97.1297546309469,555251.6642836015,96.8867277505914,568265.1092060592,544387.044562705,97.04867484730448,96.9401413301123,555167.4709705691,97.03057103946388,564190.5751608787,550568.5884870789
318,1548339364.41095,266521,2691,0.01009676535807685,2.128999948501587,32,32,0.0,598918.5617765882,97.20880832298528,591625.4652161327,97.05386754192907,596067.7071518033,582923.3643642646,97.17104773653158,97.08181566992815,591727.8950159954,97.13498232562632,595537.9566300539,591166.0648396821
319,1548339364.44432,266507,2766,0.010378714255160277,2.1559998989105225,32,32,0.0,681130.5884739881,97.8091662863309,672062.4027958326,97.62727598039609,678368.9535607982,666223.4460086145,97.7784044298995,97.66257838499487,679449.2377389158,97.78500095006018,678194.9788846711,668077.6830961644
320,1548339364.51106,265800,6678,0.025124153498871333,2.7009999752044678,32,32,0.000263671875,613926.5171796568,97.59223040681347,598474.9827251282,97.22763812444691,606231.855707405,597286.4588613599,97.51537224987227,97.26884342166193,602465.6314192903,97.39817828002288,605387.1690817128,595631.8045952688
321,1548339364.54442,266953,4897,0.018344053073012852,2.5789999961853027,32,32,0.0,607088.7037897628,97.48287309185632,598105.0003384723,97.20605484198765,601111.9444593226,594398.5778568463,97.39374034974358,97.33007708552381,596418.3826006802,97.23085721839453,601049.613710504,592877.2887524823
322,1548339364.61116,265861,2756,0.010366319242009923,2.7890000343322754,32,32,0.0,668509.9498426343,98.07420859132424,664639.9558489788,97.99483719655454,663706.9334863641,656055.8408974237,98.0227608422986,97.9705889425628,657769.3013190244,98.02596062603646,664995.7471992192,651513.7130615838
323,1548339364.64453,265777,5044,0.018978316408116577,2.7890000343322754,32,32,0.00043131510416666665,667483.8840248034,98.0439905766877,652318.6084360013,97.7810588281205,665287.6271430565,649351.5445315513,98.00531961512635,97.87337694996454,664305.7973160282,97.98610787361264,665831.035298544,649930.9569725534
324,1548339364.71125,264349,3486,0.01318711249144124,2.503000020980835,32,32,0.0,810133.7881295856,98.54619283422979,786147.9803235766,98.25870537546388,802543.4513818115,794085.0991784049,98.48689392075129,98.39398631988341,803576.762721316,98.48282949462777,803964.8148880454,793370.5190145052
325,1548339364.74462,264657,12268,0.046354337878839406,2.5980000495910645,32,32,0.0038232421875,745875.8203192559,98.09945879442117,704118.1454562604,97.34120392665562,710257.838261789,644861.7018021866,97.75912165329001,97.50622424325117,716575.9574349091,97.83679621476361,709522.2498480049,643616.6855233432
326,1548339364.81136,265322,7009,0.026416957508235278,2.4149999618530273,32,32,0.007875976562500001,812806.4893560961,98.34290298765434,744818.3885906525,97.76377611255333,759820.7520437668,748114.8246362306,97.9497679709751,97.87491410266924,749921.0157682543,97.88504804174646,761087.1109707144,745710.5774761665
327,1548339364.84473,264893,7040,0.0265767687330356,2.7669999599456787,32,32,0.0011246744791666668,765601.8114880355,98.03027822157016,721865.5639733028,97.63630120105759,759282.8368550271,725536.4270246985,97.95017060637828,97.74705669694985,760937.9069275617,97.96701477622423,758681.7686461245,725128.7585405295
328,1548339364.91146,262559,5409,0.020601083946846233,2.484999895095825,32,32,6.510416666666667e-06,872458.731348567,99.16908746919893,800876.666042672,98.65705598404385,855507.9379457731,830974.3473846432,99.0737667804606,98.8871927625523,843844.030388225,98.98552076963742,854426.5540410117,829610.3258474532
329,1548339364.94483,263690,5067,0.019215745762069095,2.680000066757202,32,32,0.0,897326.6434117629,99.12713819778955,855274.0985017581,98.79394389749277,878769.5522492949,858141.4053407643,99.01796535956771,98.89947510515036,866783.9915369092,98.94248357225516,882905.3139312931,865703.1737200312
330,1548339365.01157,262590,5065,0.019288624852431546,2.618000030517578,32,32,0.00016927083333333334,927310.15163529,99.8179221856406,871407.6988580474,99.44974193648457,904299.7695512003,880674.6829878622,99.7011619884168,99.54682269189843,893331.0834749258,99.66587573786737,903733.8089426602,886539.9894707558
331,1548339365.04494,263402,15454,0.05867077698726661,2.6389999389648438,32,32,0.0130224609375,837917.8163656194,98.78050767059433,690996.3234339677,97.75668110517859,740854.6966571938,708780.8994383761,98.14102048788422,97.90144104900057,770691.8546492497,98.28482532876184,742892.4231923993,708149.7259928832
332,1548339365.11168,262045,10978,0.04189356789864336,2.5789999961853027,32,32,0.009298502604166668,895686.7114280772,99.36604291932254,782604.4933710108,98.61408021581639,826153.6614239874,802287.2566054609,98.88271357181623,98.75456429265245,805759.3854547377,98.79640322721248,822711.6751465446,796825.8382784157
333,1548339365.14505,263753,8091,0.030676428324985877,2.6389999389648438,32,32,0.007117513020833334,812625.269872666,98.68247567557805,745666.7277126891,98.1001890032897,771924.4328806734,749494.3007139413,98.29670698724036,98.19031177445883,756166.1538159531,98.21085418440097,780437.3012394023,755220.8923730849
334,1548339365.21181,259086,4681,0.018067359872783555,2.618000030517578,32,32,0.00016276041666666666,1125824.7561236075,100.93712614556077,1071461.5662670648,100.63498423550566,1098473.1252932432,1083297.0436265192,100.82026760097858,100.73361976849371,1088829.5200355686,100.75136986125986,1102395.317991037,1064951.6714731697
335,1548339365.24518,261680,6482,0.024770712320391318,2.7009999752044678,32,32,0.0015641276041666666,990588.5151631396,99.88857748580787,930474.5933807751,99.49875036435932,974083.8471404116,941037.9754816333,99.70441113299582,99.60252419518314,970528.7169983948,99.6417854444243,958972.7130395006,933416.8153951212
336,1548339365.31192,259029,3009,0.01161645993305769,2.6589999198913574,32,32,0.0,1088318.524469437,100.60810000305402,1066652.7096703034,100.45919142434047,1069943.5576527459,1059464.7218116059,100.53108415679282,100.49334039635562,1063784.3742747358,100.46893085923286,1076199.6207046248,1058756.6345507784
337,1548339365.34529,261868,5926,0.02262972184459346,2.5220000743865967,32,32,0.0032340494791666665,928085.1339055628,99.46799890485491,877504.1519498307,99.06644329234071,894682.0977617214,883906.6766519934,99.28727686781687,99.18201251637296,910224.9363899751,99.35932046480539,898263.0882589852,884674.9986777921
338,1548339365.37865,261889,4312,0.016464990893088293,2.6389999389648438,32,32,0.00032226562499999996,994339.836795481,99.64913991176229,962674.4228255884,99.4130696155114,980567.6335340592,957082.9386351317,99.54647694204145,99.4777496349702,979952.7117335213,99.49158165905428,983571.4196455786,960066.6368328152
339,1548339365.44540,261261,5262,0.020140778761468418,2.5980000495910645,32,32,0.003058268229166667,970466.2713737184,99.61171058645839,925770.1411278226,99.2980663347225,942082.9320371586,929014.6814042075,99.41803407318783,99.34827727028197,919642.6680969249,99.38405961113457,941308.1525871633,923849.2370584919
340,1548339365.47876,262952,5751,0.02187091180139341,2.7009999752044678,32,32,0.0008837890625,924941.4347689297,99.10358840738377,884574.5507259507,98.81932040722016,901110.7537587675,885106.3381823128,98.95884084489288,98.89876140115443,888039.9035688139,98.91901147882524,899883.0033888636,880619.010316979
341,1548339365.54550,260453,4721,0.018126111044987004,2.6389999389648438,32,32,0.0,1082772.4980212534,100.44427293252684,1045067.6917367285,100.19420642429625,1061840.3166563879,1039280.4239740805,100.31291557775876,100.2234553410786,1042882.5394113003,100.23885416416331,1060510.5246345196,1037699.6220379244
342,1548339365.57887,261959,8431,0.03218442580709195,2.812000036239624,32,32,0.0006298828125,1003845.9562788008,99.79097931808982,950418.6137504142,99.49102511820445,963950.9068709975,930292.1171428403,99.60017173232471,99.48189385702646,940436.0998128197,99.56231846727437,967510.5848822424,902839.9146564791
343,1548339365.64561,259054,3901,0.015058636423293985,2.7009999752044678,32,32,0.0,1055026.8561756485,100.34089567668042,1028995.942093937,100.11878599890781,1040491.5495109449,1031006.7369872355,100.26088356076893,100.19151023294874,1041245.1255756358,100.20521953349676,1038064.7847210364,1021016.5659220351
344,1548339365.67897,261017,3051,0.011688893826838865,2.618000030517578,32,32,0.0,996230.948618885,99.83475986458785,975982.1271713852,99.68821123259596,983776.857215143,957395.913962431,99.76035844388296,99.6828876632992,993244.1557860562,99.80137269270676,982508.56918293,960311.5575666447
347,1548339365.84582,260084,5786,0.022246658771781426,2.6389999389648438,32,32,0.0010693359375,1043025.8276277982,100.1761028088065,1000445.5377630052,99.88149830262427,1015408.4359498641,1002705.1190808848,100.01742354675758,99.95575246587588,1032779.1204676874,100.10868409064915,1015252.5504267763,995720.7578974236
348,1548339365.87919,260759,3847,0.01475308618302724,2.5789999961853027,32,32,4.8828125e-06,972065.6044308074,99.59889653356109,935972.5232509921,99.3769531722657,957580.1921864605,939869.6750048556,99.49704895435899,99.43376455933164,959385.238799986,99.56879524713446,951212.2394257056,928885.3610432658
351,1548339366.04602,260123,1710,0.006573813157621586,2.6389999389648438,32,32,0.0,976480.1381443038,99.76566288534558,972367.0566165596,99.70120569169575,972293.002022242,962122.5690348146,99.73766912136415,99.7106165076695,957706.9098090536,99.69668298024227,970115.0528038095,958384.2495439281
352,1548339366.07939,260426,2171,0.008336341225530477,2.6389999389648438,32,32,5.37109375e-05,974014.2145374441,99.69320932787159,966299.7875556388,99.56052381806138,968142.4926776714,950795.5232305445,99.64946986771126,99.62054939427844,973525.2614274558,99.68953930649467,969160.8635572982,956256.0719207318
353,1548339366.14612,260221,11952,0.045930190107639275,1.8940000534057617,32,32,0.0,961177.0831736022,99.72524822744984,722594.7414078573,98.58258127307647,893752.1496132886,857893.8031570035,99.405779126532,99.22203743913737,892261.2931697617,99.30855585018512,890809.2580399243,834878.5240923797
354,1548339366.17950,259441,12659,0.04879336727810948,1.9589999914169312,32,32,0.0033251953125000002,965321.9994376317,99.75452748737037,725519.8982802099,98.58419566864423,920934.4562419332,798299.3894297739,99.45943876853028,98.77230051572919,944936.6070030143,99.62946305949279,873458.1767982935,771478.3853185087
355,1548339366.24623,261688,11369,0.04344486564152732,1.9040000438690186,32,32,0.002880859375,938087.5465653365,99.40218959589964,698816.0342425917,98.25724667655432,910170.8782519391,800945.2268244699,99.16992247587544,98.68917144681117,926412.0114375596,99.31498275565768,814436.66768244,706850.4151825476
360,1548339366.47982,260099,1180,0.0045367340897119945,2.618000030517578,32,32,0.0,1022495.516192857,99.98788174278488,1018769.7568769733,99.9391255679347,1021644.4111318423,1014023.5135915638,99.97886654721822,99.92750268160773,1021229.1701917646,99.97801841904004,1022054.2742498416,1016719.4696434687
361,1548339366.51322,257104,1550,0.006028688779637812,2.5980000495910645,32,32,0.0,1019861.4029803446,100.05963139822438,999546.7401667724,99.97407237588232,1012832.1070734907,1000461.9286325675,100.01013971367283,99.96810723012231,1018898.8034198139,100.04773501540821,1016416.4397975665,1003582.078412744
366,1548339366.78016,257183,3422,0.013305700610071428,2.74399995803833,32,32,0.00031412760416666666,1038187.7745300556,100.19354370741135,1004026.7175049802,99.95659628284494,1023579.350192684,1004027.4575801964,100.10445760210779,100.05357502304088,1019713.2382511047,100.11327184855594,1021500.9485650883,1005542.824083773
367,1548339366.81353,256267,1554,0.006063987950067703,2.5789999961853027,32,32,0.0,1034898.272730866,100.18483535189381,1015869.3670179833,100.09112039627978,1029239.8028915101,1017878.7677326103,100.13949793033122,100.10885367931503,1022229.6911371794,100.09600187071484,1024404.5645424469,1009613.6902865308
371,1548339367.01374,257650,4733,0.018369881622355907,2.7230000495910645,32,32,0.00048177083333333335,1045185.2198916528,100.13633501570816,993640.7586452108,99.82382516726958,1017415.931866873,993411.716646719,99.99396447059185,99.91451540533579,1035851.0016524551,100.07707728542657,1019356.4416832018,1002933.3406984898
374,1548339367.18054,258896,2515,0.009714325443421297,2.559999942779541,32,32,0.0,976235.6796528473,99.79566437546718,949551.7006551361,99.62102330216304,963370.6047074761,950993.8260801124,99.71836885688086,99.6901661099529,966734.1098034802,99.7591247262536,962117.1896264944,943449.7527386099
375,1548339367.21391,258429,1419,0.005490869832720012,2.559999942779541,32,32,0.0,1006459.9607283543,99.84620069576636,993290.1385703713,99.74438877095228,1003313.6879849975,990514.5370675905,99.8263208239761,99.76072486425625,1003746.762435874,99.81077930976204,1003537.927908636,988646.1242212697
381,1548339367.51423,257972,527,0.002042857364365125,2.618000030517578,32,32,0.0,1021815.7792490049,100.05133454605487,1018866.0701315646,100.02940454056332,1021066.8720899174,1016006.2293435505,100.04498753289121,100.01799372339332,1019854.7760669482,100.03062600892397,1021429.404032738,1017127.7864182561
387,1548339367.81454,258401,1215,0.004701994187328996,2.618000030517578,32,32,0.0,1000323.1572538055,99.83272540823369,994589.0201399315,99.77453306969497,995817.3726717117,986127.4124841292,99.80735712316903,99.76916889650332,999466.7607508226,99.8241901142953,995752.8285060942,986782.4671602928
389,1548339367.91465,259041,784,0.003026547920985481,3.119999885559082,32,32,0.0,1020797.8511384648,100.02823149451069,1017971.0890380855,99.96500820996283,1018669.439862591,1011395.3055774343,100.01283986545275,99.99240756982266,1017574.2463106521,100.00879679745346,1018935.8710080842,1007978.6900118915
