frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
204,1548266477.32331,266790,45267,0.16967277634094233,1.5720000267028809,32,32,0.025887044270833333,1748720.3279578486,100.23129114772519,293673.11300324823,96.68662939964018,1512408.4250154928,855045.001802023,99.14229231458108,98.26430669156365,1184487.3396703992,98.84473358754333,876079.1356602177,492217.93701724877
205,1548266477.39007,266275,41432,0.15559853534879353,1.5360000133514404,32,32,0.047709960937500004,1768390.6584610052,100.28649766902663,307539.209317133,96.77305474069883,1303279.5507238104,732704.0243976774,99.11868805599262,98.01685471261601,1629377.3715739548,99.38794267299465,929619.2444588821,731359.4682183565
206,1548266477.42342,266891,46168,0.1729844768088845,1.5429999828338623,32,32,0.0695849609375,1821203.7484479938,100.67575455034357,328346.1088921474,97.3487651739538,1297148.6656696578,862776.2650655969,99.30732055214307,98.58405686977866,1218997.2004516567,99.20248192217318,956087.0041748255,669333.3176510239
207,1548266477.45681,263918,2850,0.01079880872089058,3.063999891281128,32,32,0.0,2357728.0633602873,102.23899146303626,2303429.561028597,101.92868700424586,2345893.802825837,2332965.5793010555,102.1918602147835,102.12081794434089,2321599.3839593353,102.10224813044806,2340115.795116754,2313838.3640913134
208,1548266477.49017,264515,1780,0.006729297015292139,3.6530001163482666,32,32,0.0,2057117.05846108,101.63184687578018,2048076.9531974404,101.54486714966794,2044034.7634311044,2013266.713353681,101.59178090200437,101.55076912833064,2049014.6203681582,101.58400687227248,2048333.543586957,2023324.5044543254
209,1548266477.52354,266823,41038,0.15380233338205476,1.4700000286102295,32,32,0.07351236979166667,1747913.3183050016,100.53243229074705,382371.3273281003,97.244269580044,1148031.2905950095,838378.0266157117,98.9323165767021,98.39023040428377,1289780.4694377491,99.15567459969837,991723.1700996408,806423.3027698684
210,1548266477.55691,265708,1778,0.006691556144338898,2.5789999961853027,32,32,0.0,1910656.1269825238,101.30061036828965,1897889.0241721203,101.17809292599371,1903488.773019891,1890067.1179701837,101.25780944692357,101.18118635225339,1905666.1729327568,101.26653955921924,1901909.7859268785,1861138.9103061191
211,1548266477.59028,264217,2918,0.011043952508733352,2.559999942779541,32,32,5.208333333333334e-05,2153943.4110561223,101.92825528675357,2109734.5059850058,101.55519485766756,2140494.7669613315,2123031.67332019,101.87372379723905,101.74307622092479,2123542.628503593,101.8585514232756,2145144.749485118,2120615.565819189
212,1548266477.62365,265367,1780,0.0067076916119939555,2.5789999961853027,32,32,0.0,1922930.847562447,101.3430007154208,1916325.696906814,101.23377495941688,1919968.745810727,1906632.7438801776,101.32891709741975,101.26391935553377,1922482.6479397423,101.33216819602528,1917638.0497749834,1906429.9865094228
213,1548266477.65704,266534,5209,0.019543472877756683,2.680000066757202,32,32,2.604166666666667e-05,1632691.6106964813,100.37595750653051,1614376.9714280455,100.20712756339728,1618402.6464895094,1587414.0486068854,100.28122594275405,100.09135181830973,1607603.3961826428,100.30696283729242,1618223.4974308407,1586933.3141456225
214,1548266477.69041,264978,5961,0.022496207232298532,3.0369999408721924,32,32,0.002294921875,1904156.3527697553,101.53810254834619,1871695.8117128348,101.22774348756587,1881307.6583357372,1845975.585640445,101.37606535179641,101.30738251106568,1879722.7496727814,101.38174970958812,1882351.9983566883,1864715.5993473846
215,1548266477.75715,265414,3372,0.01270468023540582,2.6589999198913574,32,32,0.0,1387356.288232017,100.3956964993103,1379614.6365060573,100.32449088479608,1376481.9364448432,1353043.9978675174,100.33862385640646,100.27120905510353,1358616.9768729284,100.2876063815511,1375620.160427181,1349879.6779877613
217,1548266477.82390,259690,2772,0.010674265470368515,3.119999885559082,32,32,0.0,1942259.5644771042,102.23477096276014,1935837.3677928024,102.19869385593768,1931949.7386454167,1899843.700601679,102.17043639438481,102.13437760008486,1916903.008165938,102.16448848981068,1930931.45767989,1900380.8776148248
218,1548266477.85727,262097,32787,0.12509490761054112,1.312000036239624,32,32,0.0531982421875,1469634.8633293493,100.88083660770688,648182.9891137033,98.50998369429712,1091308.6831175094,774132.414427358,99.46473854865661,98.83652089170067,1066402.757773613,99.38075006401003,1033415.0883722624,928611.0937060441
219,1548266477.89063,261695,26942,0.10295190966583236,1.3020000457763672,32,27,0.0016731770833333334,1670626.006458294,101.38858509002398,802640.3415887813,99.336289173789,1503040.7805793071,1134870.8248758859,100.78166084694669,99.72828002753067,1566021.3054709034,100.90571485528739,1205028.3568287352,1073435.1798271905
220,1548266477.92400,256281,23823,0.09295655940159435,1.2970000505447388,32,24,0.0012467447916666666,2161267.9782688203,102.81347540616304,986951.4884541857,100.8051358437547,1989007.335637121,1457073.1976923263,102.33465341399764,101.2691285081449,1680192.5405811751,101.82982064155226,1453130.2048313012,1239053.1217011702
221,1548266477.95737,257729,26300,0.10204517147856858,1.3170000314712524,32,32,0.03368326822916666,1775954.5120067857,101.8496216103016,745842.0671009083,99.61542728027031,1246943.3253154098,1088716.4073521968,100.47557345587377,100.15099697448355,1108380.1924655237,100.42836971342749,1127652.2389035411,750879.0220940412
222,1548266477.99074,257443,25434,0.09879468464864068,1.3220000267028809,32,28,0.0012060546874999999,2054405.2395413357,102.43039612356435,853251.4363505321,100.22909852622753,1903769.4584209744,1250698.0178483007,101.96725317191986,100.78235431368732,1991451.8953550674,102.1155572930463,1231982.9054183105,884097.7512820299
223,1548266478.02411,252550,10937,0.04330627598495347,1.5499999523162842,32,32,0.013450520833333333,2229333.085035511,102.83348755992874,1853604.1730268784,102.22592413580534,1999482.2190367957,1904477.094328317,102.42255073409675,102.28910734980872,2204686.9825966135,102.72204758452108,1923863.7959820805,1893108.859854136
224,1548266478.05747,253204,22009,0.08692200755122352,1.3380000591278076,32,19,0.00015299479166666668,1826111.2653474237,102.10466270077433,759219.2401824556,100.1259299165426,1740002.0938231722,1107281.543482243,101.7428944143713,100.6455695523133,1604700.159130491,101.43131055716117,1149124.5377136061,862605.1993794887
225,1548266478.09085,255505,20104,0.07868339171444785,1.3700000047683716,32,32,0.013382161458333333,1842395.7756210775,101.9828484389769,790774.9195749023,99.88335685824553,1550320.5630576324,1206059.380236098,101.20049854125216,100.57578073693294,1319815.7113908194,100.69757661488744,1226732.0765607771,953545.5698876585
226,1548266478.15758,257330,8534,0.03316364201608829,1.9259999990463257,32,32,0.00012369791666666665,1718256.2729545012,101.30373689399914,1654435.9313009616,100.98138512849752,1665722.6782402513,1589520.794751855,101.10467522155975,100.89643001541631,1603798.9562856758,100.86133185551178,1666466.4146952373,1632829.1269790188
227,1548266478.19094,256429,19779,0.0771324616170558,1.5429999828338623,32,32,0.033678385416666665,1807500.8506443594,102.04232269721284,1193272.6811943813,100.70414227924327,1468963.628292757,1341779.405998688,101.07862019365982,100.8393269435955,1380275.4637597797,101.1613292306974,1412368.0078336792,1252266.8252054576
228,1548266478.22431,257838,15247,0.059134029894740106,1.5290000438690186,32,14,0.004571940104166667,1407120.8663653294,100.76327150406443,1238616.6267026255,100.1518169360996,1332767.5282118255,1231788.801354617,100.42385438085196,100.00867821664345,1262488.2789080092,100.21328487156251,1249858.796685438,1186281.2563121947
229,1548266478.25768,259917,22065,0.08489248490864391,1.6390000581741333,32,13,0.0021858723958333333,1578264.637883963,101.29680463194936,1202576.3695666345,100.33368047247035,1510545.9949759073,1406057.685463238,100.94156871508908,100.49068565079385,1375698.0083491213,100.61264330192385,1379081.8675819216,1252629.2684170334
230,1548266478.29105,258829,23410,0.09044581557707985,1.6009999513626099,32,32,0.03968098958333333,1743539.6895315077,101.93545752299791,1345444.9449016193,101.08124432761001,1538655.5552259614,1407381.8943551467,101.22865994649608,101.11144068189434,1572950.377728534,101.25355761639611,1495170.0584883615,1363087.647940862
231,1548266478.32442,261642,28060,0.10724577858294922,1.4889999628067017,32,32,0.0284814453125,1273564.5708140326,100.26049606378248,696529.1696292228,98.2479628804619,1064999.262888025,951392.4353128646,99.19368868796738,98.7940826269913,934077.4357419543,99.11623442396015,1006443.6377828524,894181.4369049538
232,1548266478.35779,264589,31702,0.11981601653885839,1.4520000219345093,32,19,0.012683919270833333,1345267.1832500645,100.03177654494857,775220.9611041823,98.08930141464838,1204318.0455485631,1050132.1785321531,99.36747190879045,98.83231380844478,1243092.036776786,99.54495684556363,982703.4152732487,905385.7601403183
233,1548266478.39116,256708,33986,0.13239166679651587,1.409999966621399,32,32,0.06611328125,2438059.2198647056,103.26754007091742,1356455.251682222,101.26055943841038,1719897.5478103017,1515280.2356914084,101.54313857810496,101.40066917279519,1709539.1212545666,101.31806994659246,1708490.6868858747,1567405.2635917808
234,1548266478.42453,256350,27382,0.10681490150185294,1.4639999866485596,32,32,0.010247395833333332,2262556.901487453,102.94377536896224,1834328.1011372425,102.11416717155117,2088146.0191292306,1772427.159232485,102.36175140899907,101.63562780842682,1814388.751683296,101.73716785203969,1912884.44592706,1652346.4483872424
235,1548266478.45788,261556,34167,0.1306297695331019,1.38100004196167,32,32,0.014508463541666666,1566361.323467001,100.83888377418089,834644.7084340254,98.67661171170244,1352646.621823527,1116408.058535528,99.97262001470176,99.12512288195799,1308118.33651156,99.86153211662216,1211156.6263528531,966237.2722308
236,1548266478.52459,258401,5962,0.023072666127453068,1.6549999713897705,32,11,0.0,2313726.0255307187,102.60886252043474,2068102.407122849,102.23044033552418,2253108.021171295,2068928.2135461783,102.49649912532766,101.95779285195721,2173974.015899899,102.39906323122679,2108468.442148309,2054058.847571984
237,1548266478.55796,260128,7259,0.02790549268052651,1.6319999694824219,32,22,0.0,1931398.0510596295,101.50597765399743,1706533.8535980051,101.11242280744743,1874778.4329950237,1799664.0415933589,101.31891369604257,101.06298686965494,1903051.943371879,101.43346282347869,1796054.9239129173,1755901.8424479666
238,1548266478.59133,262293,3294,0.012558474682892796,1.593999981880188,32,24,0.0,1830619.5757636838,101.47007926172213,1722276.430015715,101.26723136193208,1815213.2818040987,1790432.4072829462,101.42363183032573,101.36015191474421,1828915.135474733,101.46573419617465,1803093.3739183212,1771138.300268647
246,1548266478.89167,257265,54544,0.21201484850251687,1.2829999923706055,32,32,0.14405110677083333,2728062.7046862603,103.42742656914879,952270.1644424605,100.03762814808096,1662617.5201632213,1389888.437456822,101.17261041157627,100.78930040698413,1482071.9120002103,101.0440552630672,1641723.5467972546,1487943.3197404728
247,1548266478.92504,260831,573,0.0021968247639276004,3.3989999294281006,32,32,0.0,2372911.697436968,102.4980576229037,2369819.5208104374,102.48766059357717,2371384.0946051995,2364025.1629921845,102.49320384535818,102.47623645188725,2371537.7312117973,102.48632241168673,2371635.0828507654,2367798.6750805285
248,1548266478.95843,260606,1046,0.004013721863656248,3.614000082015991,32,32,0.0,2751408.055647033,103.15747102352782,2745254.0891045574,103.11271236570121,2747962.8083063466,2728993.774289688,103.1425383159706,103.0913557045951,2750799.298729832,103.14334426042163,2749188.3861701707,2739541.9814435598
249,1548266478.99180,259544,54095,0.2084232345960608,1.3070000410079956,32,32,0.10019694010416666,2825953.026236747,103.22020213919623,930556.2546916744,99.86420204269307,2123132.185364246,1531362.1393551813,101.70905730728126,100.7484864350455,987863.0394199085,99.91917347178486,1802284.8350185975,1531358.1004812426
250,1548266479.02517,261902,53035,0.20249940817557713,1.312000036239624,32,32,0.07762858072916667,2482944.2365488512,102.31225650651082,730311.2078365387,98.83267429082176,1951642.8692049515,1438622.4866652777,101.00746117000057,99.83229034449566,1409633.3599526647,99.85189879221858,1436244.8874405066,1014142.0800648317
251,1548266479.05854,263073,5102,0.01939385645809338,2.4670000076293945,32,32,0.0,2475161.5582668437,102.08751289324142,2374913.946037663,101.86900503702246,2436809.433852651,2329392.2195137767,101.99104185197675,101.80887052214244,2428207.5184269515,101.92337949096932,2392806.7738030744,2326196.75821977
252,1548266479.09190,261283,712,0.002725014639299151,2.8350000381469727,32,32,0.0,3068340.9665375846,103.58558474736016,3060947.197562663,103.54692494957067,3064482.180180926,3053993.357055658,103.57471604318265,103.55039585622409,3064675.00032914,103.57107841641255,3065732.126820364,3049830.9045979884
253,1548266479.12527,260616,4745,0.018206863738220218,2.240999937057495,32,32,0.0,2673080.132381252,102.34650305026827,2518533.4129439136,102.10379857589149,2653672.556758223,2494545.8082394116,102.24384773093837,102.03379834043591,2651269.824601569,102.20973439097041,2625110.5300915698,2549004.3345915857
254,1548266479.15863,265225,49189,0.18546140069752098,1.3489999771118164,32,32,0.08355305989583334,2257990.768999619,101.0843505862083,746356.9412520067,97.69337459805772,1678922.760041737,1398982.328554661,99.86268242243511,99.18980283724673,1247295.076948908,98.84997998507842,1524708.2897987817,1090699.9212879965
255,1548266479.19200,264401,48168,0.18217782837432536,1.3589999675750732,32,32,0.03197265625,2705478.691031346,102.1960427735003,965122.7363109693,98.83328827385094,2402396.2012126218,1706803.0261556038,101.08106351283658,100.32699158881043,2260836.900672463,101.27742335564866,1809535.6300252806,1331890.5703982145
257,1548266479.29211,266017,50803,0.1909765165384167,1.4149999618530273,32,32,0.061004231770833334,2335508.198259211,101.25167241408093,464998.19086744916,97.21615592938386,1654750.283962452,1328645.9417967706,100.06516603390736,99.40640773250486,2036888.4617861672,100.40928628762077,1079577.9000949594,633319.5746399368
258,1548266479.32547,265578,54268,0.2043392148446031,1.4639999866485596,32,32,0.043365885416666666,2232306.7588126166,101.0492284993999,386035.21175951604,96.64806250045407,1694322.8068369436,1131633.472315533,99.84140532624185,98.90605765470382,1917831.55255417,100.08797901934688,1008925.1358740987,428121.329970002
259,1548266479.35884,266462,44206,0.16589982811808063,1.4270000457763672,32,32,0.04416829427083333,2064416.1764767598,100.56107377150255,411992.6159193341,97.08968907029855,1510241.9852217154,819606.7183894797,99.52971114535293,98.0930388876467,1542978.7663894559,99.58849426739482,1069730.8287738315,728403.3833296464
260,1548266479.39221,266673,47315,0.17742703610789243,1.4450000524520874,32,32,0.04265299479166666,2160266.3985465667,100.59830356549837,412638.5919578948,96.98114998284834,1594219.1452374393,952719.775001331,99.47333430083368,98.34015318532194,1843726.3551412756,99.58973859637136,1022427.5476613732,520314.8155511272
261,1548266479.42558,265536,43516,0.16387985056640153,1.4579999446868896,32,32,0.043795572916666664,2347730.4134097365,101.18826591542495,727633.9078446066,97.8412024932382,1887685.8313454296,1354591.6707401292,100.23572476191313,99.56288099486815,1489623.484476359,99.73396830131509,1568595.5555741414,1272876.7970659744
262,1548266479.45895,265966,53292,0.20037147605333014,1.5499999523162842,32,32,0.06941243489583333,2221620.815848011,100.72810536562122,345163.83200597606,96.06001637179827,1385804.6859281221,817925.9117993653,99.13238889755917,97.71716429126708,1118794.1260474648,98.8303660828371,1021769.5946087604,510377.3482338505
263,1548266479.49232,265687,58209,0.21908862684286398,1.593999981880188,32,32,0.1127490234375,1887158.4792890477,100.28349543628426,284969.35941772687,95.48697292116769,1037126.7396765745,695625.8647009853,98.32081266460933,97.26957922526285,942410.8791252101,98.20514013869806,715444.9920047317,357502.10995954776
264,1548266479.52569,265661,46520,0.1751103850395805,1.4889999628067017,32,32,0.08493489583333333,2061570.2409317293,100.7015598377294,351465.8756455158,96.50928078463251,1185443.1082027666,688348.5751960617,99.09067541620617,97.70849518904313,1896871.6839350327,100.09728678513657,1033718.7934444657,656164.9535387013
265,1548266479.55906,265537,48645,0.1831948090096672,1.5290000438690186,32,32,0.11845214843749999,2013754.844693616,100.47170796418185,328312.8391100888,95.96533531939903,936072.1645370265,524011.9654824079,98.40972236567526,96.94337079900303,891934.161903479,97.86669624687187,860606.5602868643,532253.0420481894
266,1548266479.62579,265155,65093,0.24549037355509043,1.7050000429153442,32,32,0.15919596354166665,2164787.2566613127,100.61815348179086,243698.18771434925,94.81696581347961,1000390.415152326,269530.19641346304,98.08626992884939,95.23075619708966,1118348.1214688837,98.44244626100398,829645.2930779986,273588.2809100103
267,1548266479.65916,263686,62278,0.23618242910127954,1.687999963760376,32,32,0.132412109375,1987498.2864763683,100.19718193519219,239949.15876634466,94.60873969827801,1008412.3644119956,524377.9100676511,98.07938720272593,96.27956386326011,1075473.187833619,98.19631187278765,721148.4005636431,252842.45513677684
268,1548266479.69253,265030,63827,0.24082934007470852,1.6959999799728394,32,32,0.1819970703125,1953873.575440129,100.08271574247577,239899.5827049939,94.43035113930083,725985.7453109894,424364.8420291651,97.0980041800131,95.7948673434056,697211.4446739967,96.65322448875094,750580.3005799253,403029.9243244642
269,1548266479.72589,264379,67589,0.2556519239425219,1.722000002861023,32,32,0.1902783203125,1960184.5665087292,100.02396165243127,230389.3410038339,94.28491790218908,754012.3647055362,635756.5320359122,96.91452787587286,96.56433705334166,696781.536758865,97.0232380322357,756176.5984754597,525306.0287634046
270,1548266479.75925,264664,68516,0.25887918266179005,1.722000002861023,32,32,0.21201822916666668,1903934.2982499239,100.07607587643767,234913.62715789682,94.227547128439,606376.6229685469,282084.91744415625,96.40443529890015,94.72226299797275,668583.2551337302,96.44707389979986,686031.0639113621,344161.32881922513
271,1548266479.79262,264224,69714,0.26384431391546564,1.7309999465942383,32,32,0.202646484375,1754541.7546094407,99.79175922356094,239176.74396690392,94.12297972074055,678043.5019812892,550231.0707443295,96.46519915145868,96.04275113018407,633749.980309689,96.4899121810534,646830.40809474,298572.53754847404
272,1548266479.82598,263968,69832,0.26454721784458723,1.722000002861023,32,32,0.208466796875,1648243.229087092,99.42750578197875,231795.30051197988,94.00332107004014,630495.0144574273,487294.53572854964,96.13196970781766,95.60099310580192,587907.8109328661,95.84651728006048,644018.986015079,356528.94149640587
273,1548266479.85935,264705,120255,0.45429818099393665,2.1429998874664307,32,32,0.3714111328125,1630141.7824782385,99.76280997362295,137750.8726763064,92.5431699754117,589578.7740729088,156736.47887121976,95.44093369302851,92.80971801085425,693640.6940006863,95.66026789881212,604541.3805427402,238717.26377171755
274,1548266479.89272,265223,121385,0.4576714689148377,2.128999948501587,32,32,0.38158854166666667,1439999.168539843,99.28443377181225,187136.14822907464,93.12771755598963,583770.2774130068,248515.09432837728,95.73059614954036,93.90095887518638,555849.9586471189,95.62798570578565,527923.0797420815,417369.38205091236
275,1548266479.92609,265381,143789,0.5418210045180326,2.1559998989105225,32,32,0.44979817708333336,1462504.0838560702,99.47914847341397,91094.64856102761,90.60102747072784,438755.28677682695,126514.67647107481,94.1489561312206,91.44573256718213,468534.1208823834,94.35413189062814,409114.94357113255,93802.11283949108
276,1548266479.95946,264579,117990,0.4459537605025342,2.1029999256134033,32,32,0.3739957682291667,1513493.9126886427,100.24747386235634,274869.73685547616,94.57105978988753,622643.8714061179,446214.54462997976,96.70792202551169,95.8375170340106,616747.3265303273,96.75583970385743,598233.8896674174,459662.66847517027
277,1548266480.02620,267298,147307,0.551096528967669,2.1559998989105225,32,32,0.4637255859375,1157787.7813609631,99.20166446499329,79984.08465408259,90.00842124567517,338727.4708455871,202989.72640368392,93.57592536363123,92.32648488705338,228077.32480015364,92.6143093888631,339499.3735834536,131914.0942605823
278,1548266480.05957,266755,123307,0.46224813030683587,2.1029999256134033,32,32,0.3925830078125,1077946.6410679354,99.477528442828,216250.26740737344,93.43267860386266,384047.94891384954,316905.05815961666,95.32959581902927,94.29994945178547,410580.34718991583,95.54061203704464,373171.5269423155,257578.0120072487
279,1548266480.09294,267923,9209,0.03437181578289285,2.618000030517578,32,32,0.0006184895833333333,963602.7510997446,99.0648738735063,907318.5404640737,98.58330550206405,910927.6565154248,861912.6742449144,98.80878741744039,98.54815211337181,909110.0744801952,98.74066111970859,905833.1627162783,860849.7431223025
280,1548266480.12632,268243,34430,0.12835376878427396,2.3980000019073486,32,32,0.016765950520833333,926330.75555132,98.92167270718828,758129.5321176737,97.40056881669733,804606.5148732789,752879.3610378201,98.05425739861607,97.58776386260973,761023.482724168,97.77962013201659,808639.2284949792,750837.2751027098
281,1548266480.15968,267773,36694,0.13703398027433686,2.4149999618530273,32,32,0.037962239583333335,975474.3010264726,99.39994695282093,782139.9267976525,97.80775280450699,845829.7423999433,790775.5211547143,98.45262287167876,97.96443899042468,854348.5880392281,98.14981058516379,849973.74035227,800132.3664468203
282,1548266480.19305,266705,9007,0.03377139536191672,2.5220000743865967,32,32,0.003297526041666667,911203.7615206233,98.98943216867244,865578.8731415959,98.50852210006224,866845.4666772434,824485.2903601389,98.72425811875826,98.54861002918423,890955.87911341,98.87551793016597,884535.9811578412,845177.5007896896
283,1548266480.22643,268382,12568,0.04682877391181227,2.559999942779541,32,32,0.006513671875,891497.6891774453,98.999894498229,829553.178990821,98.36776054526442,810735.7826256481,786519.6145099074,98.50614855271999,98.377234861658,807425.2161729009,98.5223170469715,829633.07515059,794730.7698841578
284,1548266480.25980,266913,3083,0.011550580151584973,2.618000030517578,32,32,0.0,901881.0173302663,99.37610434365328,824638.5308590911,98.94356387767236,884506.6066865443,862556.5835812079,99.27520155033451,99.09208451674284,887121.5356121236,99.30067901978023,890024.3881419287,850422.300072719
285,1548266480.29317,264965,2844,0.010733493102862642,2.74399995803833,32,32,0.0,876255.197417516,99.39041231225299,839733.9835599369,99.17689076389749,858362.2347745661,830843.4601842413,99.30415320823718,99.14697333341547,863496.5195839169,99.32673716153889,856213.0316829819,833600.4243737571
286,1548266480.32654,267346,714,0.0026706964009186596,2.7230000495910645,32,32,0.0,749956.4598652394,98.47886594726926,738461.7105115238,98.4226230156768,749251.6833792727,743476.5924524697,98.46904687637235,98.44970975532755,749575.5771623843,98.47385410442065,748925.6985201829,741498.4618611838
287,1548266480.39326,266775,2219,0.00831787086496111,2.618000030517578,32,32,0.0,564547.5319660685,97.67160783688497,514504.1234419884,97.39643372326297,555381.8184527876,531187.745599643,97.57502479695994,97.47564531689325,561753.8673665277,97.626930900491,557155.2460768379,535756.6979464836
288,1548266480.42665,267656,4805,0.017952147532653853,2.812000036239624,32,32,0.0001399739583333333,497799.6611984541,97.56286120049307,490304.7888080386,97.43130607843361,488946.6943331768,485527.1584371396,97.45244010089465,97.40705056626095,483490.5430953758,97.43931584475435,489862.27955249907,481513.76059314254
289,1548266480.46002,266076,5070,0.0190547061741758,2.7669999599456787,32,32,0.0004541015625,506936.952468784,98.00311167949519,480888.41460481886,97.72967424131792,497366.034025762,482300.94256549707,97.8791714687296,97.7938197602608,487897.32459168875,97.81187928812491,497087.9430867419,489226.54990783794
290,1548266480.52675,266455,30612,0.11488619091403801,2.450000047683716,32,32,0.008343098958333333,458142.7761631568,97.16468409700792,300269.0044958475,95.44315149288221,416294.627509093,343749.57118134963,96.49189818414592,95.92439563831695,367414.9006181343,96.19501948220517,374566.3389710414,338698.62914267945
291,1548266480.56012,264742,19728,0.07451783245574937,2.431999921798706,32,32,0.017626953124999997,508209.11498085846,97.77025052936503,377798.78996722604,96.740589919855,455180.59501761396,412078.09841178125,97.29162619026525,97.02668428594114,449237.7000619642,97.17491439184148,453894.84427052434,422877.28839340113
292,1548266480.59347,264581,42426,0.16035165034526289,2.450000047683716,32,32,0.04631673177083333,563096.8239280798,98.57742826009778,297322.78863487183,95.8744274794189,438636.65956872376,328161.89245742373,97.08956313800621,96.22936306890472,404256.26294967544,96.92603652511332,403474.15857205493,327637.0388850708
293,1548266480.62684,265520,31634,0.11913980114492317,2.4670000076293945,32,32,0.04264322916666667,508367.46974079136,97.66231943322906,326569.6147114613,95.76508763452327,394900.32350301836,356260.1876927759,96.63356813123953,96.08912313652134,373879.8864456663,96.46871065053746,439317.9257058683,372518.24896439444
294,1548266480.66021,264726,30359,0.11468083981172987,2.4670000076293945,32,32,0.021197916666666667,510893.35848398594,97.62747073605911,325858.5009866408,95.89523798940468,453962.0051976618,368254.57970692805,96.89178996111804,96.27459158726357,467272.7603919915,96.86611118627597,412333.00112078054,359879.07747985184
295,1548266480.69358,264266,5305,0.02007447041995565,2.74399995803833,32,32,0.00024576822916666665,491236.48128689354,97.47875532628885,471975.8214372169,97.23045969913034,483938.51321510377,475945.4607508775,97.38191731672366,97.31569194859652,482803.3242134172,97.37133073257554,482954.89742557204,475209.8730512564
296,1548266480.72695,264849,10782,0.04070998946569555,2.882999897003174,32,32,0.0030045572916666667,473460.1598073598,97.53548829788348,453600.41234595666,97.18497822205566,453716.1542981452,439490.3684336018,97.26833733514536,97.15079108640953,458118.5778830332,97.25864659263524,451549.74136436556,440140.0385572913
297,1548266480.79369,264462,8329,0.03149412770076608,2.7230000495910645,32,32,0.0010465494791666668,441138.8304410652,97.38220980522485,418231.91427191946,96.92959370410733,428524.40125055285,421991.47766422754,97.19138016039082,97.13326810664559,426019.81096540816,97.14595275317187,429758.8433903133,422342.82252177125
298,1548266480.82706,266084,21999,0.08267689902436824,2.4670000076293945,32,32,0.024539388020833334,400970.12318237266,97.1812593402299,277459.3293780933,95.94969216500084,337746.0940701717,295362.8504003252,96.46301451901954,96.16979938550064,337879.7190639706,96.41722222091276,355258.69710099633,301034.77411686326
299,1548266480.86041,265087,24407,0.09207165949292119,2.484999895095825,32,32,0.02352376302083333,382822.77340095636,97.08269758673353,245991.13244579165,95.6077585567881,319980.1239493062,274185.5373248258,96.29032537073769,95.92629913102795,330882.36223275645,96.23894948574227,319048.7535679103,268048.16522156843
300,1548266480.89377,265532,6163,0.02321000858653571,2.7230000495910645,32,32,0.0003515625,386204.9162191052,97.25720539822976,377816.53907824686,96.98401825695709,377873.23781092983,373294.54230925936,97.13173368733413,97.08287950688978,384239.8279964278,97.20143577036029,377408.6238548708,373940.54944874486
301,1548266480.92714,266129,21169,0.07954413085383405,2.450000047683716,32,32,0.009568684895833334,365834.92550484545,96.7672125379365,229931.0692880087,95.30965521955257,321774.0140896891,264670.7090638577,96.18148400824123,95.71025053100878,335144.3749611794,96.23635319639374,310835.8843916877,267559.083815141
302,1548266480.96051,266232,8064,0.030289371675831605,2.7669999599456787,32,32,0.0012809244791666665,349713.8781576615,96.7351011174211,333814.47632534406,96.23194697026021,339988.84119752323,328898.4984548748,96.5304563230025,96.35846789755972,341257.7881836601,96.57578500683138,338993.8662961309,334020.441359359
303,1548266480.99388,267371,6273,0.023461781569429744,2.8350000381469727,32,32,0.00043294270833333336,327325.1698453355,96.17440550836241,314968.4890917201,95.84777825222307,319602.6297547273,305289.1953089898,96.02495563035498,95.94870526372853,319832.12761686667,96.01783409293739,318169.62387711526,309905.6438969403
304,1548266481.02725,267252,5759,0.021548950054630086,2.74399995803833,32,32,0.00029622395833333334,322341.0212010878,95.97688296426763,309896.4413978515,95.55710292148112,314960.75254269945,309828.43191294844,95.85252294846025,95.77837759388515,316042.70221417514,95.85943685155209,313403.4154533031,308446.0596697928
305,1548266481.06061,267760,3170,0.01183896026292202,2.7230000495910645,32,32,0.0,315484.4897279324,95.8567732571044,309347.02626373793,95.60731775856995,311916.8255939778,306235.7994219434,95.79537604485492,95.72282088847685,302085.67518531944,95.72796757650039,312287.17685398087,301224.604850424
306,1548266481.09398,268001,6405,0.023899164555356137,3.009999990463257,32,32,0.0006298828125,300487.34659858776,95.6828478527505,284704.1193354979,95.32840856378918,290799.85095510527,283815.2616949301,95.53042795036443,95.45090076866491,284876.11674695194,95.4604625720319,293137.7672304276,285990.58698777715
307,1548266481.16073,268093,21862,0.08154632907237414,2.450000047683716,32,32,0.011031901041666667,308631.58962904144,95.86413564898572,186067.4467211026,94.24833103907466,269250.4291430536,224805.0738711288,95.21960701600165,94.76637799211119,262962.8895373971,95.19474746387478,259588.0549686539,225233.12591119626
308,1548266481.19409,268037,5485,0.020463592712946347,2.7009999752044678,32,32,0.0001318359375,306388.1102782576,95.69900394281811,284381.46592159226,95.1614173086559,297013.8178053695,287416.0354946166,95.57825410343182,95.422255188909,296399.844973867,95.49321412620935,296410.4306357133,288596.6607722524
