c_rgb@0.0,c_depth@0.0,ess_frac@0.0,c_rgb@0.05,c_depth@0.05,ess_frac@0.05,c_rgb@0.1,c_depth@0.1,ess_frac@0.1,c_rgb@0.25,c_depth@0.25,ess_frac@0.25,c_rgb@0.5,c_depth@0.5,ess_frac@0.5,c_rgb@0.75,c_depth@0.75,ess_frac@0.75,c_rgb@1.0,c_depth@1.0,ess_frac@1.0,sem_area_frac,depth_valid_frac,gtmc_area_frac,gtmc_recall,gtmc_missed_frac,_inter_px,_gtmc_px,_mask_px,_total_px,seq,frame,stem
1.0,1.0,0.788423703470528,1.01341769029379,1.014892132786101,0.8091804225133218,1.0268353805875796,1.0297842655722018,0.8290818722740794,1.0670883864850027,1.074460741803973,0.8829514822512287,1.1341767729700054,1.1489214836079464,0.9504314030568719,1.2012651594550083,1.2233822254119195,0.9885107680432509,1.268353545940011,1.2978429672158927,1.0,0.21157629652947194,0.847679078578949,0.1652083396911621,0.7925993064312736,0.034264322370290756,40226.0,50752.0,64732.0,307200.0,balloon,147,1548266474.82071
1.0,1.0,0.7884329311847547,1.013416883116883,1.0154348158203184,0.8091886446600849,1.0268337662337663,1.0308697881708258,0.8290890809507551,1.0670846753246752,1.0771743921619699,0.8829564804189131,1.1341693506493506,1.15434878432394,0.9504333925630427,1.2012540259740259,1.2315231764859098,0.9885111857848908,1.2683387012987013,1.3086975686478797,1.0,0.2115670688152454,0.8504915833473206,0.15106771886348724,0.9077314256162731,0.013938802294433117,42126.0,46408.0,64799.0,307200.0,balloon,148,1548266474.85408
1.0,1.0,0.7900783152698365,1.0132848526234888,1.0152213246077506,0.8106714694659248,1.0265697052469778,1.0304428061654982,0.8304139701483279,1.066424328029579,1.0761069369387468,0.8838478839044973,1.1328486560591584,1.1522138738774936,0.950788424641898,1.1992729840887375,1.2283208108162404,0.9885858008487537,1.2656973121183166,1.3044277477549873,1.0,0.2099216847301635,0.8454492688179016,0.1671256572008133,0.7936931497243919,0.03447916731238365,40749.0,51341.0,64192.0,307200.0,balloon,149,1548266474.88745
1.0,1.0,0.7860575976046961,1.0136085573027607,1.015422318048487,0.8070482803862746,1.0272171146055213,1.0308446360969739,0.8271769996521381,1.0680428517729608,1.0771115902424349,0.8816702716935148,1.1360857035459215,1.1542231804848697,0.9499218589309976,1.2041285553188823,1.2313347707273046,0.988403918390087,1.272171407091843,1.3084463609697394,1.0,0.21394240239530393,0.8494466543197632,0.14704753458499908,0.9204170632900184,0.01170247420668602,41578.0,45173.0,65467.0,307200.0,balloon,150,1548266474.92082
1.0,1.0,0.7786415081977953,1.0142143640719923,1.0164034488835472,0.8003657135192527,1.0284287281439846,1.0328068977670941,0.8212078190128506,1.0710720175689548,1.082017323657239,0.8776595932458164,1.1421440351379095,1.164034647314478,0.9483324911464337,1.2132160527068643,1.2460519709717173,0.9880724526807723,1.284288070275819,1.3280692946289563,1.0,0.22135849180220465,0.8524674773216248,0.15265299379825592,0.9311227209723851,0.010514323599636555,43665.0,46895.0,67834.0,307200.0,balloon,151,1548266474.95418
1.0,1.0,0.7732157393062521,1.0146650319861104,1.0168141863216646,0.7954772591409676,1.0293299976440224,1.0336283726433293,0.8168419046093413,1.0733250272741552,1.0840710923634866,0.8747302061229328,1.1466500545483103,1.1681421847269735,0.9471771702580868,1.2199750818224655,1.2522132770904602,0.9878332672335067,1.2933001090966205,1.3362843694539468,1.0,0.22678426069374788,0.8455957174301147,0.16195638477802277,0.8850923562398247,0.01861002668738365,44036.0,49753.0,69361.0,307200.0,balloon,152,1548266474.98755
1.0,1.0,0.7773055003531132,1.0143247599719405,1.0163279351579486,0.7991620074078764,1.0286495199438808,1.0326558703158972,0.8201327483933503,1.0716238658885475,1.0816395958562477,0.8769378899649051,1.143247731777095,1.1632791917124952,0.948047419730094,1.2148715976656426,1.2449187875687429,0.9880132955276151,1.28649546355419,1.3265583834249903,1.0,0.22269449964688687,0.8441048264503479,0.0005078125395812094,0.0,0.0005078125395812094,0.0,156.0,68117.0,307200.0,balloon,153,1548266475.02092
1.0,1.0,0.7736227797035035,1.0146309556959088,1.0165479066433334,0.795843821387308,1.0292619773142464,1.0330957335676858,0.8171694963777933,1.0731549103244016,1.0827393737787052,0.8749498222186324,1.1463098206488034,1.1654787475574104,0.9472636200704553,1.219464730973205,1.2482181213361156,0.9878511129092205,1.2926196412976065,1.3309574951148209,1.0,0.22637722029649648,0.8491829633712769,0.023020833730697632,0.0,0.023020833730697632,0.0,7072.0,69455.0,307200.0,balloon,154,1548266475.05429
1.0,1.0,0.7838793429618902,1.013785326720149,1.0158363924050633,0.805085434134602,1.0275706534402982,1.0316729430379747,0.8254235542684393,1.0689266336007457,1.0791822784810126,0.8804914607404883,1.1378532672014914,1.1583645569620253,0.9494538141710217,1.2067799008022368,1.237546835443038,0.9883060190939243,1.2757065344029825,1.3167291139240507,1.0,0.2161206570381098,0.8465299606323242,0.021650390699505806,0.0917155314990227,0.019664714112877846,610.0,6651.0,66318.0,307200.0,balloon,155,1548266475.08766
1.0,1.0,0.7769564167335722,1.0143536609314419,1.0158614927098106,0.798847433827825,1.028707321862884,1.0317229854196213,0.819851772478985,1.0717683702916478,1.079307621263431,0.8767493588262446,1.143536740583296,1.1586152425268619,0.9479729973730859,1.2153051108749438,1.2379228637902928,0.9879978665506366,1.2870734811665918,1.3172304850537238,1.0,0.22304358326642776,0.849609375,0.003326823003590107,0.0,0.003326823003590107,0.0,1022.0,68479.0,307200.0,balloon,156,1548266475.12103
1.0,1.0,0.7734039044873198,1.0146492991788572,1.0162843398883572,0.7956467297570333,1.0292984664260232,1.0325686797767142,0.8169932048064408,1.0732463639625947,1.0814220183486238,0.8748317265033928,1.1464927279251895,1.1628440366972477,0.9472171294678206,1.2197390918877842,1.2442660550458715,0.9878415148883339,1.2929854558503788,1.3256880733944953,1.0,0.22659609551268028,0.84573894739151,0.0059309895150363445,0.0,0.0059309895150363445,0.0,1822.0,69531.0,307200.0,balloon,157,1548266475.15439
1.0,1.0,0.7842925373719039,1.013751800290544,1.0156983593859843,0.8054578951531656,1.027503405462893,1.0313967187719686,0.8257560887774755,1.0687586112163303,1.078491875389158,0.880715019668339,1.1375172224326608,1.1569837507783156,0.9495425205550848,1.2062758336489912,1.2354756261674735,0.9883245551720717,1.2750344448653217,1.3139675015566312,1.0,0.2157074626280961,0.8518034219741821,0.007083333563059568,0.0,0.007083333563059568,0.0,2176.0,66206.0,307200.0,balloon,158,1548266475.18776
1.0,1.0,0.7898012834119817,1.013307050577013,1.0154153055475552,0.8104217510493282,1.026614101154026,1.0308306110951104,0.8301909425109786,1.0665353174914927,1.0770766066890003,0.8836977733136262,1.1330706349829853,1.1541532133780008,0.950728608527843,1.1996059524744778,1.231229820067001,0.9885732201674005,1.2661412699659704,1.3083064267560016,1.0,0.21019871658801823,0.8428483009338379,0.043964844197034836,0.07633644306234266,0.0406087264418602,1031.0,13506.0,64505.0,307200.0,balloon,159,1548266475.22112
1.0,1.0,0.7786577005941111,1.0142130550571407,1.0158366371944612,0.8003803599460486,1.0284261101142813,1.031673195625545,0.8212208868541013,1.0710653407899922,1.0791830284455513,0.8776683418285277,1.1421306815799843,1.1583660568911023,0.9483359485699929,1.2131960223699767,1.2375490853366535,0.9880731707101872,1.2842613631599689,1.3167321137822048,1.0,0.22134229940588887,0.8502994775772095,0.010563150979578495,0.0021571648690292757,0.010540365241467953,7.0,3245.0,68012.0,307200.0,balloon,160,1548266475.25449
1.0,1.0,0.7827920667226391,1.0138738836258163,1.015675774735877,0.8041056734459384,1.0277477672516329,1.0313517069127953,0.824548252374761,1.0693696137553992,1.0783791885614675,0.8799033029041934,1.1387392275107986,1.156758377122935,0.949220566377753,1.2081088412661978,1.2351375656844026,0.9882573207060789,1.2774784550215972,1.31351675424587,1.0,0.21720793327736088,0.8486849069595337,0.0052994792349636555,0.025798525798525797,0.005162760615348816,42.0,1628.0,66722.0,307200.0,balloon,161,1548266475.28786
1.0,1.0,0.7835435761087557,1.0138126081247265,1.0154305222313864,0.8047827677939546,1.0276252162494528,1.0308609663592512,0.8251531574252556,1.0690633011651416,1.0771525330534104,0.8803098114458323,1.1381266023302832,1.1543050661068206,0.9493817569887268,1.207189903495425,1.231457599160231,0.988290968358645,1.2762532046605666,1.3086101322136412,1.0,0.21645642389124428,0.8521940112113953,0.005807291716337204,0.034753363228699555,0.005605468992143869,62.0,1784.0,66525.0,307200.0,balloon,162,1548266475.32123
1.0,1.0,0.7864058325112855,1.0135804552345746,1.0152830850010996,0.8073621285551629,1.027160780669145,1.030566013805306,0.8274572815226474,1.0679020165728645,1.076415268808605,0.881858787431047,1.135804033145729,1.15283053761721,0.9499967777534998,1.2037060497185936,1.2292458064258152,0.9884196110043384,1.2716080662914582,1.3056610752344202,1.0,0.21359416748871454,0.850328803062439,0.16115885972976685,0.009453017694110043,0.15963542461395264,468.0,49508.0,65687.0,307200.0,balloon,163,1548266475.35460
1.0,1.0,0.7898697596568769,1.0133016010810454,1.0148257296649532,0.8104835156314937,1.0266031374938953,1.0296516140773093,0.8302460789612045,1.066507876068836,1.0741289578195719,0.8837348764146291,1.1330157521376718,1.148257915639144,0.9507433922762797,1.1995236282065078,1.2223868734587158,0.9885763291675067,1.2660315042753438,1.2965158312782878,1.0,0.21013024034312316,0.852281928062439,0.0044401041232049465,0.06818181818181818,0.004137369804084301,93.0,1364.0,64570.0,307200.0,balloon,164,1548266475.38797
1.0,1.0,0.7897709803818956,1.013309492551654,1.014991129711912,0.810394487452511,1.0266189851033078,1.029982259423824,0.8301665734544614,1.0665474627582694,1.074955492721751,0.8836813541529657,1.1330949255165388,1.149910985443502,0.950722066537382,1.1996423882748082,1.224866478165253,0.9885718444713545,1.2661898510330776,1.2998219708870038,1.0,0.2102290196181044,0.8484765887260437,0.026962891221046448,0.04442834721719184,0.02576497383415699,368.0,8283.0,64576.0,307200.0,balloon,165,1548266475.42134
1.0,1.0,0.787645040253066,1.0134803717978536,1.0152025019267725,0.8084786538309674,1.026960743595707,1.0304050038535453,0.8284550129034329,1.067401858989268,1.076012431436922,0.8825297632259694,1.134803717978536,1.1520248628738439,0.9502635867741475,1.2022055769678042,1.2280372943107658,0.9884755465805113,1.2696074359570722,1.304049725747688,1.0,0.212354959746934,0.8482096791267395,0.049824219197034836,0.07454592970077094,0.04611002653837204,1141.0,15306.0,65252.0,307200.0,balloon,166,1548266475.45471
1.0,1.0,0.7928073123369533,1.0130670396676493,1.014366276632472,0.8131306925351542,1.0261340793352989,1.0287323991418427,0.8326113955965398,1.0653351339092427,1.0718312290392582,0.8853271546167534,1.1306702678184855,1.1436624580785164,0.9513785190527899,1.1960054017277282,1.2154936871177746,0.9887101157451789,1.261340535636971,1.287324916157033,1.0,0.2071926876630467,0.8496679663658142,0.053893230855464935,0.025670451799951678,0.052509766072034836,425.0,16556.0,63624.0,307200.0,balloon,167,1548266475.48807
1.0,1.0,0.7925156278607486,1.0130902127457695,1.0143988855674038,0.8128677888138335,1.0261804254915388,1.0287977711348077,0.8323764040930326,1.0654511926469254,1.0719944278370193,0.8851689971933062,1.1309023852938507,1.1439888556740383,0.9513153738127146,1.1963535779407761,1.2159832835110576,0.9886967952608445,1.2618047705877014,1.2879777113480768,1.0,0.20748437213925144,0.845725953578949,0.05400390923023224,0.06859553948161543,0.05029948055744171,1138.0,16590.0,63515.0,307200.0,balloon,168,1548266475.52144
1.0,1.0,0.7979484428511149,1.0126607412235396,1.0140821201684174,0.8177638807113388,1.0253213543460082,1.0281642403368345,0.8367515878756215,1.0633034499155558,1.0704106783309033,0.8881166496205348,1.1266068998311116,1.1408213566618066,0.9524943803283692,1.1899103497466674,1.21123203499271,0.9889462008282474,1.253213799662223,1.2816427133236132,1.0,0.2020515571488851,0.8412532806396484,0.06419921666383743,0.04451881147956597,0.06134114786982536,878.0,19722.0,61786.0,307200.0,balloon,169,1548266475.55483
1.0,1.0,0.800167396300934,1.0124869121312414,1.0142185466161902,0.8197635509272221,1.0249738242624826,1.028437248487197,0.8385387500357641,1.062434624499469,1.0710930435905843,0.889321699945314,1.1248692489989376,1.1421860871811687,0.9529776705570917,1.1873038734984065,1.213279130771753,0.9890488560321248,1.2497384979978754,1.2843721743623375,1.0,0.1998326036990659,0.841539740562439,0.006025390699505806,0.0,0.006025390699505806,0.0,1851.0,61140.0,307200.0,balloon,170,1548266475.58819
1.0,1.0,0.8002926858014647,1.0124771422844216,1.0141024794911515,0.8198765202501022,1.024954220649057,1.0282048033292324,0.8386395804142514,1.0623857114221078,1.0705120861496162,0.8893897603855532,1.1247714228442158,1.1410241722992325,0.9530049886657437,1.1871571342663236,1.2115362584488487,0.9890546658871963,1.2495428456884314,1.282048344598465,1.0,0.19970731419853527,0.8378678560256958,0.010494791902601719,0.019230769230769232,0.010292968712747097,62.0,3224.0,61019.0,307200.0,balloon,171,1548266475.62156
1.0,1.0,0.8075632505690589,1.0119147055607527,1.013618255837246,0.82642934738074,1.0238292845658838,1.027236511674492,0.8444967574266259,1.0595732746925204,1.068091431865818,0.8933428079944161,1.119146549385041,1.1361828637316358,0.9545956957326087,1.1787198240775614,1.2042742955974535,0.9893942909961109,1.2382930987700818,1.2723657274632714,1.0,0.1924367494309411,0.8477343916893005,0.13585612177848816,0.9139810710434887,0.01168619841337204,38145.0,41735.0,58860.0,307200.0,balloon,172,1548266475.65492
1.0,1.0,0.8000582958613214,1.0124954459676858,1.0141302496742093,0.8196652801522403,1.0249908919353716,1.028260345091419,0.8384509451448849,1.062477229838429,1.070650939857047,0.8892624354894122,1.1249544596768581,1.141301879714094,0.9529538849107657,1.1874316895152872,1.2119528195711409,0.9890437980701231,1.2499089193537163,1.2826037594281878,1.0,0.19994170413867865,0.8458170890808105,0.11468424648046494,0.8628480599472056,0.015729166567325592,30399.0,35231.0,61063.0,307200.0,balloon,173,1548266475.68829
1.0,1.0,0.7956462371703155,1.012842024609144,1.0144589852652648,0.8156891310542236,1.0256839209173618,1.0289179705305298,0.8348973824185048,1.064209994744794,1.0722950811549972,0.8868670745455263,1.128419989489588,1.1445901623099943,0.9519940228341188,1.1926299842343822,1.2168852434649913,0.9888401771918405,1.2568399789791762,1.2891803246199884,1.0,0.2043537628296845,0.8470150232315063,0.12209635972976685,0.9698197717820198,0.0036848958116024733,36376.0,37508.0,62560.0,307200.0,balloon,174,1548266475.72166
1.0,1.0,0.8002306366751627,1.012481948322307,1.0142893064850222,0.8198205100359848,1.024963896644614,1.0285786129700447,0.8385896299138514,1.062409933514558,1.0714465324251115,0.8893560534665148,1.124819867029116,1.1428930648502231,0.9529914590820936,1.187229800543674,1.2143395972753346,0.9890517883980983,1.2496397340582321,1.285786129700446,1.0,0.19976936332483733,0.8405827283859253,0.10204752534627914,0.9581804842259721,0.004267578013241291,30038.0,31349.0,60991.0,307200.0,balloon,175,1548266475.75504
1.0,1.0,0.7984626565661195,1.0126202465149652,1.014082669179636,0.8182271000797288,1.0252406211562115,1.0281653383592722,0.8371656555818744,1.0631016810168101,1.0704135006885074,0.8883958467382607,1.1262033620336203,1.1408270013770148,0.952606287095436,1.1893050430504306,1.2112405020655221,0.9889699492144831,1.2524067240672407,1.2816540027540295,1.0,0.2015373434338805,0.8422786593437195,0.10306315124034882,0.9500015792299674,0.005152994766831398,30078.0,31661.0,61565.0,307200.0,balloon,176,1548266475.78837
1.0,1.0,0.8015337513519165,1.01238034126625,1.0134603897660097,0.8209948836377009,1.0247607462281958,1.0269207038833776,0.8396392786996413,1.0619020248097282,1.0673018731814066,0.8900640496174682,1.1238040496194563,1.1346037463628134,0.9532757627325259,1.1857060744291847,1.20190561954422,0.9891122942765731,1.247608099238913,1.2692074927256267,1.0,0.19846624864808346,0.853356122970581,0.11235351860523224,0.983253657829929,0.0018815104849636555,33937.0,34515.0,60742.0,307200.0,balloon,177,1548266475.82174
1.0,1.0,0.8069411899650974,1.011962396842738,1.0132851518997807,0.8258686190543353,1.0239246667695532,1.0265701518268338,0.8439954205771859,1.0598119207557284,1.0664254555534483,0.8930043235851007,1.119623841511457,1.1328509111068965,0.9544591813287879,1.1794357622671854,1.1992763666603445,0.9893650430747405,1.239247683022914,1.2657018222137928,1.0,0.19305881003490258,0.8472168445587158,0.10402018576860428,0.8879987482397121,0.011650390923023224,28376.0,31955.0,58924.0,307200.0,balloon,178,1548266475.85511
1.0,1.0,0.8142616158142125,1.0114053260388591,1.0127518638681456,0.832466584144714,1.0228106520777183,1.0255037277362913,0.8498942670387142,1.0570266301942959,1.0637593948621282,0.8969907268274432,1.1140532603885918,1.1275187897242562,0.9560705523209841,1.1710798905828874,1.1912781845863845,0.9897114712659486,1.2281065207771833,1.2550375794485125,1.0,0.18573838418578753,0.84525066614151,0.1263085901737213,0.0657955775475491,0.11799804866313934,2553.0,38802.0,56722.0,307200.0,balloon,179,1548266475.88848
1.0,1.0,0.8118402847058901,1.0115884183807087,1.012591035471364,0.8302841032300207,1.0231768997159492,1.0251820709427282,0.8479429553569366,1.0579423437216704,1.0629551773568207,0.8956714207468334,1.115884687443341,1.125910354713641,0.955536396569544,1.1738270311650114,1.1888655320704618,0.9895963451243437,1.2317693748866818,1.2518207094272822,1.0,0.18815971529410996,0.8471224308013916,0.006826172117143869,0.06771578445398188,0.006363932508975267,142.0,2097.0,57579.0,307200.0,balloon,180,1548266475.92185
